process,d,K,T_train,hall_gt,T,model,arch,n_per_mode,n_anchors,roundtrip_acc,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
ddim,8,2,150,0.0132,200,polar2,polar,6667,20002,0.9997,0.9809,0.9838,0.9864,0.5531,0.7690,0.6434,0.8136
ddim,8,2,150,0.0132,200,polar2_cal,polar,6667,20002,0.9997,0.9816,0.9846,0.9866,0.5766,0.7558,0.6541,0.8194
ddim,8,2,150,0.0132,200,polar3,polar,6667,20002,0.9997,0.9832,0.9859,0.9871,0.6615,0.7777,0.7149,0.8504
ddim,8,2,150,0.0132,200,polar3_cal,polar,6667,20002,0.9997,0.9820,0.9844,0.9869,0.5869,0.8056,0.6791,0.8317
ddim,8,2,150,0.0132,200,polar8,polar,6667,20002,0.9997,0.9820,0.9848,0.9860,0.6524,0.7701,0.7064,0.8456
ddim,8,2,150,0.0132,200,polar8_cal,polar,6667,20002,0.9997,0.9812,0.9838,0.9859,0.5956,0.7852,0.6774,0.8306
ddim,8,2,150,0.0132,200,mlp,mlp,6667,20002,0.9997,0.9834,0.9863,0.9873,0.6706,0.7678,0.7159,0.8511
ddim,8,2,150,0.0132,200,mlp_cal,mlp,6667,20002,0.9997,0.9819,0.9845,0.9870,0.5735,0.7905,0.6648,0.8246
ddim,8,2,150,0.0132,200,knn,knn,16667,50002,0.9997,0.8621,0.8723,0.8672,0.7382,0.1065,0.1861,0.5292
ddim,8,2,150,0.0132,200,kernel,kernel,16667,50002,0.9997,0.9670,0.9799,0.9734,1.0000,0.0098,0.0194,0.4997
ddim,8,2,150,0.0132,200,altered_knn,altered_knn,16667,33330,0.9997,0.8897,0.8988,0.9264,0.0390,0.2122,0.0659,0.4823
ddim,8,2,150,0.0132,200,linear,linear,16667,50002,0.9997,0.6755,0.6780,0.8048,0.0202,0.4938,0.0387,0.3584
ddim,8,2,150,0.0132,200,linear_cal,linear,16667,50002,0.9997,0.9685,0.9802,0.9814,0.0842,0.0997,0.0913,0.5357
ddim,8,2,150,0.0132,200,quadratic,quadratic,16667,50002,0.9997,0.9838,0.9882,0.9873,0.7570,0.6572,0.7036,0.8459
ddim,8,2,150,0.0132,200,quadratic_cal,quadratic,16667,50002,0.9997,0.9809,0.9839,0.9858,0.5854,0.7584,0.6607,0.8223
ddim,8,2,150,0.0132,200,polar2,polar,16667,50002,0.9997,0.9813,0.9841,0.9866,0.5604,0.7693,0.6484,0.8163
ddim,8,2,150,0.0132,200,polar2_cal,polar,16667,50002,0.9997,0.9816,0.9846,0.9867,0.5750,0.7580,0.6540,0.8193
ddim,8,2,150,0.0132,200,polar3,polar,16667,50002,0.9997,0.9831,0.9858,0.9870,0.6635,0.7765,0.7156,0.8507
ddim,8,2,150,0.0132,200,polar3_cal,polar,16667,50002,0.9997,0.9823,0.9848,0.9868,0.6106,0.7984,0.6920,0.8384
ddim,8,2,150,0.0132,200,polar8,polar,16667,50002,0.9997,0.9829,0.9856,0.9867,0.6644,0.7788,0.7171,0.8513
ddim,8,2,150,0.0132,200,polar8_cal,polar,16667,50002,0.9997,0.9824,0.9851,0.9867,0.6320,0.7844,0.7000,0.8425
ddim,8,2,150,0.0132,200,mlp,mlp,16667,50002,0.9997,0.9830,0.9858,0.9870,0.6546,0.7792,0.7115,0.8486
ddim,8,2,150,0.0132,200,mlp_cal,mlp,16667,50002,0.9997,0.9823,0.9848,0.9869,0.6009,0.7935,0.6839,0.8344
ddim,8,2,150,0.0132,200,knn,knn,33333,99998,0.9998,0.8698,0.8798,0.8747,0.7799,0.1257,0.2165,0.5481
ddim,8,2,150,0.0132,200,kernel,kernel,33333,99998,0.9998,0.9693,0.9821,0.9757,1.0000,0.0143,0.0283,0.5052
ddim,8,2,150,0.0132,200,altered_knn,altered_knn,33333,66660,0.9998,0.9031,0.9129,0.9322,0.0428,0.1752,0.0687,0.4908
ddim,8,2,150,0.0132,200,linear,linear,33333,99998,0.9998,0.6737,0.6761,0.8035,0.0201,0.4960,0.0387,0.3574
ddim,8,2,150,0.0132,200,linear_cal,linear,33333,99998,0.9998,0.9664,0.9777,0.9808,0.0819,0.1200,0.0974,0.5376
ddim,8,2,150,0.0132,200,quadratic,quadratic,33333,99998,0.9998,0.9839,0.9883,0.9874,0.7575,0.6614,0.7062,0.8472
ddim,8,2,150,0.0132,200,quadratic_cal,quadratic,33333,99998,0.9998,0.9810,0.9840,0.9860,0.5871,0.7610,0.6628,0.8234
ddim,8,2,150,0.0132,200,polar2,polar,33333,99998,0.9998,0.9817,0.9846,0.9868,0.5754,0.7678,0.6578,0.8212
ddim,8,2,150,0.0132,200,polar2_cal,polar,33333,99998,0.9998,0.9817,0.9846,0.9868,0.5782,0.7659,0.6590,0.8218
ddim,8,2,150,0.0132,200,polar3,polar,33333,99998,0.9998,0.9830,0.9858,0.9869,0.6640,0.7750,0.7152,0.8505
ddim,8,2,150,0.0132,200,polar3_cal,polar,33333,99998,0.9998,0.9827,0.9853,0.9869,0.6358,0.7890,0.7042,0.8447
ddim,8,2,150,0.0132,200,polar8,polar,33333,99998,0.9998,0.9829,0.9857,0.9868,0.6637,0.7784,0.7165,0.8511
ddim,8,2,150,0.0132,200,polar8_cal,polar,33333,99998,0.9998,0.9824,0.9850,0.9867,0.6277,0.7912,0.7001,0.8425
ddim,8,2,150,0.0132,200,mlp,mlp,33333,99998,0.9998,0.9829,0.9856,0.9870,0.6454,0.7852,0.7084,0.8470
ddim,8,2,150,0.0132,200,mlp_cal,mlp,33333,99998,0.9998,0.9822,0.9847,0.9869,0.6004,0.8003,0.6861,0.8354
ddim,8,4,150,0.0138,200,analytic,analytic,0,0,nan,0.9747,0.9779,0.9797,0.5908,0.7522,0.6618,0.8198
ddim,8,4,150,0.0138,200,analytic_T_train,analytic,0,0,nan,0.9717,0.9742,0.9783,0.4944,0.7905,0.6083,0.7912
ddim,8,4,150,0.0138,200,knn,knn,3333,19996,0.9997,0.7021,0.7099,0.7089,0.2898,0.1499,0.1976,0.4538
ddim,8,4,150,0.0138,200,kernel,kernel,3333,19996,0.9997,0.8733,0.8845,0.8794,0.9655,0.0708,0.1319,0.5082
ddim,8,4,150,0.0138,200,altered_knn,altered_knn,3333,13320,0.9997,0.7423,0.7460,0.8302,0.0312,0.4819,0.0586,0.4023
ddim,8,4,150,0.0138,200,linear,linear,3333,19996,0.9997,0.3774,0.3752,0.5347,0.0120,0.5358,0.0235,0.1993
ddim,8,4,150,0.0138,200,linear_cal,linear,3333,19996,0.9997,0.9111,0.9234,0.9247,0.0331,0.0394,0.0360,0.4797
ddim,8,4,150,0.0138,200,quadratic,quadratic,3333,19996,0.9997,0.9548,0.9598,0.9590,0.6800,0.5997,0.6374,0.7986
ddim,8,4,150,0.0138,200,quadratic_cal,quadratic,3333,19996,0.9997,0.9531,0.9572,0.9582,0.5775,0.6593,0.6157,0.7865
ddim,8,4,150,0.0138,200,polar2,polar,3333,19996,0.9997,0.9650,0.9689,0.9712,0.5112,0.6835,0.5849,0.7769
ddim,8,4,150,0.0138,200,polar2_cal,polar,3333,19996,0.9997,0.9663,0.9708,0.9717,0.5709,0.6431,0.6048,0.7878
ddim,8,4,150,0.0138,200,polar3,polar,3333,19996,0.9997,0.9674,0.9708,0.9724,0.5848,0.7225,0.6464,0.8086
ddim,8,4,150,0.0138,200,polar3_cal,polar,3333,19996,0.9997,0.9677,0.9713,0.9725,0.6093,0.7117,0.6566,0.8139
ddim,8,4,150,0.0138,200,polar8,polar,3333,19996,0.9997,0.9650,0.9686,0.9703,0.5626,0.7045,0.6256,0.7971
ddim,8,4,150,0.0138,200,polar8_cal,polar,3333,19996,0.9997,0.9655,0.9693,0.9704,0.5968,0.6929,0.6413,0.8053
ddim,8,4,150,0.0138,200,mlp,mlp,3333,19996,0.9997,0.9740,0.9779,0.9790,0.6016,0.7009,0.6474,0.8126
ddim,8,4,150,0.0138,200,mlp_cal,mlp,3333,19996,0.9997,0.9738,0.9775,0.9790,0.5834,0.7066,0.6391,0.8083
ddim,8,4,150,0.0138,200,knn,knn,8333,49996,0.9997,0.7311,0.7388,0.7375,0.3937,0.1814,0.2483,0.4936
ddim,8,4,150,0.0138,200,kernel,kernel,8333,49996,0.9997,0.8751,0.8862,0.8815,0.9762,0.0889,0.1629,0.5245
ddim,8,4,150,0.0138,200,altered_knn,altered_knn,8333,33320,0.9997,0.8151,0.8228,0.8635,0.0345,0.2652,0.0610,0.4419
ddim,8,4,150,0.0138,200,linear,linear,8333,49996,0.9997,0.3727,0.3705,0.5297,0.0119,0.5332,0.0232,0.1968
ddim,8,4,150,0.0138,200,linear_cal,linear,8333,49996,0.9997,0.9101,0.9223,0.9238,0.0332,0.0408,0.0366,0.4794
ddim,8,4,150,0.0138,200,quadratic,quadratic,8333,49996,0.9997,0.9560,0.9609,0.9601,0.6827,0.6055,0.6418,0.8013
ddim,8,4,150,0.0138,200,quadratic_cal,quadratic,8333,49996,0.9997,0.9541,0.9583,0.9592,0.5788,0.6568,0.6153,0.7868
ddim,8,4,150,0.0138,200,polar2,polar,8333,49996,0.9997,0.9663,0.9703,0.9724,0.5203,0.6806,0.5898,0.7800
ddim,8,4,150,0.0138,200,polar2_cal,polar,8333,49996,0.9997,0.9675,0.9720,0.9728,0.5771,0.6517,0.6121,0.7920
ddim,8,4,150,0.0138,200,polar3,polar,8333,49996,0.9997,0.9702,0.9737,0.9749,0.6164,0.7182,0.6634,0.8186
ddim,8,4,150,0.0138,200,polar3_cal,polar,8333,49996,0.9997,0.9701,0.9736,0.9748,0.6106,0.7189,0.6604,0.8170
ddim,8,4,150,0.0138,200,polar8,polar,8333,49996,0.9997,0.9722,0.9757,0.9769,0.6142,0.7276,0.6661,0.8209
ddim,8,4,150,0.0138,200,polar8_cal,polar,8333,49996,0.9997,0.9719,0.9752,0.9769,0.5949,0.7392,0.6593,0.8172
ddim,8,4,150,0.0138,200,mlp,mlp,8333,49996,0.9997,0.9755,0.9790,0.9799,0.6442,0.7240,0.6817,0.8304
ddim,8,4,150,0.0138,200,mlp_cal,mlp,8333,49996,0.9997,0.9752,0.9786,0.9798,0.6206,0.7363,0.6735,0.8260
ddim,8,4,150,0.0138,200,knn,knn,16667,100004,0.9997,0.7460,0.7536,0.7521,0.4328,0.2023,0.2757,0.5147
ddim,8,4,150,0.0138,200,kernel,kernel,16667,100004,0.9997,0.8705,0.8813,0.8768,0.9859,0.1008,0.1829,0.5321
ddim,8,4,150,0.0138,200,altered_knn,altered_knn,16667,66660,0.9997,0.8511,0.8608,0.8768,0.0440,0.1575,0.0688,0.4648
ddim,8,4,150,0.0138,200,linear,linear,16667,100004,0.9997,0.3727,0.3704,0.5296,0.0118,0.5303,0.0231,0.1968
ddim,8,4,150,0.0138,200,linear_cal,linear,16667,100004,0.9997,0.9093,0.9216,0.9231,0.0316,0.0387,0.0348,0.4782
ddim,8,4,150,0.0138,200,quadratic,quadratic,16667,100004,0.9997,0.9553,0.9602,0.9595,0.6841,0.6055,0.6424,0.8013
ddim,8,4,150,0.0138,200,quadratic_cal,quadratic,16667,100004,0.9997,0.9534,0.9575,0.9585,0.5758,0.6615,0.6157,0.7866
ddim,8,4,150,0.0138,200,polar2,polar,16667,100004,0.9997,0.9662,0.9702,0.9723,0.5222,0.6806,0.5910,0.7806
ddim,8,4,150,0.0138,200,polar2_cal,polar,16667,100004,0.9997,0.9672,0.9716,0.9726,0.5671,0.6521,0.6066,0.7891
ddim,8,4,150,0.0138,200,polar3,polar,16667,100004,0.9997,0.9705,0.9741,0.9751,0.6240,0.7171,0.6673,0.8207
ddim,8,4,150,0.0138,200,polar3_cal,polar,16667,100004,0.9997,0.9705,0.9740,0.9751,0.6219,0.7189,0.6669,0.8205
ddim,8,4,150,0.0138,200,polar8,polar,16667,100004,0.9997,0.9733,0.9768,0.9779,0.6207,0.7247,0.6687,0.8227
ddim,8,4,150,0.0138,200,polar8_cal,polar,16667,100004,0.9997,0.9731,0.9765,0.9779,0.6075,0.7319,0.6639,0.8202
ddim,8,4,150,0.0138,200,mlp,mlp,16667,100004,0.9997,0.9754,0.9789,0.9798,0.6437,0.7283,0.6834,0.8311
ddim,8,4,150,0.0138,200,mlp_cal,mlp,16667,100004,0.9997,0.9751,0.9785,0.9797,0.6221,0.7352,0.6740,0.8262
ddim,8,8,150,0.0142,200,analytic,analytic,0,0,nan,0.9773,0.9811,0.9826,0.5914,0.7145,0.6472,0.8141
ddim,8,8,150,0.0142,200,analytic_T_train,analytic,0,0,nan,0.9738,0.9772,0.9810,0.4838,0.7447,0.5866,0.7819
ddim,8,8,150,0.0142,200,knn,knn,1667,20008,0.9995,0.6089,0.6146,0.6191,0.1126,0.2184,0.1486,0.3816
ddim,8,8,150,0.0142,200,kernel,kernel,1667,20008,0.9995,0.8497,0.8563,0.8616,0.2334,0.3904,0.2922,0.5742
ddim,8,8,150,0.0142,200,altered_knn,altered_knn,1667,13320,0.9995,0.7852,0.7936,0.8137,0.0464,0.2051,0.0757,0.4347
ddim,8,8,150,0.0142,200,linear,linear,1667,20008,0.9995,0.2406,0.2353,0.3756,0.0114,0.6096,0.0225,0.1289
ddim,8,8,150,0.0142,200,linear_cal,linear,1667,20008,0.9995,0.8948,0.9074,0.9082,0.0206,0.0228,0.0217,0.4645
ddim,8,8,150,0.0142,200,quadratic,quadratic,1667,20008,0.9995,0.9409,0.9469,0.9471,0.5176,0.5274,0.5224,0.7347
ddim,8,8,150,0.0142,200,quadratic_cal,quadratic,1667,20008,0.9995,0.9395,0.9451,0.9464,0.4694,0.5555,0.5088,0.7270
ddim,8,8,150,0.0142,200,polar2,polar,1667,20008,0.9995,0.9561,0.9611,0.9634,0.4630,0.6106,0.5267,0.7439
ddim,8,8,150,0.0142,200,polar2_cal,polar,1667,20008,0.9995,0.9579,0.9636,0.9641,0.5347,0.5629,0.5484,0.7560
ddim,8,8,150,0.0142,200,polar3,polar,1667,20008,0.9995,0.9590,0.9632,0.9660,0.4764,0.6692,0.5566,0.7599
ddim,8,8,150,0.0142,200,polar3_cal,polar,1667,20008,0.9995,0.9609,0.9659,0.9665,0.5701,0.6138,0.5911,0.7785
ddim,8,8,150,0.0142,200,polar8,polar,1667,20008,0.9995,0.9529,0.9572,0.9601,0.4686,0.6573,0.5471,0.7522
ddim,8,8,150,0.0142,200,polar8_cal,polar,1667,20008,0.9995,0.9549,0.9599,0.9604,0.5740,0.6099,0.5914,0.7757
ddim,8,8,150,0.0142,200,mlp,mlp,1667,20008,0.9995,0.9603,0.9647,0.9673,0.4779,0.6573,0.5534,0.7591
ddim,8,8,150,0.0142,200,mlp_cal,mlp,1667,20008,0.9995,0.9624,0.9673,0.9679,0.5701,0.6208,0.5944,0.7808
ddim,8,8,150,0.0142,200,knn,knn,4167,50008,0.9997,0.6410,0.6469,0.6505,0.1339,0.2331,0.1701,0.4085
ddim,8,8,150,0.0142,200,kernel,kernel,4167,50008,0.9997,0.8680,0.8757,0.8767,0.3497,0.3416,0.3456,0.6107
ddim,8,8,150,0.0142,200,altered_knn,altered_knn,4167,33320,0.9997,0.8039,0.8135,0.8246,0.0495,0.1415,0.0733,0.4434
ddim,8,8,150,0.0142,200,linear,linear,4167,50008,0.9997,0.2410,0.2357,0.3765,0.0114,0.6085,0.0224,0.1291
ddim,8,8,150,0.0142,200,linear_cal,linear,4167,50008,0.9997,0.8968,0.9094,0.9102,0.0223,0.0246,0.0234,0.4664
ddim,8,8,150,0.0142,200,quadratic,quadratic,4167,50008,0.9997,0.9438,0.9498,0.9499,0.5215,0.5242,0.5229,0.7363
ddim,8,8,150,0.0142,200,quadratic_cal,quadratic,4167,50008,0.9997,0.9422,0.9476,0.9491,0.4669,0.5629,0.5104,0.7290
ddim,8,8,150,0.0142,200,polar2,polar,4167,50008,0.9997,0.9594,0.9646,0.9668,0.4590,0.6032,0.5213,0.7430
ddim,8,8,150,0.0142,200,polar2_cal,polar,4167,50008,0.9997,0.9612,0.9669,0.9675,0.5253,0.5653,0.5446,0.7557
ddim,8,8,150,0.0142,200,polar3,polar,4167,50008,0.9997,0.9661,0.9704,0.9721,0.5422,0.6675,0.5984,0.7844
ddim,8,8,150,0.0142,200,polar3_cal,polar,4167,50008,0.9997,0.9664,0.9709,0.9722,0.5588,0.6559,0.6035,0.7872
ddim,8,8,150,0.0142,200,polar8,polar,4167,50008,0.9997,0.9677,0.9716,0.9734,0.5583,0.6924,0.6182,0.7949
ddim,8,8,150,0.0142,200,polar8_cal,polar,4167,50008,0.9997,0.9684,0.9726,0.9736,0.5993,0.6773,0.6359,0.8043
ddim,8,8,150,0.0142,200,mlp,mlp,4167,50008,0.9997,0.9757,0.9797,0.9808,0.6074,0.6987,0.6499,0.8148
ddim,8,8,150,0.0142,200,mlp_cal,mlp,4167,50008,0.9997,0.9761,0.9802,0.9809,0.6287,0.6903,0.6581,0.8191
ddim,8,8,150,0.0142,200,knn,knn,8333,99992,0.9996,0.6635,0.6694,0.6718,0.1678,0.2521,0.2015,0.4354
ddim,8,8,150,0.0142,200,kernel,kernel,8333,99992,0.9996,0.8789,0.8867,0.8862,0.4166,0.3332,0.3703,0.6285
ddim,8,8,150,0.0142,200,altered_knn,altered_knn,8333,66640,0.9996,0.7614,0.7664,0.8237,0.0390,0.4136,0.0712,0.4188
ddim,8,8,150,0.0142,200,linear,linear,8333,99992,0.9996,0.2409,0.2356,0.3764,0.0114,0.6096,0.0225,0.1290
ddim,8,8,150,0.0142,200,linear_cal,linear,8333,99992,0.9996,0.8959,0.9085,0.9092,0.0203,0.0221,0.0211,0.4648
ddim,8,8,150,0.0142,200,quadratic,quadratic,8333,99992,0.9996,0.9448,0.9508,0.9509,0.5306,0.5327,0.5316,0.7412
ddim,8,8,150,0.0142,200,quadratic_cal,quadratic,8333,99992,0.9996,0.9435,0.9491,0.9502,0.4843,0.5565,0.5179,0.7335
ddim,8,8,150,0.0142,200,polar2,polar,8333,99992,0.9996,0.9603,0.9655,0.9678,0.4567,0.6053,0.5206,0.7430
ddim,8,8,150,0.0142,200,polar2_cal,polar,8333,99992,0.9996,0.9623,0.9681,0.9685,0.5334,0.5614,0.5470,0.7576
ddim,8,8,150,0.0142,200,polar3,polar,8333,99992,0.9996,0.9694,0.9739,0.9751,0.5631,0.6647,0.6097,0.7918
ddim,8,8,150,0.0142,200,polar3_cal,polar,8333,99992,0.9996,0.9698,0.9743,0.9752,0.5815,0.6538,0.6155,0.7949
ddim,8,8,150,0.0142,200,polar8,polar,8333,99992,0.9996,0.9723,0.9763,0.9777,0.5844,0.6942,0.6346,0.8054
ddim,8,8,150,0.0142,200,polar8_cal,polar,8333,99992,0.9996,0.9727,0.9770,0.9778,0.6100,0.6794,0.6429,0.8099
ddim,8,8,150,0.0142,200,mlp,mlp,8333,99992,0.9996,0.9783,0.9824,0.9827,0.6655,0.6910,0.6780,0.8302
ddim,8,8,150,0.0142,200,mlp_cal,mlp,8333,99992,0.9996,0.9778,0.9816,0.9826,0.6240,0.7128,0.6655,0.8235
ddim,8,16,150,0.0172,200,analytic,analytic,0,0,nan,0.9599,0.9670,0.9671,0.5457,0.5514,0.5485,0.7578
ddim,8,16,150,0.0172,200,analytic_T_train,analytic,0,0,nan,0.9574,0.9637,0.9661,0.4635,0.5930,0.5203,0.7420
ddim,8,16,150,0.0172,200,knn,knn,833,19984,0.9996,0.5048,0.5092,0.5222,0.0653,0.2539,0.1039,0.3065
ddim,8,16,150,0.0172,200,kernel,kernel,833,19984,0.9996,0.2771,0.2664,0.4099,0.0214,0.8911,0.0417,0.1541
ddim,8,16,150,0.0172,200,altered_knn,altered_knn,833,13280,0.9996,0.7086,0.7146,0.7586,0.0482,0.3689,0.0852,0.3999
ddim,8,16,150,0.0172,200,linear,linear,833,19984,0.9996,0.1621,0.1529,0.2601,0.0141,0.6917,0.0277,0.0903
ddim,8,16,150,0.0172,200,linear_cal,linear,833,19984,0.9996,0.8622,0.8768,0.8768,0.0278,0.0285,0.0282,0.4525
ddim,8,16,150,0.0172,200,quadratic,quadratic,833,19984,0.9996,0.9061,0.9144,0.9150,0.4118,0.4294,0.4204,0.6674
ddim,8,16,150,0.0172,200,quadratic_cal,quadratic,833,19984,0.9996,0.9067,0.9153,0.9153,0.4287,0.4154,0.4219,0.6686
ddim,8,16,150,0.0172,200,polar2,polar,833,19984,0.9996,0.9224,0.9301,0.9328,0.3647,0.4806,0.4147,0.6724
ddim,8,16,150,0.0172,200,polar2_cal,polar,833,19984,0.9996,0.9239,0.9320,0.9333,0.3990,0.4606,0.4276,0.6798
ddim,8,16,150,0.0172,200,polar3,polar,833,19984,0.9996,0.9232,0.9304,0.9340,0.3596,0.5162,0.4239,0.6771
ddim,8,16,150,0.0172,200,polar3_cal,polar,833,19984,0.9996,0.9260,0.9340,0.9344,0.4490,0.4672,0.4579,0.6960
ddim,8,16,150,0.0172,200,polar8,polar,833,19984,0.9996,0.9164,0.9240,0.9268,0.3604,0.4838,0.4131,0.6686
ddim,8,16,150,0.0172,200,polar8_cal,polar,833,19984,0.9996,0.9189,0.9273,0.9271,0.4515,0.4390,0.4452,0.6862
ddim,8,16,150,0.0172,200,mlp,mlp,833,19984,0.9996,0.9247,0.9320,0.9351,0.3672,0.5051,0.4252,0.6786
ddim,8,16,150,0.0172,200,mlp_cal,mlp,833,19984,0.9996,0.9269,0.9347,0.9358,0.4247,0.4792,0.4503,0.6925
ddim,8,16,150,0.0172,200,knn,knn,2083,50000,0.9995,0.5423,0.5470,0.5593,0.0783,0.2737,0.1217,0.3344
ddim,8,16,150,0.0172,200,kernel,kernel,2083,50000,0.9995,0.4835,0.4783,0.6183,0.0283,0.7822,0.0547,0.2665
ddim,8,16,150,0.0172,200,altered_knn,altered_knn,2083,33280,0.9995,0.7264,0.7331,0.7727,0.0505,0.3467,0.0881,0.4106
ddim,8,16,150,0.0172,200,linear,linear,2083,50000,0.9995,0.1631,0.1538,0.2617,0.0142,0.6926,0.0278,0.0908
ddim,8,16,150,0.0172,200,linear_cal,linear,2083,50000,0.9995,0.8633,0.8779,0.8781,0.0261,0.0277,0.0269,0.4524
ddim,8,16,150,0.0172,200,quadratic,quadratic,2083,50000,0.9995,0.9099,0.9182,0.9187,0.4196,0.4344,0.4268,0.6725
ddim,8,16,150,0.0172,200,quadratic_cal,quadratic,2083,50000,0.9995,0.9105,0.9191,0.9190,0.4407,0.4195,0.4298,0.6745
ddim,8,16,150,0.0172,200,polar2,polar,2083,50000,0.9995,0.9280,0.9358,0.9382,0.3775,0.4821,0.4234,0.6796
ddim,8,16,150,0.0172,200,polar2_cal,polar,2083,50000,0.9995,0.9298,0.9382,0.9388,0.4226,0.4509,0.4363,0.6873
ddim,8,16,150,0.0172,200,polar3,polar,2083,50000,0.9995,0.9367,0.9440,0.9460,0.4198,0.5202,0.4646,0.7043
ddim,8,16,150,0.0172,200,polar3_cal,polar,2083,50000,0.9995,0.9374,0.9448,0.9463,0.4375,0.5115,0.4716,0.7082
ddim,8,16,150,0.0172,200,polar8,polar,2083,50000,0.9995,0.9416,0.9488,0.9504,0.4446,0.5278,0.4826,0.7157
ddim,8,16,150,0.0172,200,polar8_cal,polar,2083,50000,0.9995,0.9429,0.9507,0.9506,0.5083,0.4996,0.5039,0.7273
ddim,8,16,150,0.0172,200,mlp,mlp,2083,50000,0.9995,0.9466,0.9537,0.9553,0.4520,0.5415,0.4927,0.7232
ddim,8,16,150,0.0172,200,mlp_cal,mlp,2083,50000,0.9995,0.9467,0.9538,0.9554,0.4556,0.5400,0.4942,0.7240
ddim,8,16,150,0.0172,200,knn,knn,4167,100016,0.9996,0.5690,0.5738,0.5853,0.0912,0.2911,0.1389,0.3564
ddim,8,16,150,0.0172,200,kernel,kernel,4167,100016,0.9996,0.6060,0.6045,0.7103,0.0368,0.6870,0.0699,0.3372
ddim,8,16,150,0.0172,200,altered_knn,altered_knn,4167,66640,0.9996,0.7304,0.7367,0.7823,0.0482,0.3697,0.0853,0.4110
ddim,8,16,150,0.0172,200,linear,linear,4167,100016,0.9996,0.1633,0.1541,0.2622,0.0142,0.6914,0.0277,0.0909
ddim,8,16,150,0.0172,200,linear_cal,linear,4167,100016,0.9996,0.8632,0.8778,0.8781,0.0256,0.0274,0.0264,0.4521
ddim,8,16,150,0.0172,200,quadratic,quadratic,4167,100016,0.9996,0.9126,0.9209,0.9214,0.4243,0.4370,0.4305,0.6757
ddim,8,16,150,0.0172,200,quadratic_cal,quadratic,4167,100016,0.9996,0.9133,0.9219,0.9217,0.4456,0.4236,0.4343,0.6781
ddim,8,16,150,0.0172,200,polar2,polar,4167,100016,0.9996,0.9304,0.9382,0.9406,0.3788,0.4838,0.4249,0.6815
ddim,8,16,150,0.0172,200,polar2_cal,polar,4167,100016,0.9996,0.9318,0.9401,0.9411,0.4120,0.4565,0.4331,0.6866
ddim,8,16,150,0.0172,200,polar3,polar,4167,100016,0.9996,0.9411,0.9485,0.9501,0.4369,0.5191,0.4745,0.7115
ddim,8,16,150,0.0172,200,polar3_cal,polar,4167,100016,0.9996,0.9414,0.9488,0.9502,0.4435,0.5179,0.4778,0.7133
ddim,8,16,150,0.0172,200,polar8,polar,4167,100016,0.9996,0.9487,0.9558,0.9569,0.4788,0.5421,0.5085,0.7321
ddim,8,16,150,0.0172,200,polar8_cal,polar,4167,100016,0.9996,0.9494,0.9569,0.9570,0.5154,0.5202,0.5178,0.7374
ddim,8,16,150,0.0172,200,mlp,mlp,4167,100016,0.9996,0.9579,0.9652,0.9648,0.5673,0.5377,0.5521,0.7587
ddim,8,16,150,0.0172,200,mlp_cal,mlp,4167,100016,0.9996,0.9568,0.9636,0.9647,0.5065,0.5671,0.5351,0.7494
ddim,16,2,150,0.0124,200,analytic,analytic,0,0,nan,0.9867,0.9873,0.9910,0.5851,0.9380,0.7207,0.8540
ddim,16,2,150,0.0124,200,analytic_T_train,analytic,0,0,nan,0.9801,0.9805,0.9877,0.4395,0.9497,0.6009,0.7907
ddim,16,2,150,0.0124,200,knn,knn,6667,20002,0.9999,0.7975,0.8074,0.8022,0.3882,0.0133,0.0257,0.4165
ddim,16,2,150,0.0124,200,kernel,kernel,6667,20002,0.9999,0.9708,0.9830,0.9769,0.0000,0.0000,0.0000,0.4915
ddim,16,2,150,0.0124,200,altered_knn,altered_knn,6667,13330,0.9999,0.8589,0.8672,0.9014,0.0274,0.1924,0.0479,0.4576
ddim,16,2,150,0.0124,200,linear,linear,6667,20002,0.9999,0.6764,0.6798,0.8058,0.0158,0.4086,0.0304,0.3551
ddim,16,2,150,0.0124,200,linear_cal,linear,6667,20002,0.9999,0.9636,0.9747,0.9786,0.0499,0.0813,0.0619,0.5183
ddim,16,2,150,0.0124,200,quadratic,quadratic,6667,20002,0.9999,0.9881,0.9910,0.9906,0.8096,0.7617,0.7849,0.8879
ddim,16,2,150,0.0124,200,quadratic_cal,quadratic,6667,20002,0.9999,0.9844,0.9855,0.9887,0.5923,0.8973,0.7136,0.8496
ddim,16,2,150,0.0124,200,polar2,polar,6667,20002,0.9999,0.9720,0.9728,0.9838,0.3261,0.9082,0.4799,0.7263
ddim,16,2,150,0.0124,200,polar2_cal,polar,6667,20002,0.9999,0.9816,0.9842,0.9885,0.4590,0.7782,0.5774,0.7808
ddim,16,2,150,0.0124,200,polar3,polar,6667,20002,0.9999,0.9860,0.9869,0.9899,0.6200,0.9171,0.7399,0.8634
ddim,16,2,150,0.0124,200,polar3_cal,polar,6667,20002,0.9999,0.9853,0.9861,0.9896,0.5875,0.9219,0.7176,0.8519
ddim,16,2,150,0.0124,200,polar8,polar,6667,20002,0.9999,0.9789,0.9800,0.9830,0.5980,0.8889,0.7150,0.8475
ddim,16,2,150,0.0124,200,polar8_cal,polar,6667,20002,0.9999,0.9783,0.9793,0.9828,0.5716,0.8933,0.6971,0.8382
