sampler,d,K,hall_gt,model,arch,n_per_mode,n_anchors,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,64,8,0.0152,altered_knn,altered_knn,2000,16000,0.6611,0.6705,0.6743,0.0300,0.0526,0.0382,0.3544
flow,64,8,0.0152,polar3,polar,2000,24000,0.8830,0.8918,0.8877,0.7500,0.3158,0.4444,0.6681
flow,64,8,0.0152,knn,knn,5000,60000,0.3796,0.3852,0.3804,0.0387,0.0197,0.0261,0.2056
flow,64,8,0.0152,altered_knn,altered_knn,5000,40000,0.6937,0.7043,0.7032,0.0155,0.0132,0.0142,0.3592
flow,64,8,0.0152,polar3,polar,5000,60000,0.9147,0.9234,0.9194,0.7500,0.3553,0.4821,0.7028
flow,64,8,0.0152,knn,knn,10000,120000,0.3904,0.3961,0.3913,0.0556,0.0230,0.0326,0.2143
flow,64,8,0.0152,altered_knn,altered_knn,10000,80000,0.7145,0.7256,0.7214,0.0000,0.0000,0.0000,0.3628
flow,64,8,0.0152,polar3,polar,10000,120000,0.9220,0.9303,0.9267,0.7436,0.3816,0.5043,0.7173
flow,64,8,0.0152,knn,knn,20000,240000,0.4035,0.4095,0.4053,0.0374,0.0132,0.0195,0.2145
flow,64,8,0.0152,altered_knn,altered_knn,20000,160000,0.6812,0.6880,0.7322,0.0280,0.2467,0.0503,0.3691
flow,64,8,0.0152,polar3,polar,20000,240000,0.9234,0.9316,0.9282,0.7101,0.3947,0.5074,0.7195
flow,64,8,0.0152,knn,knn,50000,600000,0.4130,0.4192,0.4149,0.0283,0.0099,0.0146,0.2169
flow,64,8,0.0152,altered_knn,altered_knn,50000,400000,0.7289,0.7385,0.7520,0.0314,0.1053,0.0484,0.3935
flow,64,8,0.0152,polar3,polar,50000,600000,0.9259,0.9341,0.9307,0.7186,0.3947,0.5096,0.7218
flow,64,8,0.0152,knn,knn,100000,1200000,0.4187,0.4249,0.4206,0.0595,0.0164,0.0258,0.2253
flow,64,8,0.0152,altered_knn,altered_knn,100000,800000,0.7545,0.7653,0.7652,0.0548,0.0559,0.0554,0.4103
flow,64,8,0.0152,polar3,polar,100000,1200000,0.9204,0.9286,0.9262,0.5920,0.3914,0.4713,0.7000
flow,64,16,0.0260,knn,knn,2000,48000,0.2529,0.2593,0.2546,0.0298,0.0173,0.0219,0.1406
flow,64,16,0.0260,altered_knn,altered_knn,2000,32000,0.4921,0.4930,0.5949,0.0334,0.4607,0.0623,0.2776
flow,64,16,0.0260,polar3,polar,2000,48000,0.8576,0.8734,0.8654,0.8917,0.2687,0.4130,0.6432
flow,64,16,0.0260,knn,knn,5000,120000,0.2671,0.2733,0.2694,0.0637,0.0384,0.0479,0.1606
flow,64,16,0.0260,altered_knn,altered_knn,5000,80000,0.6430,0.6591,0.6575,0.0515,0.0422,0.0464,0.3527
flow,64,16,0.0260,polar3,polar,5000,120000,0.8824,0.8989,0.8905,0.8854,0.2668,0.4100,0.6544
flow,64,16,0.0260,knn,knn,10000,240000,0.2720,0.2789,0.2747,0.0331,0.0154,0.0210,0.1499
flow,64,16,0.0260,altered_knn,altered_knn,10000,160000,0.6648,0.6823,0.6749,0.0659,0.0115,0.0196,0.3510
flow,64,16,0.0260,polar3,polar,10000,240000,0.8904,0.9069,0.8986,0.8875,0.2726,0.4170,0.6620
flow,64,16,0.0260,knn,knn,20000,480000,0.2897,0.2968,0.2917,0.0536,0.0230,0.0322,0.1645
flow,64,16,0.0260,altered_knn,altered_knn,20000,320000,0.6709,0.6857,0.6954,0.0592,0.1209,0.0794,0.3826
flow,64,16,0.0260,polar3,polar,20000,480000,0.8983,0.9151,0.9066,0.8974,0.2687,0.4136,0.6644
flow,64,16,0.0260,knn,knn,50000,1200000,0.2998,0.3073,0.3027,0.0569,0.0230,0.0328,0.1700
flow,64,16,0.0260,altered_knn,altered_knn,50000,800000,0.6786,0.6916,0.7089,0.0678,0.1919,0.1002,0.3959
flow,64,16,0.0260,polar3,polar,50000,1200000,0.8978,0.9142,0.9059,0.8862,0.2841,0.4302,0.6722
flow,64,16,0.0260,knn,knn,100000,2400000,0.3059,0.3137,0.3082,0.0471,0.0154,0.0232,0.1684
flow,64,16,0.0260,altered_knn,altered_knn,100000,1600000,0.6967,0.7107,0.7195,0.0900,0.1747,0.1188,0.4148
flow,64,16,0.0260,polar3,polar,100000,2400000,0.8992,0.9154,0.9074,0.8596,0.2937,0.4378,0.6766
flow,64,32,0.0181,knn,knn,2000,96000,0.1890,0.1913,0.1901,0.0362,0.0609,0.0454,0.1184
flow,64,32,0.0181,altered_knn,altered_knn,2000,64000,0.5450,0.5492,0.5958,0.0327,0.3158,0.0593,0.3042
flow,64,32,0.0181,polar3,polar,2000,96000,0.8354,0.8447,0.8400,0.7692,0.3324,0.4642,0.6545
flow,64,32,0.0181,knn,knn,5000,240000,0.1968,0.1992,0.1981,0.0401,0.0637,0.0492,0.1242
flow,64,32,0.0181,altered_knn,altered_knn,5000,160000,0.6144,0.6248,0.6236,0.0476,0.0471,0.0474,0.3361
flow,64,32,0.0181,polar3,polar,5000,240000,0.8640,0.8739,0.8688,0.7800,0.3241,0.4579,0.6659
flow,64,32,0.0181,knn,knn,10000,480000,0.2090,0.2120,0.2108,0.0356,0.0499,0.0415,0.1267
flow,64,32,0.0181,altered_knn,altered_knn,10000,320000,0.6255,0.6345,0.6476,0.0412,0.1385,0.0635,0.3490
flow,64,32,0.0181,polar3,polar,10000,480000,0.8704,0.8804,0.8757,0.7662,0.3269,0.4583,0.6693
flow,64,32,0.0181,knn,knn,20000,960000,0.2152,0.2180,0.2149,0.0474,0.0609,0.0533,0.1357
flow,64,32,0.0181,altered_knn,altered_knn,20000,640000,0.6495,0.6608,0.6555,0.1364,0.0332,0.0535,0.3571
flow,64,32,0.0181,polar3,polar,20000,960000,0.8785,0.8887,0.8838,0.7516,0.3269,0.4556,0.6721
flow,64,32,0.0181,knn,knn,50000,2400000,0.2294,0.2330,0.2317,0.0236,0.0305,0.0266,0.1298
flow,64,32,0.0181,altered_knn,altered_knn,50000,1600000,0.6638,0.6746,0.6734,0.0864,0.0776,0.0818,0.3782
flow,64,32,0.0181,polar3,polar,50000,2400000,0.8857,0.8956,0.8909,0.7456,0.3490,0.4755,0.6855
flow,64,32,0.0181,knn,knn,100000,4800000,0.2393,0.2427,0.2401,0.0567,0.0554,0.0560,0.1494
flow,64,32,0.0181,altered_knn,altered_knn,100000,3200000,0.6705,0.6802,0.6851,0.0766,0.1440,0.1000,0.3901
flow,64,32,0.0181,polar3,polar,100000,4800000,0.8902,0.8997,0.8954,0.7444,0.3712,0.4954,0.6976
