process,d,K,T_train,hall_gt,T,model,arch,n_per_mode,n_anchors,roundtrip_acc,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
ddim,8,8,150,0.0228,700,mlp,mlp,500,6000,0.9838,0.8519,0.8661,0.8601,0.4466,0.2473,0.3183,0.5922
ddim,8,8,150,0.0228,700,knn,knn,1000,12000,0.9823,0.5641,0.5745,0.5735,0.0986,0.1204,0.1084,0.3415
ddim,8,8,150,0.0228,700,altered_knn,altered_knn,1000,8000,0.9823,0.7600,0.7763,0.7741,0.0690,0.0613,0.0649,0.4206
ddim,8,8,150,0.0228,700,kernel,kernel,1000,12000,0.9823,0.7886,0.8064,0.7963,0.7647,0.0284,0.0549,0.4306
ddim,8,8,150,0.0228,700,linear,linear,1000,12000,0.9823,0.1531,0.1378,0.2308,0.0215,0.8053,0.0418,0.0898
ddim,8,8,150,0.0228,700,quadratic,quadratic,1000,12000,0.9823,0.8600,0.8743,0.8660,0.6400,0.2451,0.3544,0.6144
ddim,8,8,150,0.0228,700,polar2,polar,1000,12000,0.9823,0.8695,0.8832,0.8767,0.5098,0.2845,0.3652,0.6242
ddim,8,8,150,0.0228,700,polar3,polar,1000,12000,0.9823,0.8689,0.8826,0.8762,0.5178,0.2867,0.3690,0.6258
ddim,8,8,150,0.0228,700,polar8,polar,1000,12000,0.9823,0.8625,0.8762,0.8713,0.4013,0.2757,0.3268,0.6015
ddim,8,8,150,0.0228,700,mlp,mlp,1000,12000,0.9823,0.8654,0.8794,0.8732,0.4803,0.2670,0.3432,0.6113
ddim,8,16,150,0.0255,700,analytic,analytic,0,0,nan,0.8447,0.8622,0.8544,0.5260,0.1784,0.2665,0.5643
ddim,8,16,150,0.0255,700,knn,knn,125,2992,0.9759,0.4054,0.4102,0.4253,0.0550,0.2235,0.0883,0.2493
ddim,8,16,150,0.0255,700,altered_knn,altered_knn,125,2000,0.9759,0.6553,0.6650,0.6919,0.0693,0.2843,0.1114,0.3882
ddim,8,16,150,0.0255,700,kernel,kernel,125,2992,0.9759,0.2887,0.2737,0.4123,0.0320,0.8627,0.0617,0.1677
ddim,8,16,150,0.0255,700,linear,linear,125,2992,0.9759,0.0990,0.0792,0.1470,0.0238,0.8549,0.0463,0.0628
ddim,8,16,150,0.0255,700,quadratic,quadratic,125,2992,0.9759,0.8137,0.8292,0.8235,0.4809,0.2216,0.3034,0.5663
ddim,8,16,150,0.0255,700,polar2,polar,125,2992,0.9759,0.7932,0.8077,0.8076,0.2130,0.2373,0.2245,0.5161
ddim,8,16,150,0.0255,700,polar3,polar,125,2992,0.9759,0.7752,0.7904,0.7866,0.2805,0.1941,0.2294,0.5099
ddim,8,16,150,0.0255,700,polar8,polar,125,2992,0.9759,0.7035,0.7150,0.7213,0.1596,0.2647,0.1991,0.4570
ddim,8,16,150,0.0255,700,mlp,mlp,125,2992,0.9759,0.7982,0.8132,0.8121,0.2687,0.2255,0.2452,0.5292
ddim,8,16,150,0.0255,700,knn,knn,250,6000,0.9760,0.4426,0.4490,0.4626,0.0550,0.2000,0.0863,0.2676
ddim,8,16,150,0.0255,700,altered_knn,altered_knn,250,4000,0.9760,0.6865,0.6996,0.7101,0.0818,0.1843,0.1133,0.4065
ddim,8,16,150,0.0255,700,kernel,kernel,250,6000,0.9760,0.5006,0.4941,0.6194,0.0446,0.7490,0.0842,0.2891
ddim,8,16,150,0.0255,700,linear,linear,250,6000,0.9760,0.0884,0.0677,0.1292,0.0242,0.8804,0.0471,0.0574
ddim,8,16,150,0.0255,700,quadratic,quadratic,250,6000,0.9760,0.8352,0.8516,0.8447,0.5354,0.2078,0.2994,0.5755
ddim,8,16,150,0.0255,700,polar2,polar,250,6000,0.9760,0.8264,0.8421,0.8385,0.3547,0.2275,0.2772,0.5597
ddim,8,16,150,0.0255,700,polar3,polar,250,6000,0.9760,0.8105,0.8252,0.8231,0.3144,0.2490,0.2779,0.5515
ddim,8,16,150,0.0255,700,polar8,polar,250,6000,0.9760,0.7663,0.7795,0.7841,0.1925,0.2627,0.2222,0.5009
ddim,8,16,150,0.0255,700,mlp,mlp,250,6000,0.9760,0.7925,0.8075,0.8059,0.2804,0.2216,0.2475,0.5275
ddim,8,16,150,0.0255,700,knn,knn,500,12000,0.9751,0.4728,0.4805,0.4919,0.0593,0.1824,0.0896,0.2850
ddim,8,16,150,0.0255,700,altered_knn,altered_knn,500,8000,0.9751,0.7129,0.7282,0.7316,0.0880,0.1294,0.1048,0.4165
ddim,8,16,150,0.0255,700,kernel,kernel,500,12000,0.9751,0.7009,0.7069,0.7605,0.0740,0.4706,0.1278,0.4174
ddim,8,16,150,0.0255,700,linear,linear,500,12000,0.9751,0.0888,0.0680,0.1300,0.0242,0.8824,0.0472,0.0576
ddim,8,16,150,0.0255,700,quadratic,quadratic,500,12000,0.9751,0.8411,0.8578,0.8509,0.5393,0.2020,0.2939,0.5758
ddim,8,16,150,0.0255,700,polar2,polar,500,12000,0.9751,0.8360,0.8527,0.8478,0.3736,0.2000,0.2605,0.5566
ddim,8,16,150,0.0255,700,polar3,polar,500,12000,0.9751,0.8312,0.8473,0.8426,0.3814,0.2176,0.2772,0.5622
ddim,8,16,150,0.0255,700,polar8,polar,500,12000,0.9751,0.8177,0.8327,0.8306,0.3054,0.2431,0.2707,0.5517
ddim,8,16,150,0.0255,700,mlp,mlp,500,12000,0.9751,0.8146,0.8308,0.8275,0.2853,0.1941,0.2310,0.5309
ddim,8,16,150,0.0255,700,knn,knn,1000,24000,0.9764,0.4915,0.4998,0.5112,0.0614,0.1725,0.0906,0.2952
ddim,8,16,150,0.0255,700,altered_knn,altered_knn,1000,16000,0.9764,0.7243,0.7425,0.7357,0.0785,0.0294,0.0428,0.3926
ddim,8,16,150,0.0255,700,kernel,kernel,1000,24000,0.9764,0.7560,0.7669,0.7933,0.0979,0.3412,0.1521,0.4595
ddim,8,16,150,0.0255,700,linear,linear,1000,24000,0.9764,0.0892,0.0684,0.1298,0.0243,0.8843,0.0473,0.0578
ddim,8,16,150,0.0255,700,quadratic,quadratic,1000,24000,0.9764,0.8425,0.8594,0.8526,0.5258,0.2000,0.2898,0.5746
ddim,8,16,150,0.0255,700,polar2,polar,1000,24000,0.9764,0.8403,0.8571,0.8514,0.4120,0.2020,0.2711,0.5641
ddim,8,16,150,0.0255,700,polar3,polar,1000,24000,0.9764,0.8378,0.8545,0.8485,0.4226,0.1980,0.2697,0.5621
ddim,8,16,150,0.0255,700,polar8,polar,1000,24000,0.9764,0.8370,0.8537,0.8482,0.3915,0.1980,0.2630,0.5584
ddim,8,16,150,0.0255,700,mlp,mlp,1000,24000,0.9764,0.8336,0.8508,0.8452,0.3516,0.1765,0.2350,0.5429
ddim,16,2,150,0.0207,700,analytic,analytic,0,0,nan,0.9502,0.9634,0.9572,0.8344,0.3277,0.4706,0.7170
ddim,16,2,150,0.0207,700,knn,knn,125,374,0.9947,0.7145,0.7296,0.7220,0.0000,0.0000,0.0000,0.3648
ddim,16,2,150,0.0207,700,altered_knn,altered_knn,125,250,0.9947,0.7370,0.7474,0.8031,0.0331,0.2506,0.0585,0.4029
ddim,16,2,150,0.0207,700,kernel,kernel,125,374,0.9947,0.8146,0.8319,0.8225,0.0000,0.0000,0.0000,0.4160
ddim,16,2,150,0.0207,700,linear,linear,125,374,0.9947,0.6890,0.6986,0.7975,0.0183,0.2313,0.0339,0.3662
ddim,16,2,150,0.0207,700,quadratic,quadratic,125,374,0.9947,0.6554,0.6624,0.7176,0.0391,0.3229,0.0698,0.3661
ddim,16,2,150,0.0207,700,polar2,polar,125,374,0.9947,0.8669,0.8807,0.8775,0.3297,0.2169,0.2616,0.5712
ddim,16,2,150,0.0207,700,polar3,polar,125,374,0.9947,0.8574,0.8702,0.8685,0.3088,0.2530,0.2781,0.5742
ddim,16,2,150,0.0207,700,polar8,polar,125,374,0.9947,0.8487,0.8646,0.8588,0.2763,0.1012,0.1481,0.5064
ddim,16,2,150,0.0207,700,mlp,mlp,125,374,0.9947,0.9214,0.9383,0.9310,0.4815,0.1253,0.1989,0.5686
ddim,16,2,150,0.0207,700,knn,knn,250,750,0.9933,0.7326,0.7482,0.7391,0.0000,0.0000,0.0000,0.3741
ddim,16,2,150,0.0207,700,altered_knn,altered_knn,250,500,0.9933,0.7761,0.7873,0.8374,0.0371,0.2458,0.0645,0.4259
ddim,16,2,150,0.0207,700,kernel,kernel,250,750,0.9933,0.8613,0.8796,0.8704,0.0000,0.0000,0.0000,0.4398
ddim,16,2,150,0.0207,700,linear,linear,250,750,0.9933,0.7209,0.7309,0.8284,0.0206,0.2482,0.0380,0.3845
ddim,16,2,150,0.0207,700,quadratic,quadratic,250,750,0.9933,0.9187,0.9341,0.9286,0.4332,0.1952,0.2691,0.6016
ddim,16,2,150,0.0207,700,polar2,polar,250,750,0.9933,0.9100,0.9256,0.9185,0.5748,0.1759,0.2694,0.5975
ddim,16,2,150,0.0207,700,polar3,polar,250,750,0.9933,0.8998,0.9144,0.9083,0.5570,0.2120,0.3072,0.6108
ddim,16,2,150,0.0207,700,polar8,polar,250,750,0.9933,0.8689,0.8857,0.8780,0.4177,0.0795,0.1336,0.5096
ddim,16,2,150,0.0207,700,mlp,mlp,250,750,0.9933,0.9373,0.9544,0.9462,0.6835,0.1301,0.2186,0.5865
ddim,16,2,150,0.0207,700,knn,knn,500,1500,0.9900,0.7467,0.7625,0.7532,0.0000,0.0000,0.0000,0.3813
ddim,16,2,150,0.0207,700,altered_knn,altered_knn,500,1000,0.9900,0.8223,0.8363,0.8668,0.0370,0.1590,0.0600,0.4482
ddim,16,2,150,0.0207,700,kernel,kernel,500,1500,0.9900,0.8936,0.9126,0.9030,0.0000,0.0000,0.0000,0.4563
ddim,16,2,150,0.0207,700,linear,linear,500,1500,0.9900,0.7083,0.7167,0.8256,0.0232,0.3108,0.0432,0.3800
ddim,16,2,150,0.0207,700,quadratic,quadratic,500,1500,0.9900,0.9385,0.9547,0.9474,0.6460,0.1759,0.2765,0.6156
ddim,16,2,150,0.0207,700,polar2,polar,500,1500,0.9900,0.9413,0.9551,0.9489,0.7625,0.2940,0.4243,0.6897
ddim,16,2,150,0.0207,700,polar3,polar,500,1500,0.9900,0.9225,0.9366,0.9303,0.6863,0.2530,0.3697,0.6532
ddim,16,2,150,0.0207,700,polar8,polar,500,1500,0.9900,0.8963,0.9124,0.9049,0.6129,0.1373,0.2244,0.5684
ddim,16,2,150,0.0207,700,mlp,mlp,500,1500,0.9900,0.9419,0.9583,0.9503,0.8046,0.1687,0.2789,0.6186
ddim,16,2,150,0.0207,700,knn,knn,1000,3000,0.9893,0.7695,0.7858,0.7767,0.0000,0.0000,0.0000,0.3929
ddim,16,2,150,0.0207,700,altered_knn,altered_knn,1000,2000,0.9893,0.8295,0.8436,0.8748,0.0376,0.1639,0.0612,0.4524
ddim,16,2,150,0.0207,700,kernel,kernel,1000,3000,0.9893,0.9113,0.9307,0.9209,0.0000,0.0000,0.0000,0.4653
ddim,16,2,150,0.0207,700,linear,linear,1000,3000,0.9893,0.6801,0.6876,0.8081,0.0220,0.3301,0.0413,0.3644
ddim,16,2,150,0.0207,700,quadratic,quadratic,1000,3000,0.9893,0.9455,0.9611,0.9538,0.7544,0.2072,0.3251,0.6431
ddim,16,2,150,0.0207,700,polar2,polar,1000,3000,0.9893,0.9462,0.9585,0.9552,0.5445,0.3687,0.4397,0.6991
ddim,16,2,150,0.0207,700,polar3,polar,1000,3000,0.9893,0.9376,0.9511,0.9447,0.8267,0.2988,0.4389,0.6950
ddim,16,2,150,0.0207,700,polar8,polar,1000,3000,0.9893,0.9141,0.9294,0.9219,0.8247,0.1928,0.3125,0.6209
ddim,16,2,150,0.0207,700,mlp,mlp,1000,3000,0.9893,0.9436,0.9591,0.9515,0.8476,0.2145,0.3423,0.6507
ddim,16,4,150,0.0159,700,analytic,analytic,0,0,nan,0.9414,0.9501,0.9465,0.7414,0.4044,0.5233,0.7367
ddim,16,4,150,0.0159,700,knn,knn,125,748,0.9799,0.5590,0.5680,0.5634,0.0444,0.0063,0.0110,0.2895
ddim,16,4,150,0.0159,700,altered_knn,altered_knn,125,500,0.9799,0.7413,0.7521,0.7620,0.0281,0.0721,0.0404,0.3963
ddim,16,4,150,0.0159,700,kernel,kernel,125,748,0.9799,0.7817,0.7944,0.7875,0.0000,0.0000,0.0000,0.3972
ddim,16,4,150,0.0159,700,linear,linear,125,748,0.9799,0.4150,0.4150,0.5767,0.0117,0.4201,0.0228,0.2189
ddim,16,4,150,0.0159,700,quadratic,quadratic,125,748,0.9799,0.7802,0.7890,0.7929,0.1447,0.2414,0.1810,0.4850
ddim,16,4,150,0.0159,700,polar2,polar,125,748,0.9799,0.8108,0.8185,0.8179,0.3408,0.3354,0.3381,0.5783
ddim,16,4,150,0.0159,700,polar3,polar,125,748,0.9799,0.8262,0.8348,0.8338,0.3310,0.2978,0.3135,0.5742
ddim,16,4,150,0.0159,700,polar8,polar,125,748,0.9799,0.7920,0.8014,0.7984,0.4036,0.2100,0.2763,0.5389
ddim,16,4,150,0.0159,700,mlp,mlp,125,748,0.9799,0.8853,0.8960,0.8920,0.4867,0.2288,0.3113,0.6036
ddim,16,4,150,0.0159,700,knn,knn,250,1500,0.9847,0.5777,0.5868,0.5823,0.1250,0.0157,0.0279,0.3073
ddim,16,4,150,0.0159,700,altered_knn,altered_knn,250,1000,0.9847,0.7180,0.7244,0.7806,0.0327,0.3229,0.0594,0.3919
ddim,16,4,150,0.0159,700,kernel,kernel,250,1500,0.9847,0.8144,0.8275,0.8217,0.0000,0.0000,0.0000,0.4138
ddim,16,4,150,0.0159,700,linear,linear,250,1500,0.9847,0.4154,0.4152,0.5784,0.0120,0.4326,0.0234,0.2193
ddim,16,4,150,0.0159,700,quadratic,quadratic,250,1500,0.9847,0.8787,0.8889,0.8856,0.4706,0.2508,0.3272,0.6081
ddim,16,4,150,0.0159,700,polar2,polar,250,1500,0.9847,0.8700,0.8792,0.8764,0.5160,0.3041,0.3826,0.6309
ddim,16,4,150,0.0159,700,polar3,polar,250,1500,0.9847,0.8518,0.8605,0.8582,0.5319,0.3135,0.3945,0.6275
ddim,16,4,150,0.0159,700,polar8,polar,250,1500,0.9847,0.8298,0.8402,0.8366,0.4519,0.1912,0.2687,0.5545
ddim,16,4,150,0.0159,700,mlp,mlp,250,1500,0.9847,0.9077,0.9182,0.9136,0.6860,0.2602,0.3773,0.6477
ddim,16,4,150,0.0159,700,knn,knn,500,3000,0.9837,0.5939,0.6034,0.5988,0.0741,0.0063,0.0116,0.3075
ddim,16,4,150,0.0159,700,altered_knn,altered_knn,500,2000,0.9837,0.7457,0.7530,0.8013,0.0350,0.2947,0.0625,0.4078
ddim,16,4,150,0.0159,700,kernel,kernel,500,3000,0.9837,0.8438,0.8575,0.8514,0.0000,0.0000,0.0000,0.4287
ddim,16,4,150,0.0159,700,linear,linear,500,3000,0.9837,0.4039,0.4029,0.5678,0.0127,0.4702,0.0248,0.2138
ddim,16,4,150,0.0159,700,quadratic,quadratic,500,3000,0.9837,0.9162,0.9269,0.9225,0.6165,0.2571,0.3628,0.6449
ddim,16,4,150,0.0159,700,polar2,polar,500,3000,0.9837,0.9135,0.9211,0.9203,0.4947,0.4420,0.4669,0.6940
ddim,16,4,150,0.0159,700,polar3,polar,500,3000,0.9837,0.8950,0.9040,0.9003,0.6962,0.3448,0.4612,0.6826
ddim,16,4,150,0.0159,700,polar8,polar,500,3000,0.9837,0.8692,0.8790,0.8752,0.5986,0.2665,0.3688,0.6239
ddim,16,4,150,0.0159,700,mlp,mlp,500,3000,0.9837,0.9137,0.9240,0.9193,0.7438,0.2821,0.4091,0.6665
ddim,16,4,150,0.0159,700,knn,knn,1000,6000,0.9852,0.6129,0.6227,0.6182,0.0909,0.0094,0.0170,0.3199
ddim,16,4,150,0.0159,700,altered_knn,altered_knn,1000,4000,0.9852,0.8144,0.8269,0.8239,0.0743,0.0408,0.0526,0.4398
ddim,16,4,150,0.0159,700,kernel,kernel,1000,6000,0.9852,0.8797,0.8940,0.8871,0.0000,0.0000,0.0000,0.4470
ddim,16,4,150,0.0159,700,linear,linear,1000,6000,0.9852,0.3914,0.3898,0.5558,0.0128,0.4859,0.0250,0.2074
ddim,16,4,150,0.0159,700,quadratic,quadratic,1000,6000,0.9852,0.9299,0.9403,0.9354,0.7881,0.2915,0.4256,0.6830
ddim,16,4,150,0.0159,700,polar2,polar,1000,6000,0.9852,0.9282,0.9355,0.9355,0.4750,0.4765,0.4757,0.7056
ddim,16,4,150,0.0159,700,polar3,polar,1000,6000,0.9852,0.9161,0.9243,0.9208,0.7706,0.4107,0.5358,0.7300
ddim,16,4,150,0.0159,700,polar8,polar,1000,6000,0.9852,0.8915,0.9012,0.8970,0.6940,0.2915,0.4106,0.6559
ddim,16,4,150,0.0159,700,mlp,mlp,1000,6000,0.9852,0.9148,0.9252,0.9207,0.6718,0.2759,0.3911,0.6581
ddim,16,8,150,0.0382,700,analytic,analytic,0,0,nan,0.9186,0.9460,0.9320,0.8889,0.2301,0.3655,0.6558
ddim,16,8,150,0.0382,700,knn,knn,125,1496,0.9786,0.4194,0.4349,0.4256,0.1100,0.0301,0.0472,0.2411
ddim,16,8,150,0.0382,700,altered_knn,altered_knn,125,1000,0.9786,0.5310,0.5289,0.6466,0.0576,0.5817,0.1048,0.3168
ddim,16,8,150,0.0382,700,kernel,kernel,125,1496,0.9786,0.0382,0.0000,0.0000,0.0382,1.0000,0.0737,0.0368
ddim,16,8,150,0.0382,700,linear,linear,125,1496,0.9786,0.2508,0.2344,0.3680,0.0336,0.6641,0.0640,0.1492
ddim,16,8,150,0.0382,700,quadratic,quadratic,125,1496,0.9786,0.7556,0.7792,0.7694,0.4181,0.1634,0.2350,0.5071
ddim,16,8,150,0.0382,700,polar2,polar,125,1496,0.9786,0.7760,0.7989,0.7885,0.6078,0.2026,0.3039,0.5514
ddim,16,8,150,0.0382,700,polar3,polar,125,1496,0.9786,0.8017,0.8242,0.8139,0.6593,0.2353,0.3468,0.5855
ddim,16,8,150,0.0382,700,polar8,polar,125,1496,0.9786,0.7303,0.7517,0.7421,0.5345,0.1922,0.2827,0.5172
ddim,16,8,150,0.0382,700,mlp,mlp,125,1496,0.9786,0.8529,0.8809,0.8671,0.7170,0.1490,0.2468,0.5638
ddim,16,8,150,0.0382,700,knn,knn,250,3000,0.9837,0.4331,0.4493,0.4397,0.1351,0.0261,0.0438,0.2466
ddim,16,8,150,0.0382,700,altered_knn,altered_knn,250,2000,0.9837,0.6890,0.7044,0.7382,0.0910,0.2993,0.1396,0.4220
ddim,16,8,150,0.0382,700,kernel,kernel,250,3000,0.9837,0.0382,0.0000,0.0000,0.0382,0.9987,0.0736,0.0368
ddim,16,8,150,0.0382,700,linear,linear,250,3000,0.9837,0.2373,0.2191,0.3527,0.0344,0.6954,0.0655,0.1423
ddim,16,8,150,0.0382,700,quadratic,quadratic,250,3000,0.9837,0.8405,0.8672,0.8537,0.7771,0.1686,0.2771,0.5722
ddim,16,8,150,0.0382,700,polar2,polar,250,3000,0.9837,0.8240,0.8478,0.8385,0.5088,0.2261,0.3131,0.5805
ddim,16,8,150,0.0382,700,polar3,polar,250,3000,0.9837,0.8278,0.8515,0.8399,0.7672,0.2327,0.3571,0.6043
ddim,16,8,150,0.0382,700,polar8,polar,250,3000,0.9837,0.7783,0.8014,0.7898,0.7537,0.2000,0.3161,0.5587
ddim,16,8,150,0.0382,700,mlp,mlp,250,3000,0.9837,0.8616,0.8893,0.8750,0.8767,0.1673,0.2810,0.5851
ddim,16,8,150,0.0382,700,knn,knn,500,6000,0.9837,0.4597,0.4772,0.4687,0.1133,0.0222,0.0372,0.2572
ddim,16,8,150,0.0382,700,altered_knn,altered_knn,500,4000,0.9837,0.6998,0.7154,0.7533,0.0866,0.3059,0.1350,0.4252
ddim,16,8,150,0.0382,700,kernel,kernel,500,6000,0.9837,0.0426,0.0055,0.0109,0.0376,0.9765,0.0724,0.0389
ddim,16,8,150,0.0382,700,linear,linear,500,6000,0.9837,0.2335,0.2153,0.3482,0.0340,0.6928,0.0649,0.1401
ddim,16,8,150,0.0382,700,quadratic,quadratic,500,6000,0.9837,0.8828,0.9109,0.8964,0.9007,0.1778,0.2969,0.6039
ddim,16,8,150,0.0382,700,polar2,polar,500,6000,0.9837,0.8792,0.9048,0.8949,0.5355,0.2366,0.3282,0.6165
ddim,16,8,150,0.0382,700,polar3,polar,500,6000,0.9837,0.8565,0.8815,0.8687,0.8889,0.2301,0.3655,0.6235
ddim,16,8,150,0.0382,700,polar8,polar,500,6000,0.9837,0.8065,0.8305,0.8185,0.8470,0.2026,0.3270,0.5787
ddim,16,8,150,0.0382,700,mlp,mlp,500,6000,0.9837,0.8653,0.8940,0.8791,0.8730,0.1438,0.2469,0.5705
ddim,16,8,150,0.0382,700,knn,knn,1000,12000,0.9847,0.4741,0.4920,0.4825,0.1418,0.0248,0.0423,0.2671
ddim,16,8,150,0.0382,700,altered_knn,altered_knn,1000,8000,0.9847,0.7236,0.7401,0.7685,0.1086,0.3098,0.1608,0.4504
ddim,16,8,150,0.0382,700,kernel,kernel,1000,12000,0.9847,0.1661,0.1365,0.2376,0.0404,0.9111,0.0773,0.1069
ddim,16,8,150,0.0382,700,linear,linear,1000,12000,0.9847,0.2277,0.2088,0.3410,0.0342,0.7033,0.0653,0.1371
ddim,16,8,150,0.0382,700,quadratic,quadratic,1000,12000,0.9847,0.8958,0.9243,0.9094,0.9517,0.1804,0.3033,0.6138
ddim,16,8,150,0.0382,700,polar2,polar,1000,12000,0.9847,0.8907,0.9164,0.9076,0.4724,0.2458,0.3233,0.6198
ddim,16,8,150,0.0382,700,polar3,polar,1000,12000,0.9847,0.8909,0.9167,0.9032,0.9738,0.2431,0.3891,0.6529
ddim,16,8,150,0.0382,700,polar8,polar,1000,12000,0.9847,0.8520,0.8780,0.8647,0.9096,0.1974,0.3244,0.6012
ddim,16,8,150,0.0382,700,mlp,mlp,1000,12000,0.9847,0.8787,0.9071,0.8925,0.8881,0.1660,0.2797,0.5934
ddim,16,16,150,0.0438,700,analytic,analytic,0,0,nan,0.8336,0.8632,0.8481,0.8462,0.1881,0.3078,0.5855
ddim,16,16,150,0.0438,700,knn,knn,125,2992,0.9833,0.3140,0.3252,0.3150,0.1125,0.0707,0.0868,0.2060
ddim,16,16,150,0.0438,700,altered_knn,altered_knn,125,2000,0.9833,0.6222,0.6446,0.6484,0.1037,0.1357,0.1175,0.3810
ddim,16,16,150,0.0438,700,kernel,kernel,125,2992,0.9833,0.0438,0.0000,0.0000,0.0439,1.0000,0.0840,0.0420
ddim,16,16,150,0.0438,700,linear,linear,125,2992,0.9833,0.1485,0.1240,0.2229,0.0348,0.6830,0.0662,0.0951
ddim,16,16,150,0.0438,700,quadratic,quadratic,125,2992,0.9833,0.7077,0.7333,0.7214,0.5219,0.1494,0.2323,0.4828
ddim,16,16,150,0.0438,700,polar2,polar,125,2992,0.9833,0.7224,0.7485,0.7361,0.6054,0.1539,0.2455,0.4970
ddim,16,16,150,0.0438,700,polar3,polar,125,2992,0.9833,0.7422,0.7670,0.7554,0.5789,0.2007,0.2981,0.5325
ddim,16,16,150,0.0438,700,polar8,polar,125,2992,0.9833,0.6599,0.6805,0.6711,0.4959,0.2087,0.2937,0.4871
ddim,16,16,150,0.0438,700,mlp,mlp,125,2992,0.9833,0.7609,0.7893,0.7752,0.7326,0.1437,0.2402,0.5147
ddim,16,16,150,0.0438,700,knn,knn,250,6000,0.9852,0.3377,0.3500,0.3392,0.1247,0.0696,0.0893,0.2197
ddim,16,16,150,0.0438,700,altered_knn,altered_knn,250,4000,0.9852,0.6498,0.6721,0.6766,0.1236,0.1642,0.1410,0.4066
ddim,16,16,150,0.0438,700,kernel,kernel,250,6000,0.9852,0.0438,0.0000,0.0000,0.0439,1.0000,0.0840,0.0420
ddim,16,16,150,0.0438,700,linear,linear,250,6000,0.9852,0.1357,0.1095,0.2024,0.0353,0.7070,0.0672,0.0883
ddim,16,16,150,0.0438,700,quadratic,quadratic,250,6000,0.9852,0.7862,0.8144,0.7998,0.7865,0.1722,0.2825,0.5485
ddim,16,16,150,0.0438,700,polar2,polar,250,6000,0.9852,0.7688,0.7944,0.7860,0.3966,0.2121,0.2764,0.5354
ddim,16,16,150,0.0438,700,polar3,polar,250,6000,0.9852,0.7695,0.7955,0.7829,0.7092,0.2030,0.3156,0.5556
ddim,16,16,150,0.0438,700,polar8,polar,250,6000,0.9852,0.7062,0.7295,0.7181,0.6314,0.1973,0.3006,0.5151
ddim,16,16,150,0.0438,700,mlp,mlp,250,6000,0.9852,0.7656,0.7950,0.7807,0.6286,0.1254,0.2091,0.5021
ddim,16,16,150,0.0438,700,knn,knn,500,12000,0.9845,0.3604,0.3744,0.3667,0.1167,0.0559,0.0756,0.2250
ddim,16,16,150,0.0438,700,altered_knn,altered_knn,500,8000,0.9845,0.6746,0.6987,0.7009,0.1263,0.1482,0.1364,0.4176
ddim,16,16,150,0.0438,700,kernel,kernel,500,12000,0.9845,0.0438,0.0000,0.0000,0.0439,1.0000,0.0840,0.0420
ddim,16,16,150,0.0438,700,linear,linear,500,12000,0.9845,0.1358,0.1097,0.2012,0.0352,0.7058,0.0671,0.0884
ddim,16,16,150,0.0438,700,quadratic,quadratic,500,12000,0.9845,0.8147,0.8447,0.8294,0.8537,0.1596,0.2690,0.5569
ddim,16,16,150,0.0438,700,polar2,polar,500,12000,0.9845,0.8017,0.8295,0.8185,0.4711,0.1950,0.2758,0.5527
ddim,16,16,150,0.0438,700,polar3,polar,500,12000,0.9845,0.7994,0.8261,0.8125,0.8170,0.2189,0.3453,0.5857
ddim,16,16,150,0.0438,700,polar8,polar,500,12000,0.9845,0.7479,0.7729,0.7608,0.6887,0.2018,0.3122,0.5425
ddim,16,16,150,0.0438,700,mlp,mlp,500,12000,0.9845,0.7873,0.8171,0.8025,0.6875,0.1380,0.2298,0.5235
ddim,16,16,150,0.0438,700,knn,knn,1000,24000,0.9854,0.3758,0.3914,0.3843,0.0769,0.0353,0.0484,0.2199
ddim,16,16,150,0.0438,700,altered_knn,altered_knn,1000,16000,0.9854,0.6876,0.7136,0.7106,0.1458,0.1197,0.1315,0.4225
ddim,16,16,150,0.0438,700,kernel,kernel,1000,24000,0.9854,0.0438,0.0000,0.0000,0.0439,1.0000,0.0840,0.0420
ddim,16,16,150,0.0438,700,linear,linear,1000,24000,0.9854,0.1350,0.1088,0.2004,0.0352,0.7058,0.0670,0.0879
ddim,16,16,150,0.0438,700,quadratic,quadratic,1000,24000,0.9854,0.8245,0.8554,0.8395,0.8645,0.1528,0.2597,0.5575
ddim,16,16,150,0.0438,700,polar2,polar,1000,24000,0.9854,0.8171,0.8458,0.8356,0.4179,0.1916,0.2627,0.5543
ddim,16,16,150,0.0438,700,polar3,polar,1000,24000,0.9854,0.8251,0.8537,0.8387,0.9124,0.2018,0.3305,0.5921
ddim,16,16,150,0.0438,700,polar8,polar,1000,24000,0.9854,0.8000,0.8274,0.8134,0.8037,0.2007,0.3212,0.5743
ddim,16,16,150,0.0438,700,mlp,mlp,1000,24000,0.9854,0.8126,0.8431,0.8277,0.7784,0.1482,0.2490,0.5461
ddim,32,2,150,0.0153,700,analytic,analytic,0,0,nan,0.9250,0.9323,0.9286,0.8797,0.4542,0.5991,0.7657
ddim,32,2,150,0.0153,700,knn,knn,125,374,0.9920,0.6921,0.7028,0.6901,0.5000,0.0033,0.0065,0.3546
ddim,32,2,150,0.0153,700,altered_knn,altered_knn,125,250,0.9920,0.7071,0.7140,0.7727,0.0243,0.2614,0.0445,0.3793
