sampler,seed,d,K,hall_gt,model,arch,n_per_mode,n_anchors,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,200,32,2,0.0086,quadratic_cal,quadratic,50000,150000,0.9872,0.9911,0.9907,0.6078,0.5391,0.5714,0.7813
flow,200,32,2,0.0086,polar8,polar,50000,150000,0.9944,0.9951,0.9956,0.8208,0.9159,0.8658,0.9304
flow,200,32,2,0.0086,polar8_cal,polar,50000,150000,0.9935,0.9940,0.9952,0.7362,0.9304,0.8220,0.9080
flow,200,32,2,0.0086,knn,knn,100000,300000,0.7790,0.7858,0.7819,0.1429,0.0029,0.0057,0.3957
flow,200,32,2,0.0086,altered_knn,altered_knn,100000,200000,0.8378,0.8429,0.8908,0.0187,0.2493,0.0347,0.4388
flow,200,32,2,0.0086,quadratic,quadratic,100000,300000,0.9902,0.9955,0.9930,0.9103,0.3826,0.5388,0.7671
flow,200,32,2,0.0086,quadratic_cal,quadratic,100000,300000,0.9898,0.9928,0.9928,0.6490,0.6377,0.6433,0.8181
flow,200,32,2,0.0086,polar8,polar,100000,300000,0.9922,0.9928,0.9948,0.6292,0.9246,0.7488,0.8708
flow,200,32,2,0.0086,polar8_cal,polar,100000,300000,0.9936,0.9943,0.9955,0.7162,0.9217,0.8061,0.9002
flow,0,32,4,0.0102,knn,knn,20000,120000,0.5940,0.6000,0.5961,0.0971,0.0122,0.0217,0.3108
flow,0,32,4,0.0102,altered_knn,altered_knn,20000,80000,0.7831,0.7888,0.8249,0.0252,0.2378,0.0455,0.4171
flow,0,32,4,0.0102,quadratic,quadratic,20000,120000,0.9695,0.9756,0.9731,0.7603,0.3829,0.5093,0.7424
flow,0,32,4,0.0102,quadratic_cal,quadratic,20000,120000,0.9688,0.9731,0.9728,0.5966,0.5573,0.5763,0.7747
flow,0,32,4,0.0102,polar8,polar,20000,120000,0.9819,0.9842,0.9834,0.9063,0.7671,0.8309,0.9075
flow,0,32,4,0.0102,polar8_cal,polar,20000,120000,0.9817,0.9836,0.9834,0.8438,0.8037,0.8232,0.9034
flow,0,32,4,0.0102,knn,knn,50000,300000,0.6043,0.6104,0.6068,0.1026,0.0098,0.0178,0.3141
flow,0,32,4,0.0102,altered_knn,altered_knn,50000,200000,0.8191,0.8269,0.8325,0.0287,0.0659,0.0400,0.4335
flow,0,32,4,0.0102,quadratic,quadratic,50000,300000,0.9751,0.9813,0.9785,0.8449,0.3854,0.5293,0.7553
flow,0,32,4,0.0102,quadratic_cal,quadratic,50000,300000,0.9748,0.9783,0.9784,0.6241,0.6378,0.6309,0.8046
flow,0,32,4,0.0102,polar8,polar,50000,300000,0.9863,0.9883,0.9880,0.8562,0.7915,0.8226,0.9055
flow,0,32,4,0.0102,polar8_cal,polar,50000,300000,0.9859,0.9877,0.9878,0.8017,0.8085,0.8051,0.8964
flow,0,32,4,0.0102,knn,knn,100000,600000,0.6139,0.6201,0.6162,0.2121,0.0171,0.0316,0.3258
flow,0,32,4,0.0102,altered_knn,altered_knn,100000,400000,0.7590,0.7640,0.8168,0.0202,0.2720,0.0375,0.4008
flow,0,32,4,0.0102,quadratic,quadratic,100000,600000,0.9804,0.9863,0.9835,0.9125,0.4195,0.5748,0.7805
flow,0,32,4,0.0102,quadratic_cal,quadratic,100000,600000,0.9808,0.9838,0.9837,0.7037,0.6951,0.6994,0.8416
flow,0,32,4,0.0102,polar8,polar,100000,600000,0.9848,0.9867,0.9883,0.6121,0.8024,0.6945,0.8406
flow,0,32,4,0.0102,polar8_cal,polar,100000,600000,0.9870,0.9896,0.9890,0.8326,0.7341,0.7803,0.8850
flow,100,32,4,0.0098,knn,knn,20000,120000,0.5991,0.6050,0.6015,0.0899,0.0102,0.0183,0.3116
flow,100,32,4,0.0098,altered_knn,altered_knn,20000,80000,0.7691,0.7735,0.8209,0.0261,0.3295,0.0483,0.4109
flow,100,32,4,0.0098,quadratic,quadratic,20000,120000,0.9662,0.9717,0.9693,0.8214,0.4097,0.5467,0.7592
flow,100,32,4,0.0098,quadratic_cal,quadratic,20000,120000,0.9654,0.9693,0.9689,0.6168,0.5712,0.5931,0.7812
flow,100,32,4,0.0098,polar8,polar,20000,120000,0.9832,0.9852,0.9846,0.8990,0.7812,0.8359,0.9106
flow,100,32,4,0.0098,polar8_cal,polar,20000,120000,0.9831,0.9848,0.9846,0.8464,0.8130,0.8293,0.9071
flow,100,32,4,0.0098,knn,knn,50000,300000,0.6091,0.6151,0.6118,0.1143,0.0102,0.0187,0.3169
flow,100,32,4,0.0098,altered_knn,altered_knn,50000,200000,0.7923,0.7981,0.8283,0.0253,0.2112,0.0451,0.4216
flow,100,32,4,0.0098,quadratic,quadratic,50000,300000,0.9723,0.9780,0.9753,0.8911,0.4059,0.5577,0.7678
flow,100,32,4,0.0098,quadratic_cal,quadratic,50000,300000,0.9724,0.9758,0.9754,0.6895,0.6272,0.6569,0.8163
flow,100,32,4,0.0098,polar8,polar,50000,300000,0.9849,0.9868,0.9864,0.8562,0.8028,0.8286,0.9077
flow,100,32,4,0.0098,polar8_cal,polar,50000,300000,0.9847,0.9864,0.9864,0.8151,0.8130,0.8140,0.9002
flow,100,32,4,0.0098,knn,knn,100000,600000,0.6170,0.6231,0.6196,0.1167,0.0089,0.0165,0.3198
flow,100,32,4,0.0098,altered_knn,altered_knn,100000,400000,0.8069,0.8136,0.8312,0.0247,0.1298,0.0415,0.4275
flow,100,32,4,0.0098,quadratic,quadratic,100000,600000,0.9779,0.9834,0.9807,0.9309,0.4288,0.5871,0.7852
flow,100,32,4,0.0098,quadratic_cal,quadratic,100000,600000,0.9785,0.9813,0.9810,0.7366,0.6972,0.7163,0.8488
flow,100,32,4,0.0098,polar8,polar,100000,600000,0.9851,0.9869,0.9880,0.6608,0.8079,0.7270,0.8569
flow,100,32,4,0.0098,polar8_cal,polar,100000,600000,0.9864,0.9884,0.9884,0.7844,0.7824,0.7834,0.8859
flow,200,32,4,0.0095,knn,knn,20000,120000,0.5969,0.6024,0.5991,0.1455,0.0210,0.0367,0.3195
flow,200,32,4,0.0095,altered_knn,altered_knn,20000,80000,0.8216,0.8289,0.8338,0.0289,0.0642,0.0399,0.4344
flow,200,32,4,0.0095,quadratic,quadratic,20000,120000,0.9665,0.9720,0.9697,0.7891,0.3971,0.5283,0.7502
flow,200,32,4,0.0095,quadratic_cal,quadratic,20000,120000,0.9658,0.9691,0.9694,0.5825,0.6199,0.6006,0.7849
flow,200,32,4,0.0095,polar8,polar,20000,120000,0.9840,0.9858,0.9853,0.8892,0.7995,0.8420,0.9139
flow,200,32,4,0.0095,polar8_cal,polar,20000,120000,0.9834,0.9848,0.9851,0.7872,0.8388,0.8122,0.8985
flow,200,32,4,0.0095,knn,knn,50000,300000,0.6095,0.6153,0.6118,0.1200,0.0118,0.0215,0.3184
flow,200,32,4,0.0095,altered_knn,altered_knn,50000,200000,0.8257,0.8335,0.8314,0.0312,0.0144,0.0197,0.4266
flow,200,32,4,0.0095,quadratic,quadratic,50000,300000,0.9736,0.9793,0.9767,0.8501,0.3866,0.5315,0.7554
flow,200,32,4,0.0095,quadratic_cal,quadratic,50000,300000,0.9731,0.9757,0.9765,0.6007,0.6959,0.6448,0.8103
flow,200,32,4,0.0095,polar8,polar,50000,300000,0.9871,0.9887,0.9887,0.8259,0.8204,0.8231,0.9059
flow,200,32,4,0.0095,polar8_cal,polar,50000,300000,0.9869,0.9884,0.9886,0.7908,0.8375,0.8135,0.9009
flow,200,32,4,0.0095,knn,knn,100000,600000,0.6157,0.6214,0.6179,0.2462,0.0210,0.0386,0.3300
flow,200,32,4,0.0095,altered_knn,altered_knn,100000,400000,0.8253,0.8331,0.8339,0.0164,0.0197,0.0179,0.4255
flow,200,32,4,0.0095,quadratic,quadratic,100000,600000,0.9792,0.9844,0.9820,0.9079,0.4391,0.5919,0.7881
flow,200,32,4,0.0095,quadratic_cal,quadratic,100000,600000,0.9797,0.9820,0.9822,0.7084,0.7418,0.7247,0.8533
flow,200,32,4,0.0095,polar8,polar,100000,600000,0.9867,0.9883,0.9896,0.6456,0.8283,0.7256,0.8569
flow,200,32,4,0.0095,polar8_cal,polar,100000,600000,0.9879,0.9895,0.9900,0.7402,0.8178,0.7771,0.8833
flow,0,32,8,0.0103,knn,knn,20000,240000,0.4646,0.4691,0.4665,0.0965,0.0405,0.0570,0.2631
flow,0,32,8,0.0103,altered_knn,altered_knn,20000,160000,0.7753,0.7831,0.7811,0.0455,0.0230,0.0305,0.4068
flow,0,32,8,0.0103,quadratic,quadratic,20000,240000,0.9514,0.9563,0.9547,0.7110,0.4816,0.5742,0.7652
flow,0,32,8,0.0103,quadratic_cal,quadratic,20000,240000,0.9506,0.9544,0.9544,0.5968,0.5903,0.5936,0.7740
flow,0,32,8,0.0103,polar8,polar,20000,240000,0.9742,0.9767,0.9759,0.8869,0.7347,0.8037,0.8902
flow,0,32,8,0.0103,polar8_cal,polar,20000,240000,0.9732,0.9748,0.9755,0.7240,0.8133,0.7661,0.8705
flow,0,32,8,0.0103,knn,knn,50000,600000,0.4769,0.4816,0.4791,0.0846,0.0302,0.0445,0.2630
flow,0,32,8,0.0103,altered_knn,altered_knn,50000,400000,0.7656,0.7723,0.7813,0.0379,0.1215,0.0578,0.4150
flow,0,32,8,0.0103,quadratic,quadratic,50000,600000,0.9665,0.9715,0.9693,0.8886,0.4870,0.6292,0.8004
flow,0,32,8,0.0103,quadratic_cal,quadratic,50000,600000,0.9663,0.9694,0.9691,0.7085,0.6683,0.6878,0.8286
flow,0,32,8,0.0103,polar8,polar,50000,600000,0.9780,0.9803,0.9797,0.8529,0.7565,0.8018,0.8911
flow,0,32,8,0.0103,polar8_cal,polar,50000,600000,0.9773,0.9791,0.9795,0.7434,0.8000,0.7707,0.8749
flow,0,32,8,0.0103,knn,knn,100000,1200000,0.4843,0.4890,0.4865,0.1008,0.0320,0.0486,0.2688
flow,0,32,8,0.0103,altered_knn,altered_knn,100000,800000,0.7406,0.7462,0.7745,0.0261,0.2085,0.0464,0.3963
flow,0,32,8,0.0103,quadratic,quadratic,100000,1200000,0.9719,0.9767,0.9745,0.9114,0.5160,0.6590,0.8178
flow,0,32,8,0.0103,quadratic_cal,quadratic,100000,1200000,0.9722,0.9748,0.9746,0.7559,0.7202,0.7376,0.8562
flow,0,32,8,0.0103,polar8,polar,100000,1200000,0.9783,0.9805,0.9808,0.7374,0.7722,0.7544,0.8675
flow,0,32,8,0.0103,polar8_cal,polar,100000,1200000,0.9783,0.9805,0.9808,0.7379,0.7722,0.7547,0.8676
flow,100,32,8,0.0098,knn,knn,20000,240000,0.4660,0.4702,0.4674,0.0832,0.0396,0.0537,0.2619
flow,100,32,8,0.0098,altered_knn,altered_knn,20000,160000,0.7318,0.7357,0.7766,0.0283,0.3297,0.0521,0.3939
flow,100,32,8,0.0098,quadratic,quadratic,20000,240000,0.9465,0.9511,0.9495,0.7286,0.4786,0.5777,0.7644
flow,100,32,8,0.0098,quadratic_cal,quadratic,20000,240000,0.9455,0.9492,0.9491,0.5888,0.5764,0.5825,0.7658
flow,100,32,8,0.0098,polar8,polar,20000,240000,0.9738,0.9763,0.9754,0.8838,0.7240,0.7959,0.8861
flow,100,32,8,0.0098,polar8_cal,polar,20000,240000,0.9738,0.9759,0.9754,0.8476,0.7642,0.8038,0.8898
flow,100,32,8,0.0098,knn,knn,50000,600000,0.4748,0.4792,0.4764,0.0681,0.0256,0.0372,0.2582
flow,100,32,8,0.0098,altered_knn,altered_knn,50000,400000,0.7601,0.7661,0.7793,0.0339,0.1502,0.0554,0.4107
flow,100,32,8,0.0098,quadratic,quadratic,50000,600000,0.9619,0.9668,0.9645,0.8947,0.4671,0.6138,0.7903
flow,100,32,8,0.0098,quadratic_cal,quadratic,50000,600000,0.9617,0.9645,0.9644,0.6946,0.6786,0.6865,0.8255
flow,100,32,8,0.0098,polar8,polar,50000,600000,0.9786,0.9809,0.9806,0.7903,0.7489,0.7690,0.8749
flow,100,32,8,0.0098,polar8_cal,polar,50000,600000,0.9786,0.9807,0.9807,0.7725,0.7681,0.7703,0.8755
flow,100,32,8,0.0098,knn,knn,100000,1200000,0.4842,0.4887,0.4858,0.0922,0.0294,0.0446,0.2667
flow,100,32,8,0.0098,altered_knn,altered_knn,100000,800000,0.7590,0.7655,0.7755,0.0270,0.0978,0.0423,0.4039
flow,100,32,8,0.0098,quadratic,quadratic,100000,1200000,0.9696,0.9740,0.9719,0.9272,0.5208,0.6669,0.8205
flow,100,32,8,0.0098,quadratic_cal,quadratic,100000,1200000,0.9698,0.9725,0.9720,0.7770,0.6946,0.7335,0.8530
flow,100,32,8,0.0098,polar8,polar,100000,1200000,0.9790,0.9811,0.9816,0.6903,0.7649,0.7257,0.8534
flow,100,32,8,0.0098,polar8_cal,polar,100000,1200000,0.9790,0.9820,0.9816,0.7361,0.6843,0.7093,0.8456
flow,200,32,8,0.0099,knn,knn,20000,240000,0.4634,0.4677,0.4659,0.0752,0.0323,0.0452,0.2564
flow,200,32,8,0.0099,altered_knn,altered_knn,20000,160000,0.7326,0.7366,0.7769,0.0299,0.3403,0.0549,0.3957
flow,200,32,8,0.0099,quadratic,quadratic,20000,240000,0.9508,0.9554,0.9538,0.7252,0.4908,0.5854,0.7704
flow,200,32,8,0.0099,quadratic_cal,quadratic,20000,240000,0.9501,0.9538,0.9536,0.6150,0.5851,0.5997,0.7767
flow,200,32,8,0.0099,polar8,polar,20000,240000,0.9747,0.9772,0.9763,0.8753,0.7192,0.7896,0.8834
flow,200,32,8,0.0099,polar8_cal,polar,20000,240000,0.9736,0.9754,0.9759,0.7133,0.7995,0.7540,0.8647
flow,200,32,8,0.0099,knn,knn,50000,600000,0.4794,0.4839,0.4817,0.0633,0.0221,0.0328,0.2584
flow,200,32,8,0.0099,altered_knn,altered_knn,50000,400000,0.7705,0.7776,0.7794,0.0405,0.0595,0.0482,0.4129
flow,200,32,8,0.0099,quadratic,quadratic,50000,600000,0.9663,0.9712,0.9690,0.8831,0.4826,0.6241,0.7976
flow,200,32,8,0.0099,quadratic_cal,quadratic,50000,600000,0.9662,0.9688,0.9689,0.6901,0.7002,0.6951,0.8320
flow,200,32,8,0.0099,polar8,polar,50000,600000,0.9786,0.9809,0.9804,0.8277,0.7413,0.7821,0.8815
flow,200,32,8,0.0099,polar8_cal,polar,50000,600000,0.9779,0.9797,0.9803,0.7086,0.7906,0.7474,0.8636
flow,200,32,8,0.0099,knn,knn,100000,1200000,0.4882,0.4927,0.4906,0.1146,0.0392,0.0584,0.2756
flow,200,32,8,0.0099,altered_knn,altered_knn,100000,800000,0.6584,0.6600,0.7493,0.0200,0.4972,0.0384,0.3492
flow,200,32,8,0.0099,quadratic,quadratic,100000,1200000,0.9717,0.9760,0.9741,0.9056,0.5402,0.6767,0.8264
flow,200,32,8,0.0099,quadratic_cal,quadratic,100000,1200000,0.9715,0.9737,0.9739,0.7162,0.7533,0.7343,0.8540
flow,200,32,8,0.0099,polar8,polar,100000,1200000,0.9804,0.9826,0.9824,0.8032,0.7590,0.7805,0.8816
flow,200,32,8,0.0099,polar8_cal,polar,100000,1200000,0.9803,0.9822,0.9824,0.7606,0.7837,0.7720,0.8771
flow,0,32,16,0.0099,knn,knn,20000,480000,0.3613,0.3644,0.3628,0.0469,0.0491,0.0480,0.2062
flow,0,32,16,0.0099,altered_knn,altered_knn,20000,320000,0.7265,0.7330,0.7354,0.0485,0.0815,0.0608,0.3969
flow,0,32,16,0.0099,quadratic,quadratic,20000,480000,0.9431,0.9478,0.9460,0.7537,0.4813,0.5874,0.7676
flow,0,32,16,0.0099,quadratic_cal,quadratic,20000,480000,0.9423,0.9459,0.9456,0.6144,0.5923,0.6031,0.7745
flow,0,32,16,0.0099,polar8,polar,20000,480000,0.9504,0.9531,0.9591,0.3051,0.6807,0.4213,0.6872
flow,0,32,16,0.0099,polar8_cal,polar,20000,480000,0.9549,0.9605,0.9603,0.4068,0.3929,0.3997,0.6801
flow,0,32,16,0.0099,knn,knn,50000,1200000,0.3729,0.3762,0.3745,0.0518,0.0466,0.0490,0.2126
flow,0,32,16,0.0099,altered_knn,altered_knn,50000,800000,0.7159,0.7214,0.7345,0.0362,0.1658,0.0594,0.3904
flow,0,32,16,0.0099,quadratic,quadratic,50000,1200000,0.9556,0.9600,0.9581,0.8471,0.5159,0.6413,0.8006
flow,0,32,16,0.0099,quadratic_cal,quadratic,50000,1200000,0.9549,0.9576,0.9577,0.6630,0.6807,0.6717,0.8147
flow,0,32,16,0.0099,polar8,polar,50000,1200000,0.9291,0.9314,0.9487,0.1510,0.7015,0.2484,0.5899
flow,0,32,16,0.0099,polar8_cal,polar,50000,1200000,0.9399,0.9474,0.9479,0.1954,0.1982,0.1968,0.5721
flow,0,32,16,0.0099,knn,knn,100000,2400000,0.3837,0.3871,0.3854,0.0604,0.0462,0.0524,0.2197
flow,0,32,16,0.0099,altered_knn,altered_knn,100000,1600000,0.7079,0.7133,0.7277,0.0333,0.1651,0.0555,0.3844
flow,0,32,16,0.0099,quadratic,quadratic,100000,2400000,0.9583,0.9625,0.9607,0.8566,0.5451,0.6663,0.8144
flow,0,32,16,0.0099,quadratic_cal,quadratic,100000,2400000,0.9577,0.9603,0.9604,0.6899,0.6964,0.6932,0.8267
flow,0,32,16,0.0099,polar8,polar,100000,2400000,0.9286,0.9308,0.9495,0.1442,0.7134,0.2399,0.5853
flow,0,32,16,0.0099,polar8_cal,polar,100000,2400000,0.9429,0.9512,0.9505,0.1483,0.1180,0.1314,0.5413
flow,100,32,16,0.0097,knn,knn,20000,480000,0.3576,0.3606,0.3589,0.0534,0.0554,0.0544,0.2075
flow,100,32,16,0.0097,altered_knn,altered_knn,20000,320000,0.7144,0.7196,0.7331,0.0365,0.1751,0.0604,0.3900
flow,100,32,16,0.0097,quadratic,quadratic,20000,480000,0.9394,0.9441,0.9423,0.7363,0.4610,0.5670,0.7555
flow,100,32,16,0.0097,quadratic_cal,quadratic,20000,480000,0.9387,0.9424,0.9420,0.6054,0.5558,0.5796,0.7610
flow,100,32,16,0.0097,polar8,polar,20000,480000,0.9467,0.9494,0.9576,0.2442,0.6743,0.3585,0.6540
flow,100,32,16,0.0097,polar8_cal,polar,20000,480000,0.9557,0.9624,0.9612,0.3528,0.2658,0.3032,0.6328
flow,100,32,16,0.0097,knn,knn,50000,1200000,0.3680,0.3711,0.3690,0.0590,0.0524,0.0555,0.2133
flow,100,32,16,0.0097,altered_knn,altered_knn,50000,800000,0.7191,0.7255,0.7275,0.0377,0.0592,0.0461,0.3858
flow,100,32,16,0.0097,quadratic,quadratic,50000,1200000,0.9533,0.9577,0.9558,0.8391,0.5015,0.6278,0.7927
flow,100,32,16,0.0097,quadratic_cal,quadratic,50000,1200000,0.9530,0.9565,0.9557,0.7238,0.5973,0.6545,0.8055
flow,100,32,16,0.0097,polar8,polar,50000,1200000,0.9194,0.9216,0.9437,0.1192,0.6908,0.2033,0.5625
flow,100,32,16,0.0097,polar8_cal,polar,50000,1200000,0.9340,0.9416,0.9423,0.1422,0.1463,0.1442,0.5429
flow,100,32,16,0.0097,knn,knn,100000,2400000,0.3769,0.3801,0.3783,0.0550,0.0450,0.0495,0.2148
flow,100,32,16,0.0097,altered_knn,altered_knn,100000,1600000,0.7029,0.7081,0.7235,0.0319,0.1716,0.0538,0.3809
flow,100,32,16,0.0097,quadratic,quadratic,100000,2400000,0.9566,0.9607,0.9590,0.8594,0.5342,0.6588,0.8098
flow,100,32,16,0.0097,quadratic_cal,quadratic,100000,2400000,0.9563,0.9595,0.9588,0.7433,0.6235,0.6782,0.8189
flow,100,32,16,0.0097,polar8,polar,100000,2400000,0.9195,0.9216,0.9445,0.1179,0.7051,0.2019,0.5618
flow,100,32,16,0.0097,polar8_cal,polar,100000,2400000,0.9358,0.9437,0.9436,0.1408,0.1250,0.1324,0.5380
flow,200,32,16,0.0097,knn,knn,20000,480000,0.3606,0.3636,0.3621,0.0468,0.0494,0.0480,0.2058
flow,200,32,16,0.0097,altered_knn,altered_knn,20000,320000,0.7119,0.7162,0.7388,0.0370,0.2694,0.0651,0.3907
flow,200,32,16,0.0097,quadratic,quadratic,20000,480000,0.9452,0.9496,0.9480,0.7587,0.4971,0.6007,0.7751
flow,200,32,16,0.0097,quadratic_cal,quadratic,20000,480000,0.9439,0.9468,0.9473,0.5775,0.6381,0.6063,0.7766
flow,200,32,16,0.0097,polar8,polar,20000,480000,0.9517,0.9541,0.9606,0.2962,0.7032,0.4169,0.6855
flow,200,32,16,0.0097,polar8_cal,polar,20000,480000,0.9567,0.9620,0.9625,0.3821,0.4232,0.4016,0.6818
flow,200,32,16,0.0097,knn,knn,50000,1200000,0.3729,0.3760,0.3744,0.0558,0.0503,0.0529,0.2145
flow,200,32,16,0.0097,altered_knn,altered_knn,50000,800000,0.7232,0.7298,0.7318,0.0334,0.0523,0.0407,0.3853
flow,200,32,16,0.0097,quadratic,quadratic,50000,1200000,0.9572,0.9615,0.9596,0.8520,0.5142,0.6413,0.8014
flow,200,32,16,0.0097,quadratic_cal,quadratic,50000,1200000,0.9566,0.9593,0.9593,0.6759,0.6861,0.6810,0.8201
flow,200,32,16,0.0097,polar8,polar,50000,1200000,0.9263,0.9283,0.9486,0.1342,0.7210,0.2263,0.5773
flow,200,32,16,0.0097,polar8_cal,polar,50000,1200000,0.9423,0.9496,0.9500,0.2022,0.2019,0.2021,0.5758
flow,200,32,16,0.0097,knn,knn,100000,2400000,0.3822,0.3855,0.3838,0.0576,0.0461,0.0512,0.2183
flow,200,32,16,0.0097,altered_knn,altered_knn,100000,1600000,0.7082,0.7135,0.7283,0.0313,0.1613,0.0524,0.3830
flow,200,32,16,0.0097,quadratic,quadratic,100000,2400000,0.9608,0.9648,0.9631,0.8630,0.5468,0.6694,0.8171
flow,200,32,16,0.0097,quadratic_cal,quadratic,100000,2400000,0.9604,0.9631,0.9629,0.7179,0.6823,0.6996,0.8314
flow,200,32,16,0.0097,polar8,polar,100000,2400000,0.9336,0.9355,0.9520,0.1612,0.7316,0.2642,0.5999
flow,200,32,16,0.0097,polar8_cal,polar,100000,2400000,0.9432,0.9504,0.9508,0.2062,0.2032,0.2047,0.5776
flow,0,64,2,0.0080,knn,knn,20000,60000,0.7291,0.7349,0.7312,0.1053,0.0062,0.0117,0.3733
flow,0,64,2,0.0080,altered_knn,altered_knn,20000,40000,0.8007,0.8055,0.8587,0.0132,0.2143,0.0248,0.4152
flow,0,64,2,0.0080,quadratic,quadratic,20000,60000,0.9705,0.9758,0.9742,0.5337,0.3199,0.4000,0.6879
flow,0,64,2,0.0080,quadratic_cal,quadratic,20000,60000,0.9658,0.9696,0.9722,0.3011,0.4938,0.3741,0.6719
flow,0,64,2,0.0080,polar8,polar,20000,60000,0.9890,0.9902,0.9900,0.8918,0.8447,0.8676,0.9289
flow,0,64,2,0.0080,polar8_cal,polar,20000,60000,0.9882,0.9890,0.9897,0.7619,0.8944,0.8229,0.9059
flow,0,64,2,0.0080,knn,knn,50000,150000,0.7343,0.7403,0.7364,0.0000,0.0000,0.0000,0.3701
flow,0,64,2,0.0080,altered_knn,altered_knn,50000,100000,0.7050,0.7076,0.8153,0.0117,0.3913,0.0226,0.3651
flow,0,64,2,0.0080,quadratic,quadratic,50000,150000,0.9794,0.9847,0.9828,0.6391,0.3354,0.4399,0.7123
flow,0,64,2,0.0080,quadratic_cal,quadratic,50000,150000,0.9756,0.9793,0.9811,0.3567,0.5217,0.4237,0.7015
flow,0,64,2,0.0080,polar8,polar,50000,150000,0.9928,0.9936,0.9939,0.8372,0.8944,0.8649,0.9292
flow,0,64,2,0.0080,polar8_cal,polar,50000,150000,0.9924,0.9931,0.9937,0.7903,0.9130,0.8473,0.9202
flow,0,64,2,0.0080,knn,knn,100000,300000,0.7418,0.7478,0.7438,0.0909,0.0031,0.0060,0.3769
flow,0,64,2,0.0080,altered_knn,altered_knn,100000,200000,0.8384,0.8439,0.8810,0.0139,0.1584,0.0256,0.4348
flow,0,64,2,0.0080,quadratic,quadratic,100000,300000,0.9844,0.9898,0.9875,0.7353,0.3106,0.4367,0.7133
flow,0,64,2,0.0080,quadratic_cal,quadratic,100000,300000,0.9803,0.9831,0.9856,0.3862,0.6273,0.4781,0.7306
flow,0,64,2,0.0080,polar8,polar,100000,300000,0.9922,0.9930,0.9936,0.7847,0.8944,0.8360,0.9145
flow,0,64,2,0.0080,polar8_cal,polar,100000,300000,0.9923,0.9931,0.9936,0.7912,0.8944,0.8397,0.9164
flow,100,64,2,0.0082,knn,knn,20000,60000,0.7295,0.7355,0.7317,0.1176,0.0061,0.0116,0.3736
flow,100,64,2,0.0082,altered_knn,altered_knn,20000,40000,0.8033,0.8080,0.8611,0.0147,0.2348,0.0277,0.4179
flow,100,64,2,0.0082,quadratic,quadratic,20000,60000,0.9687,0.9743,0.9730,0.4424,0.2927,0.3523,0.6633
flow,100,64,2,0.0082,quadratic_cal,quadratic,20000,60000,0.9655,0.9698,0.9717,0.3010,0.4451,0.3592,0.6645
flow,100,64,2,0.0082,polar8,polar,20000,60000,0.9891,0.9896,0.9899,0.8754,0.9207,0.8975,0.9436
flow,100,64,2,0.0082,polar8_cal,polar,20000,60000,0.9869,0.9873,0.9889,0.6754,0.9451,0.7878,0.8875
flow,100,64,2,0.0082,knn,knn,50000,150000,0.7359,0.7420,0.7381,0.1429,0.0030,0.0060,0.3740
flow,100,64,2,0.0082,altered_knn,altered_knn,50000,100000,0.5486,0.5482,0.7042,0.0111,0.6067,0.0218,0.2850
flow,100,64,2,0.0082,quadratic,quadratic,50000,150000,0.9785,0.9842,0.9824,0.5385,0.2988,0.3843,0.6842
flow,100,64,2,0.0082,quadratic_cal,quadratic,50000,150000,0.9739,0.9780,0.9804,0.3015,0.4817,0.3709,0.6745
flow,100,64,2,0.0082,polar8,polar,50000,150000,0.9927,0.9930,0.9937,0.8103,0.9634,0.8802,0.9366
flow,100,64,2,0.0082,polar8_cal,polar,50000,150000,0.9915,0.9916,0.9932,0.7024,0.9787,0.8178,0.9047
flow,100,64,2,0.0082,knn,knn,100000,300000,0.7422,0.7483,0.7444,0.0909,0.0030,0.0059,0.3771
flow,100,64,2,0.0082,altered_knn,altered_knn,100000,200000,0.8450,0.8508,0.8839,0.0137,0.1372,0.0248,0.4378
flow,100,64,2,0.0082,quadratic,quadratic,100000,300000,0.9845,0.9901,0.9878,0.7143,0.3049,0.4274,0.7087
flow,100,64,2,0.0082,quadratic_cal,quadratic,100000,300000,0.9813,0.9844,0.9863,0.4151,0.6037,0.4919,0.7382
flow,100,64,2,0.0082,polar8,polar,100000,300000,0.9932,0.9934,0.9945,0.7613,0.9726,0.8541,0.9237
flow,100,64,2,0.0082,polar8_cal,polar,100000,300000,0.9925,0.9927,0.9942,0.7095,0.9756,0.8216,0.9071
flow,200,64,2,0.0077,knn,knn,20000,60000,0.7249,0.7305,0.7269,0.0000,0.0000,0.0000,0.3653
flow,200,64,2,0.0077,altered_knn,altered_knn,20000,40000,0.8018,0.8060,0.8593,0.0157,0.2645,0.0296,0.4178
flow,200,64,2,0.0077,quadratic,quadratic,20000,60000,0.9695,0.9743,0.9729,0.5692,0.3581,0.4396,0.7070
flow,200,64,2,0.0077,quadratic_cal,quadratic,20000,60000,0.9663,0.9698,0.9716,0.3471,0.5161,0.4150,0.6924
flow,200,64,2,0.0077,polar8,polar,20000,60000,0.9871,0.9882,0.9881,0.8632,0.8548,0.8590,0.9236
flow,200,64,2,0.0077,polar8_cal,polar,20000,60000,0.9863,0.9870,0.9878,0.7387,0.8935,0.8088,0.8979
flow,200,64,2,0.0077,knn,knn,50000,150000,0.7343,0.7400,0.7363,0.0000,0.0000,0.0000,0.3700
