sampler,seed,d,K,hall_gt,model,arch,n_per_mode,n_anchors,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,200,16,2,0.0093,knn,knn,50000,150000,0.8094,0.8169,0.8129,0.3333,0.0080,0.0157,0.4163
flow,200,16,2,0.0093,altered_knn,altered_knn,50000,100000,0.8643,0.8706,0.9052,0.0203,0.1850,0.0366,0.4536
flow,200,16,2,0.0093,quadratic,quadratic,50000,150000,0.9905,0.9958,0.9932,0.9515,0.4209,0.5836,0.7897
flow,200,16,2,0.0093,quadratic_cal,quadratic,50000,150000,0.9895,0.9921,0.9927,0.6303,0.7131,0.6692,0.8306
flow,200,16,2,0.0093,polar8,polar,50000,150000,0.9913,0.9927,0.9947,0.5918,0.8472,0.6968,0.8448
flow,200,16,2,0.0093,polar8_cal,polar,50000,150000,0.9925,0.9939,0.9951,0.6688,0.8445,0.7464,0.8702
flow,200,16,2,0.0093,knn,knn,100000,300000,0.8103,0.8179,0.8137,0.3333,0.0027,0.0053,0.4116
flow,200,16,2,0.0093,altered_knn,altered_knn,100000,200000,0.8697,0.8763,0.9060,0.0222,0.1769,0.0395,0.4579
flow,200,16,2,0.0093,quadratic,quadratic,100000,300000,0.9914,0.9964,0.9940,0.9553,0.4584,0.6196,0.8080
flow,200,16,2,0.0093,quadratic_cal,quadratic,100000,300000,0.9908,0.9930,0.9937,0.6612,0.7534,0.7043,0.8486
flow,200,16,2,0.0093,polar8,polar,100000,300000,0.9938,0.9951,0.9960,0.7121,0.8552,0.7771,0.8861
flow,200,16,2,0.0093,polar8_cal,polar,100000,300000,0.9941,0.9955,0.9961,0.7500,0.8525,0.7980,0.8967
flow,0,16,4,0.0101,knn,knn,20000,120000,0.6557,0.6620,0.6583,0.2661,0.0409,0.0710,0.3665
flow,0,16,4,0.0101,altered_knn,altered_knn,20000,80000,0.8415,0.8494,0.8510,0.0473,0.0645,0.0546,0.4520
flow,0,16,4,0.0101,quadratic,quadratic,20000,120000,0.9685,0.9734,0.9713,0.8413,0.4801,0.6114,0.7924
flow,0,16,4,0.0101,quadratic_cal,quadratic,20000,120000,0.9681,0.9716,0.9711,0.6912,0.6166,0.6518,0.8117
flow,0,16,4,0.0101,polar8,polar,20000,120000,0.9844,0.9870,0.9866,0.7845,0.7270,0.7547,0.8708
flow,0,16,4,0.0101,polar8_cal,polar,20000,120000,0.9836,0.9860,0.9865,0.6844,0.7506,0.7160,0.8510
flow,0,16,4,0.0101,knn,knn,50000,300000,0.6661,0.6725,0.6691,0.3137,0.0397,0.0705,0.3715
flow,0,16,4,0.0101,altered_knn,altered_knn,50000,200000,0.8430,0.8509,0.8536,0.0415,0.0670,0.0513,0.4511
flow,0,16,4,0.0101,quadratic,quadratic,50000,300000,0.9743,0.9792,0.9770,0.8706,0.4926,0.6292,0.8042
flow,0,16,4,0.0101,quadratic_cal,quadratic,50000,300000,0.9742,0.9776,0.9769,0.7375,0.6414,0.6861,0.8319
flow,0,16,4,0.0101,polar8,polar,50000,300000,0.9869,0.9895,0.9889,0.8307,0.7308,0.7776,0.8835
flow,0,16,4,0.0101,polar8_cal,polar,50000,300000,0.9863,0.9885,0.9887,0.7357,0.7667,0.7509,0.8697
flow,0,16,4,0.0101,knn,knn,100000,600000,0.6747,0.6813,0.6777,0.3253,0.0335,0.0607,0.3710
flow,0,16,4,0.0101,altered_knn,altered_knn,100000,400000,0.8465,0.8544,0.8564,0.0473,0.0682,0.0559,0.4552
flow,0,16,4,0.0101,quadratic,quadratic,100000,600000,0.9805,0.9849,0.9830,0.8974,0.5533,0.6846,0.8347
flow,0,16,4,0.0101,quadratic_cal,quadratic,100000,600000,0.9803,0.9832,0.9828,0.7507,0.6911,0.7196,0.8514
flow,0,16,4,0.0101,polar8,polar,100000,600000,0.9875,0.9899,0.9894,0.8433,0.7543,0.7963,0.8931
flow,0,16,4,0.0101,polar8_cal,polar,100000,600000,0.9871,0.9891,0.9892,0.7747,0.7978,0.7861,0.8876
flow,100,16,4,0.0095,knn,knn,20000,120000,0.6499,0.6558,0.6520,0.2842,0.0356,0.0633,0.3595
flow,100,16,4,0.0095,altered_knn,altered_knn,20000,80000,0.8266,0.8335,0.8468,0.0248,0.1055,0.0402,0.4369
flow,100,16,4,0.0095,quadratic,quadratic,20000,120000,0.9659,0.9706,0.9686,0.8234,0.4736,0.6013,0.7860
flow,100,16,4,0.0095,quadratic_cal,quadratic,20000,120000,0.9654,0.9689,0.9684,0.6765,0.6042,0.6383,0.8036
flow,100,16,4,0.0095,polar8,polar,20000,120000,0.9834,0.9854,0.9857,0.7318,0.7704,0.7506,0.8680
flow,100,16,4,0.0095,polar8_cal,polar,20000,120000,0.9837,0.9860,0.9857,0.7943,0.7388,0.7656,0.8758
flow,100,16,4,0.0095,knn,knn,50000,300000,0.6597,0.6657,0.6625,0.2500,0.0317,0.0562,0.3610
flow,100,16,4,0.0095,altered_knn,altered_knn,50000,200000,0.8413,0.8486,0.8529,0.0375,0.0752,0.0500,0.4493
flow,100,16,4,0.0095,quadratic,quadratic,50000,300000,0.9712,0.9760,0.9739,0.8725,0.4697,0.6106,0.7933
flow,100,16,4,0.0095,quadratic_cal,quadratic,50000,300000,0.9709,0.9739,0.9737,0.6878,0.6570,0.6721,0.8230
flow,100,16,4,0.0095,polar8,polar,50000,300000,0.9853,0.9872,0.9869,0.8385,0.7810,0.8087,0.8980
flow,100,16,4,0.0095,polar8_cal,polar,50000,300000,0.9852,0.9870,0.9870,0.8070,0.7942,0.8005,0.8938
flow,100,16,4,0.0095,knn,knn,100000,600000,0.6703,0.6764,0.6732,0.2529,0.0290,0.0521,0.3643
flow,100,16,4,0.0095,altered_knn,altered_knn,100000,400000,0.8443,0.8516,0.8549,0.0455,0.0818,0.0584,0.4550
flow,100,16,4,0.0095,quadratic,quadratic,100000,600000,0.9779,0.9823,0.9804,0.8916,0.5211,0.6578,0.8200
flow,100,16,4,0.0095,quadratic_cal,quadratic,100000,600000,0.9775,0.9801,0.9802,0.7017,0.7045,0.7031,0.8416
flow,100,16,4,0.0095,polar8,polar,100000,600000,0.9870,0.9888,0.9886,0.8354,0.7968,0.8157,0.9023
flow,100,16,4,0.0095,polar8_cal,polar,100000,600000,0.9868,0.9884,0.9886,0.7869,0.8232,0.8046,0.8965
flow,200,16,4,0.0088,knn,knn,20000,120000,0.6479,0.6533,0.6508,0.2459,0.0424,0.0724,0.3628
flow,200,16,4,0.0088,altered_knn,altered_knn,20000,80000,0.7987,0.8036,0.8413,0.0227,0.2504,0.0416,0.4226
flow,200,16,4,0.0088,quadratic,quadratic,20000,120000,0.9738,0.9780,0.9764,0.8218,0.5021,0.6234,0.8007
flow,200,16,4,0.0088,quadratic_cal,quadratic,20000,120000,0.9720,0.9745,0.9754,0.5748,0.6902,0.6272,0.8009
flow,200,16,4,0.0088,polar8,polar,20000,120000,0.9874,0.9891,0.9893,0.7560,0.7977,0.7763,0.8827
flow,200,16,4,0.0088,polar8_cal,polar,20000,120000,0.9872,0.9888,0.9893,0.7244,0.8105,0.7650,0.8769
flow,200,16,4,0.0088,knn,knn,50000,300000,0.6635,0.6692,0.6665,0.2245,0.0311,0.0547,0.3619
flow,200,16,4,0.0088,altered_knn,altered_knn,50000,200000,0.8352,0.8416,0.8535,0.0292,0.1202,0.0470,0.4443
flow,200,16,4,0.0088,quadratic,quadratic,50000,300000,0.9792,0.9836,0.9818,0.8441,0.4823,0.6139,0.7987
flow,200,16,4,0.0088,quadratic_cal,quadratic,50000,300000,0.9782,0.9807,0.9812,0.6252,0.7030,0.6618,0.8212
flow,200,16,4,0.0088,polar8,polar,50000,300000,0.9895,0.9912,0.9912,0.7972,0.8006,0.7989,0.8950
flow,200,16,4,0.0088,polar8_cal,polar,50000,300000,0.9892,0.9907,0.9911,0.7497,0.8175,0.7821,0.8864
flow,200,16,4,0.0088,knn,knn,100000,600000,0.6735,0.6792,0.6764,0.3412,0.0410,0.0732,0.3762
flow,200,16,4,0.0088,altered_knn,altered_knn,100000,400000,0.8103,0.8154,0.8497,0.0242,0.2433,0.0440,0.4297
flow,200,16,4,0.0088,quadratic,quadratic,100000,600000,0.9845,0.9884,0.9868,0.8787,0.5431,0.6713,0.8299
flow,200,16,4,0.0088,quadratic_cal,quadratic,100000,600000,0.9835,0.9854,0.9862,0.6487,0.7652,0.7021,0.8438
flow,200,16,4,0.0088,polar8,polar,100000,600000,0.9906,0.9921,0.9920,0.8391,0.8190,0.8289,0.9105
flow,200,16,4,0.0088,polar8_cal,polar,100000,600000,0.9899,0.9910,0.9918,0.7386,0.8670,0.7977,0.8943
flow,0,16,8,0.0112,knn,knn,20000,240000,0.5342,0.5393,0.5375,0.1549,0.0821,0.1073,0.3233
flow,0,16,8,0.0112,altered_knn,altered_knn,20000,160000,0.7821,0.7905,0.7902,0.0462,0.0441,0.0451,0.4178
flow,0,16,8,0.0112,quadratic,quadratic,20000,240000,0.9423,0.9473,0.9457,0.7211,0.5008,0.5911,0.7692
flow,0,16,8,0.0112,quadratic_cal,quadratic,20000,240000,0.9411,0.9449,0.9451,0.5868,0.6041,0.5953,0.7701
flow,0,16,8,0.0112,polar8,polar,20000,240000,0.9748,0.9783,0.9772,0.8471,0.6650,0.7451,0.8617
flow,0,16,8,0.0112,polar8_cal,polar,20000,240000,0.9746,0.9779,0.9771,0.7945,0.6823,0.7342,0.8560
flow,0,16,8,0.0112,knn,knn,50000,600000,0.5523,0.5578,0.5560,0.1258,0.0637,0.0845,0.3212
flow,0,16,8,0.0112,altered_knn,altered_knn,50000,400000,0.7795,0.7872,0.7944,0.0359,0.0932,0.0519,0.4195
flow,0,16,8,0.0112,quadratic,quadratic,50000,600000,0.9553,0.9605,0.9583,0.8398,0.4975,0.6248,0.7927
flow,0,16,8,0.0112,quadratic_cal,quadratic,50000,600000,0.9544,0.9577,0.9578,0.6543,0.6583,0.6563,0.8070
flow,0,16,8,0.0112,polar8,polar,50000,600000,0.9770,0.9803,0.9792,0.8565,0.6801,0.7582,0.8693
flow,0,16,8,0.0112,polar8_cal,polar,50000,600000,0.9770,0.9801,0.9793,0.8310,0.7030,0.7616,0.8709
flow,0,16,8,0.0112,knn,knn,100000,1200000,0.5634,0.5690,0.5671,0.1756,0.0765,0.1066,0.3378
flow,0,16,8,0.0112,altered_knn,altered_knn,100000,800000,0.7910,0.7995,0.7997,0.0379,0.0396,0.0388,0.4192
flow,0,16,8,0.0112,quadratic,quadratic,100000,1200000,0.9614,0.9664,0.9643,0.8533,0.5198,0.6461,0.8062
flow,0,16,8,0.0112,quadratic_cal,quadratic,100000,1200000,0.9606,0.9639,0.9638,0.6802,0.6756,0.6779,0.8209
flow,0,16,8,0.0112,polar8,polar,100000,1200000,0.9771,0.9804,0.9798,0.7747,0.6912,0.7306,0.8555
flow,0,16,8,0.0112,polar8_cal,polar,100000,1200000,0.9771,0.9801,0.9798,0.7575,0.7080,0.7319,0.8560
flow,100,16,8,0.0101,knn,knn,20000,240000,0.5333,0.5380,0.5361,0.1119,0.0688,0.0852,0.3116
flow,100,16,8,0.0101,altered_knn,altered_knn,20000,160000,0.7544,0.7593,0.7947,0.0275,0.2677,0.0499,0.4046
flow,100,16,8,0.0101,quadratic,quadratic,20000,240000,0.9438,0.9484,0.9470,0.6898,0.4932,0.5751,0.7618
flow,100,16,8,0.0101,quadratic_cal,quadratic,20000,240000,0.9433,0.9475,0.9467,0.6300,0.5316,0.5766,0.7621
flow,100,16,8,0.0101,polar8,polar,20000,240000,0.9765,0.9794,0.9787,0.8085,0.6933,0.7465,0.8630
flow,100,16,8,0.0101,polar8_cal,polar,20000,240000,0.9759,0.9783,0.9786,0.6921,0.7367,0.7137,0.8460
flow,100,16,8,0.0101,knn,knn,50000,600000,0.5514,0.5562,0.5546,0.1522,0.0849,0.1090,0.3326
flow,100,16,8,0.0101,altered_knn,altered_knn,50000,400000,0.7584,0.7632,0.7995,0.0295,0.2924,0.0536,0.4084
flow,100,16,8,0.0101,quadratic,quadratic,50000,600000,0.9589,0.9637,0.9617,0.8208,0.4882,0.6123,0.7880
flow,100,16,8,0.0101,quadratic_cal,quadratic,50000,600000,0.9584,0.9621,0.9614,0.6924,0.5898,0.6370,0.7996
flow,100,16,8,0.0101,polar8,polar,50000,600000,0.9786,0.9814,0.9808,0.8018,0.7094,0.7528,0.8671
flow,100,16,8,0.0101,polar8_cal,polar,50000,600000,0.9785,0.9808,0.9809,0.7379,0.7553,0.7465,0.8636
flow,100,16,8,0.0101,knn,knn,100000,1200000,0.5614,0.5663,0.5642,0.1545,0.0762,0.1021,0.3342
flow,100,16,8,0.0101,altered_knn,altered_knn,100000,800000,0.7709,0.7761,0.8045,0.0325,0.2577,0.0577,0.4169
flow,100,16,8,0.0101,quadratic,quadratic,100000,1200000,0.9638,0.9684,0.9665,0.8364,0.5130,0.6359,0.8022
flow,100,16,8,0.0101,quadratic_cal,quadratic,100000,1200000,0.9632,0.9667,0.9662,0.6972,0.6264,0.6599,0.8133
flow,100,16,8,0.0101,polar8,polar,100000,1200000,0.9784,0.9811,0.9809,0.7473,0.7181,0.7324,0.8567
flow,100,16,8,0.0101,polar8_cal,polar,100000,1200000,0.9784,0.9809,0.9809,0.7311,0.7261,0.7286,0.8548
flow,200,16,8,0.0096,knn,knn,20000,240000,0.5304,0.5348,0.5341,0.1033,0.0764,0.0879,0.3114
flow,200,16,8,0.0096,altered_knn,altered_knn,20000,160000,0.7441,0.7484,0.7880,0.0263,0.2979,0.0484,0.3984
flow,200,16,8,0.0096,quadratic,quadratic,20000,240000,0.9371,0.9414,0.9402,0.6826,0.4987,0.5763,0.7589
flow,200,16,8,0.0096,quadratic_cal,quadratic,20000,240000,0.9359,0.9393,0.9396,0.5549,0.5887,0.5713,0.7553
flow,200,16,8,0.0096,polar8,polar,20000,240000,0.9752,0.9781,0.9774,0.8073,0.6729,0.7340,0.8561
flow,200,16,8,0.0096,polar8_cal,polar,20000,240000,0.9742,0.9767,0.9771,0.6631,0.7189,0.6899,0.8333
flow,200,16,8,0.0096,knn,knn,50000,600000,0.5488,0.5533,0.5524,0.1571,0.0829,0.1085,0.3309
flow,200,16,8,0.0096,altered_knn,altered_knn,50000,400000,0.7527,0.7573,0.7939,0.0272,0.2843,0.0496,0.4034
flow,200,16,8,0.0096,quadratic,quadratic,50000,600000,0.9536,0.9581,0.9563,0.8095,0.4981,0.6167,0.7874
flow,200,16,8,0.0096,quadratic_cal,quadratic,50000,600000,0.9520,0.9549,0.9554,0.5875,0.6503,0.6173,0.7861
flow,200,16,8,0.0096,polar8,polar,50000,600000,0.9778,0.9806,0.9799,0.8022,0.6988,0.7470,0.8638
flow,200,16,8,0.0096,polar8_cal,polar,50000,600000,0.9770,0.9792,0.9797,0.6813,0.7519,0.7149,0.8471
flow,200,16,8,0.0096,knn,knn,100000,1200000,0.5594,0.5641,0.5631,0.1555,0.0751,0.1013,0.3327
flow,200,16,8,0.0096,altered_knn,altered_knn,100000,800000,0.7731,0.7784,0.8010,0.0336,0.2273,0.0585,0.4184
flow,200,16,8,0.0096,quadratic,quadratic,100000,1200000,0.9599,0.9642,0.9624,0.8353,0.5123,0.6351,0.7997
flow,200,16,8,0.0096,quadratic_cal,quadratic,100000,1200000,0.9578,0.9605,0.9613,0.5780,0.6865,0.6276,0.7940
flow,200,16,8,0.0096,polar8,polar,100000,1200000,0.9781,0.9807,0.9804,0.7604,0.7131,0.7360,0.8583
flow,200,16,8,0.0096,polar8_cal,polar,100000,1200000,0.9777,0.9799,0.9803,0.6926,0.7500,0.7201,0.8500
flow,0,16,16,0.0111,knn,knn,20000,480000,0.4525,0.4563,0.4570,0.0739,0.1170,0.0906,0.2734
flow,0,16,16,0.0111,altered_knn,altered_knn,20000,320000,0.7416,0.7486,0.7546,0.0481,0.1162,0.0680,0.4083
flow,0,16,16,0.0111,quadratic,quadratic,20000,480000,0.9406,0.9458,0.9442,0.6810,0.4784,0.5620,0.7539
flow,0,16,16,0.0111,quadratic_cal,quadratic,20000,480000,0.9397,0.9441,0.9438,0.5839,0.5523,0.5677,0.7559
flow,0,16,16,0.0111,polar8,polar,20000,480000,0.9614,0.9652,0.9654,0.5957,0.6180,0.6066,0.7859
flow,0,16,16,0.0111,polar8_cal,polar,20000,480000,0.9615,0.9656,0.9654,0.6219,0.5963,0.6088,0.7872
flow,0,16,16,0.0111,knn,knn,50000,1200000,0.4706,0.4745,0.4752,0.0830,0.1257,0.1000,0.2872
flow,0,16,16,0.0111,altered_knn,altered_knn,50000,800000,0.7400,0.7464,0.7604,0.0394,0.1686,0.0639,0.4052
flow,0,16,16,0.0111,quadratic,quadratic,50000,1200000,0.9478,0.9529,0.9511,0.7560,0.4875,0.5927,0.7728
flow,0,16,16,0.0111,quadratic_cal,quadratic,50000,1200000,0.9468,0.9510,0.9506,0.6242,0.5760,0.5991,0.7751
flow,0,16,16,0.0111,polar8,polar,50000,1200000,0.9647,0.9685,0.9679,0.7001,0.6312,0.6639,0.8162
flow,0,16,16,0.0111,polar8_cal,polar,50000,1200000,0.9646,0.9681,0.9680,0.6689,0.6504,0.6595,0.8138
flow,0,16,16,0.0111,knn,knn,100000,2400000,0.4833,0.4872,0.4874,0.1055,0.1365,0.1190,0.3031
flow,0,16,16,0.0111,altered_knn,altered_knn,100000,1600000,0.7208,0.7256,0.7628,0.0304,0.2957,0.0552,0.3904
flow,0,16,16,0.0111,quadratic,quadratic,100000,2400000,0.9497,0.9549,0.9530,0.7564,0.4849,0.5910,0.7729
flow,0,16,16,0.0111,quadratic_cal,quadratic,100000,2400000,0.9489,0.9530,0.9526,0.6302,0.5827,0.6055,0.7793
flow,0,16,16,0.0111,polar8,polar,100000,2400000,0.9661,0.9698,0.9689,0.7582,0.6321,0.6894,0.8296
flow,0,16,16,0.0111,polar8_cal,polar,100000,2400000,0.9658,0.9691,0.9689,0.6942,0.6676,0.6807,0.8249
flow,100,16,16,0.0118,knn,knn,20000,480000,0.4431,0.4469,0.4473,0.0795,0.1204,0.0957,0.2713
flow,100,16,16,0.0118,altered_knn,altered_knn,20000,320000,0.7126,0.7181,0.7483,0.0334,0.2589,0.0592,0.3886
flow,100,16,16,0.0118,quadratic,quadratic,20000,480000,0.9340,0.9398,0.9379,0.6909,0.4455,0.5417,0.7407
flow,100,16,16,0.0118,quadratic_cal,quadratic,20000,480000,0.9338,0.9394,0.9378,0.6628,0.4682,0.5488,0.7441
flow,100,16,16,0.0118,polar8,polar,20000,480000,0.9605,0.9650,0.9642,0.6737,0.5810,0.6239,0.7945
flow,100,16,16,0.0118,polar8_cal,polar,20000,480000,0.9604,0.9649,0.9642,0.6661,0.5860,0.6235,0.7942
flow,100,16,16,0.0118,knn,knn,50000,1200000,0.4624,0.4665,0.4670,0.0838,0.1202,0.0987,0.2826
flow,100,16,16,0.0118,altered_knn,altered_knn,50000,800000,0.7408,0.7481,0.7569,0.0451,0.1318,0.0672,0.4077
flow,100,16,16,0.0118,quadratic,quadratic,50000,1200000,0.9420,0.9481,0.9458,0.7495,0.4373,0.5523,0.7502
flow,100,16,16,0.0118,quadratic_cal,quadratic,50000,1200000,0.9417,0.9469,0.9456,0.6732,0.5056,0.5775,0.7622
flow,100,16,16,0.0118,polar8,polar,50000,1200000,0.9637,0.9683,0.9673,0.6941,0.5831,0.6338,0.8010
flow,100,16,16,0.0118,polar8_cal,polar,50000,1200000,0.9637,0.9680,0.9674,0.6758,0.5998,0.6355,0.8018
flow,100,16,16,0.0118,knn,knn,100000,2400000,0.4751,0.4793,0.4793,0.0957,0.1204,0.1067,0.2930
flow,100,16,16,0.0118,altered_knn,altered_knn,100000,1600000,0.7496,0.7573,0.7608,0.0557,0.0974,0.0709,0.4141
flow,100,16,16,0.0118,quadratic,quadratic,100000,2400000,0.9455,0.9515,0.9492,0.7608,0.4402,0.5577,0.7546
flow,100,16,16,0.0118,quadratic_cal,quadratic,100000,2400000,0.9450,0.9502,0.9489,0.6691,0.5106,0.5792,0.7647
flow,100,16,16,0.0118,polar8,polar,100000,2400000,0.9659,0.9705,0.9691,0.7764,0.5863,0.6681,0.8193
flow,100,16,16,0.0118,polar8_cal,polar,100000,2400000,0.9657,0.9699,0.9691,0.7140,0.6178,0.6624,0.8161
flow,200,16,16,0.0113,knn,knn,20000,480000,0.4463,0.4499,0.4509,0.0798,0.1318,0.0994,0.2747
flow,200,16,16,0.0113,altered_knn,altered_knn,20000,320000,0.7378,0.7450,0.7506,0.0451,0.1049,0.0631,0.4040
flow,200,16,16,0.0113,quadratic,quadratic,20000,480000,0.9358,0.9412,0.9394,0.6924,0.4555,0.5495,0.7454
flow,200,16,16,0.0113,quadratic_cal,quadratic,20000,480000,0.9357,0.9410,0.9394,0.6754,0.4677,0.5526,0.7468
flow,200,16,16,0.0113,polar8,polar,20000,480000,0.9609,0.9650,0.9648,0.6267,0.6014,0.6138,0.7894
flow,200,16,16,0.0113,polar8_cal,polar,20000,480000,0.9609,0.9649,0.9648,0.6237,0.6023,0.6128,0.7889
flow,200,16,16,0.0113,knn,knn,50000,1200000,0.4659,0.4698,0.4702,0.0932,0.1293,0.1083,0.2891
flow,200,16,16,0.0113,altered_knn,altered_knn,50000,800000,0.7425,0.7498,0.7554,0.0467,0.1085,0.0653,0.4075
flow,200,16,16,0.0113,quadratic,quadratic,50000,1200000,0.9436,0.9491,0.9470,0.7621,0.4588,0.5728,0.7609
flow,200,16,16,0.0113,quadratic_cal,quadratic,50000,1200000,0.9433,0.9485,0.9469,0.7110,0.4896,0.5799,0.7642
flow,200,16,16,0.0113,polar8,polar,50000,1200000,0.9642,0.9682,0.9676,0.6857,0.6134,0.6475,0.8079
flow,200,16,16,0.0113,polar8_cal,polar,50000,1200000,0.9639,0.9675,0.9676,0.6294,0.6420,0.6356,0.8016
flow,200,16,16,0.0113,knn,knn,100000,2400000,0.4776,0.4816,0.4819,0.1006,0.1329,0.1145,0.2981
flow,200,16,16,0.0113,altered_knn,altered_knn,100000,1600000,0.7482,0.7554,0.7611,0.0512,0.1188,0.0715,0.4135
flow,200,16,16,0.0113,quadratic,quadratic,100000,2400000,0.9461,0.9517,0.9495,0.7682,0.4571,0.5732,0.7624
flow,200,16,16,0.0113,quadratic_cal,quadratic,100000,2400000,0.9458,0.9508,0.9494,0.6951,0.5062,0.5858,0.7683
flow,200,16,16,0.0113,polar8,polar,100000,2400000,0.9665,0.9705,0.9694,0.7703,0.6162,0.6847,0.8276
flow,200,16,16,0.0113,polar8_cal,polar,100000,2400000,0.9661,0.9696,0.9694,0.6806,0.6606,0.6704,0.8200
flow,0,32,2,0.0093,knn,knn,20000,60000,0.7635,0.7706,0.7662,0.1667,0.0054,0.0104,0.3905
flow,0,32,2,0.0093,altered_knn,altered_knn,20000,40000,0.8721,0.8794,0.8992,0.0156,0.0889,0.0265,0.4530
flow,0,32,2,0.0093,quadratic,quadratic,20000,60000,0.9839,0.9900,0.9872,0.8483,0.3315,0.4767,0.7334
flow,0,32,2,0.0093,quadratic_cal,quadratic,20000,60000,0.9823,0.9855,0.9865,0.5314,0.6388,0.5802,0.7829
flow,0,32,2,0.0093,polar8,polar,20000,60000,0.9915,0.9928,0.9927,0.8764,0.8598,0.8680,0.9304
flow,0,32,2,0.0093,polar8_cal,polar,20000,60000,0.9909,0.9919,0.9925,0.7801,0.8895,0.8312,0.9116
flow,0,32,2,0.0093,knn,knn,50000,150000,0.7735,0.7807,0.7766,0.3333,0.0027,0.0053,0.3930
flow,0,32,2,0.0093,altered_knn,altered_knn,50000,100000,0.8432,0.8489,0.8909,0.0207,0.2291,0.0380,0.4435
flow,0,32,2,0.0093,quadratic,quadratic,50000,150000,0.9872,0.9932,0.9904,0.8506,0.3531,0.4990,0.7461
flow,0,32,2,0.0093,quadratic_cal,quadratic,50000,150000,0.9850,0.9881,0.9894,0.5170,0.6550,0.5779,0.7830
flow,0,32,2,0.0093,polar8,polar,50000,150000,0.9934,0.9945,0.9948,0.8274,0.8787,0.8523,0.9234
flow,0,32,2,0.0093,polar8_cal,polar,50000,150000,0.9927,0.9935,0.9945,0.7511,0.9030,0.8201,0.9068
flow,0,32,2,0.0093,knn,knn,100000,300000,0.7806,0.7879,0.7837,0.3333,0.0027,0.0053,0.3966
flow,0,32,2,0.0093,altered_knn,altered_knn,100000,200000,0.8413,0.8473,0.8899,0.0178,0.1995,0.0326,0.4399
flow,0,32,2,0.0093,quadratic,quadratic,100000,300000,0.9889,0.9949,0.9920,0.9103,0.3558,0.5116,0.7533
flow,0,32,2,0.0093,quadratic_cal,quadratic,100000,300000,0.9884,0.9911,0.9917,0.6143,0.6954,0.6523,0.8217
flow,0,32,2,0.0093,polar8,polar,100000,300000,0.9902,0.9912,0.9939,0.5588,0.8841,0.6848,0.8380
flow,0,32,2,0.0093,polar8_cal,polar,100000,300000,0.9926,0.9939,0.9948,0.7082,0.8571,0.7756,0.8847
flow,100,32,2,0.0096,knn,knn,20000,60000,0.7661,0.7736,0.7688,0.1000,0.0026,0.0051,0.3893
flow,100,32,2,0.0096,altered_knn,altered_knn,20000,40000,0.7671,0.7711,0.8555,0.0167,0.3568,0.0319,0.4015
flow,100,32,2,0.0096,quadratic,quadratic,20000,60000,0.9838,0.9899,0.9872,0.8395,0.3542,0.4982,0.7440
flow,100,32,2,0.0096,quadratic_cal,quadratic,20000,60000,0.9822,0.9860,0.9865,0.5416,0.5938,0.5665,0.7762
flow,100,32,2,0.0096,polar8,polar,20000,60000,0.9918,0.9931,0.9929,0.8922,0.8620,0.8768,0.9350
flow,100,32,2,0.0096,polar8_cal,polar,20000,60000,0.9908,0.9917,0.9926,0.7500,0.8984,0.8175,0.9046
flow,100,32,2,0.0096,knn,knn,50000,150000,0.7760,0.7836,0.7792,0.0000,0.0000,0.0000,0.3918
flow,100,32,2,0.0096,altered_knn,altered_knn,50000,100000,0.8331,0.8391,0.8875,0.0178,0.2188,0.0330,0.4360
flow,100,32,2,0.0096,quadratic,quadratic,50000,150000,0.9882,0.9945,0.9915,0.8784,0.3385,0.4887,0.7416
flow,100,32,2,0.0096,quadratic_cal,quadratic,50000,150000,0.9866,0.9904,0.9908,0.5516,0.5990,0.5743,0.7823
flow,100,32,2,0.0096,polar8,polar,50000,150000,0.9935,0.9946,0.9949,0.8248,0.8828,0.8528,0.9237
flow,100,32,2,0.0096,polar8_cal,polar,50000,150000,0.9926,0.9935,0.9946,0.7393,0.9010,0.8122,0.9029
flow,100,32,2,0.0096,knn,knn,100000,300000,0.7777,0.7852,0.7806,0.2500,0.0026,0.0052,0.3952
flow,100,32,2,0.0096,altered_knn,altered_knn,100000,200000,0.8923,0.9005,0.9066,0.0185,0.0443,0.0261,0.4633
flow,100,32,2,0.0096,quadratic,quadratic,100000,300000,0.9895,0.9959,0.9928,0.9203,0.3307,0.4866,0.7413
flow,100,32,2,0.0096,quadratic_cal,quadratic,100000,300000,0.9890,0.9923,0.9926,0.6148,0.6484,0.6312,0.8117
flow,100,32,2,0.0096,polar8,polar,100000,300000,0.9925,0.9935,0.9950,0.6826,0.8906,0.7729,0.8832
flow,100,32,2,0.0096,polar8_cal,polar,100000,300000,0.9933,0.9944,0.9953,0.7396,0.8802,0.8038,0.8991
flow,200,32,2,0.0086,knn,knn,20000,60000,0.7644,0.7710,0.7672,0.1667,0.0058,0.0112,0.3911
flow,200,32,2,0.0086,altered_knn,altered_knn,20000,40000,0.8217,0.8264,0.8809,0.0190,0.2899,0.0357,0.4310
flow,200,32,2,0.0086,quadratic,quadratic,20000,60000,0.9846,0.9904,0.9877,0.8485,0.3246,0.4696,0.7300
flow,200,32,2,0.0086,quadratic_cal,quadratic,20000,60000,0.9840,0.9877,0.9875,0.5872,0.5565,0.5714,0.7796
