process,d,K,T_train,hall_gt,T,model,arch,n_per_mode,n_anchors,roundtrip_acc,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,8,8,150,0.0274,500,quadratic,quadratic,1000,12000,0.9830,0.9145,0.9343,0.9246,0.8182,0.2131,0.3382,0.6362
flow,8,8,150,0.0274,500,polar2,polar,1000,12000,0.9830,0.9196,0.9390,0.9309,0.6028,0.2350,0.3381,0.6386
flow,8,8,150,0.0274,500,polar3,polar,1000,12000,0.9830,0.9174,0.9364,0.9282,0.6429,0.2459,0.3557,0.6460
flow,8,8,150,0.0274,500,polar8,polar,1000,12000,0.9830,0.9074,0.9260,0.9196,0.4928,0.2477,0.3297,0.6279
flow,8,8,150,0.0274,500,mlp,mlp,1000,12000,0.9830,0.9110,0.9308,0.9232,0.4978,0.2077,0.2931,0.6119
flow,8,16,150,0.0306,500,analytic,analytic,0,0,nan,0.8965,0.9185,0.9075,0.6833,0.2010,0.3106,0.6146
flow,8,16,150,0.0306,500,knn,knn,125,2992,0.9789,0.3957,0.4013,0.4152,0.0651,0.2206,0.1005,0.2509
flow,8,16,150,0.0306,500,altered_knn,altered_knn,125,2000,0.9789,0.6730,0.6883,0.7035,0.0791,0.1895,0.1116,0.3999
flow,8,16,150,0.0306,500,kernel,kernel,125,2992,0.9789,0.2822,0.2670,0.4026,0.0335,0.7631,0.0643,0.1656
flow,8,16,150,0.0306,500,linear,linear,125,2992,0.9789,0.0903,0.0696,0.1280,0.0247,0.7451,0.0478,0.0587
flow,8,16,150,0.0306,500,quadratic,quadratic,125,2992,0.9789,0.8404,0.8604,0.8522,0.5888,0.2059,0.3051,0.5828
flow,8,16,150,0.0306,500,polar2,polar,125,2992,0.9789,0.8151,0.8341,0.8316,0.2631,0.2141,0.2360,0.5351
flow,8,16,150,0.0306,500,polar3,polar,125,2992,0.9789,0.7939,0.8132,0.8080,0.3393,0.1846,0.2392,0.5262
flow,8,16,150,0.0306,500,polar8,polar,125,2992,0.9789,0.7192,0.7346,0.7404,0.1628,0.2288,0.1902,0.4624
flow,8,16,150,0.0306,500,mlp,mlp,125,2992,0.9789,0.8184,0.8387,0.8349,0.2672,0.1781,0.2137,0.5262
flow,8,16,150,0.0306,500,knn,knn,250,6000,0.9767,0.4351,0.4433,0.4553,0.0581,0.1765,0.0874,0.2654
flow,8,16,150,0.0306,500,altered_knn,altered_knn,250,4000,0.9767,0.6998,0.7181,0.7222,0.0861,0.1209,0.1006,0.4094
flow,8,16,150,0.0306,500,kernel,kernel,250,6000,0.9767,0.4991,0.4966,0.6212,0.0411,0.5784,0.0767,0.2866
flow,8,16,150,0.0306,500,linear,linear,250,6000,0.9767,0.0798,0.0584,0.1101,0.0249,0.7598,0.0482,0.0533
flow,8,16,150,0.0306,500,quadratic,quadratic,250,6000,0.9767,0.8670,0.8882,0.8783,0.7041,0.1944,0.3047,0.5965
flow,8,16,150,0.0306,500,polar2,polar,250,6000,0.9767,0.8564,0.8772,0.8700,0.4311,0.1993,0.2726,0.5749
flow,8,16,150,0.0306,500,polar3,polar,250,6000,0.9767,0.8402,0.8600,0.8548,0.3626,0.2157,0.2705,0.5652
flow,8,16,150,0.0306,500,polar8,polar,250,6000,0.9767,0.7853,0.8033,0.8052,0.2006,0.2141,0.2071,0.5052
flow,8,16,150,0.0306,500,mlp,mlp,250,6000,0.9767,0.8284,0.8487,0.8439,0.3043,0.1830,0.2286,0.5386
flow,8,16,150,0.0306,500,knn,knn,500,12000,0.9752,0.4672,0.4765,0.4867,0.0670,0.1716,0.0963,0.2864
flow,8,16,150,0.0306,500,altered_knn,altered_knn,500,8000,0.9752,0.7232,0.7412,0.7471,0.0997,0.1536,0.1209,0.4311
flow,8,16,150,0.0306,500,kernel,kernel,500,12000,0.9752,0.7007,0.7114,0.7636,0.0678,0.3611,0.1142,0.4128
flow,8,16,150,0.0306,500,linear,linear,500,12000,0.9752,0.0803,0.0586,0.1105,0.0251,0.7680,0.0487,0.0536
flow,8,16,150,0.0306,500,quadratic,quadratic,500,12000,0.9752,0.8776,0.8992,0.8888,0.7267,0.1912,0.3027,0.6010
flow,8,16,150,0.0306,500,polar2,polar,500,12000,0.9752,0.8776,0.8994,0.8905,0.4894,0.1879,0.2715,0.5855
flow,8,16,150,0.0306,500,polar3,polar,500,12000,0.9752,0.8740,0.8947,0.8862,0.5195,0.2173,0.3065,0.6006
flow,8,16,150,0.0306,500,polar8,polar,500,12000,0.9752,0.8553,0.8751,0.8694,0.3861,0.2271,0.2860,0.5806
flow,8,16,150,0.0306,500,mlp,mlp,500,12000,0.9752,0.8554,0.8764,0.8691,0.3913,0.1912,0.2569,0.5666
flow,8,16,150,0.0306,500,knn,knn,1000,24000,0.9755,0.4883,0.4988,0.5085,0.0669,0.1569,0.0938,0.2963
flow,8,16,150,0.0306,500,altered_knn,altered_knn,1000,16000,0.9755,0.7319,0.7518,0.7542,0.0837,0.1029,0.0923,0.4221
flow,8,16,150,0.0306,500,kernel,kernel,1000,24000,0.9755,0.7596,0.7753,0.7999,0.0897,0.2647,0.1340,0.4546
flow,8,16,150,0.0306,500,linear,linear,1000,24000,0.9755,0.0812,0.0596,0.1121,0.0251,0.7663,0.0486,0.0541
flow,8,16,150,0.0306,500,quadratic,quadratic,1000,24000,0.9755,0.8827,0.9047,0.8943,0.7099,0.1879,0.2972,0.6009
flow,8,16,150,0.0306,500,polar2,polar,1000,24000,0.9755,0.8837,0.9057,0.8965,0.5158,0.1863,0.2737,0.5897
flow,8,16,150,0.0306,500,polar3,polar,1000,24000,0.9755,0.8848,0.9058,0.8960,0.6368,0.2206,0.3277,0.6167
flow,8,16,150,0.0306,500,polar8,polar,1000,24000,0.9755,0.8823,0.9038,0.8938,0.6089,0.2010,0.3022,0.6030
flow,8,16,150,0.0306,500,mlp,mlp,1000,24000,0.9755,0.8826,0.9041,0.8944,0.5721,0.2010,0.2975,0.6008
flow,16,2,150,0.0214,500,analytic,analytic,0,0,nan,0.9666,0.9808,0.9742,0.8333,0.3162,0.4584,0.7196
flow,16,2,150,0.0214,500,knn,knn,125,374,0.9973,0.7142,0.7298,0.7218,0.0000,0.0000,0.0000,0.3649
flow,16,2,150,0.0214,500,altered_knn,altered_knn,125,250,0.9973,0.7368,0.7484,0.8040,0.0281,0.2061,0.0494,0.3989
flow,16,2,150,0.0214,500,kernel,kernel,125,374,0.9973,0.8295,0.8476,0.8366,0.0000,0.0000,0.0000,0.4238
flow,16,2,150,0.0214,500,linear,linear,125,374,0.9973,0.6987,0.7075,0.8070,0.0241,0.2974,0.0447,0.3761
flow,16,2,150,0.0214,500,quadratic,quadratic,125,374,0.9973,0.6585,0.6664,0.7202,0.0378,0.2974,0.0671,0.3668
flow,16,2,150,0.0214,500,polar2,polar,125,374,0.9973,0.8747,0.8898,0.8850,0.3594,0.1827,0.2422,0.5660
flow,16,2,150,0.0214,500,polar3,polar,125,374,0.9973,0.8677,0.8822,0.8790,0.2983,0.2061,0.2438,0.5630
flow,16,2,150,0.0214,500,polar8,polar,125,374,0.9973,0.8600,0.8766,0.8697,0.3256,0.0984,0.1511,0.5138
flow,16,2,150,0.0214,500,mlp,mlp,125,374,0.9973,0.9344,0.9525,0.9443,0.5169,0.1077,0.1783,0.5654
flow,16,2,150,0.0214,500,knn,knn,250,750,0.9973,0.7272,0.7431,0.7348,0.0000,0.0000,0.0000,0.3715
flow,16,2,150,0.0214,500,altered_knn,altered_knn,250,500,0.9973,0.7789,0.7914,0.8409,0.0322,0.2061,0.0557,0.4236
flow,16,2,150,0.0214,500,kernel,kernel,250,750,0.9973,0.8768,0.8960,0.8860,0.0000,0.0000,0.0000,0.4480
flow,16,2,150,0.0214,500,linear,linear,250,750,0.9973,0.7283,0.7386,0.8363,0.0222,0.2600,0.0409,0.3897
flow,16,2,150,0.0214,500,quadratic,quadratic,250,750,0.9973,0.9254,0.9421,0.9354,0.4726,0.1616,0.2408,0.5915
flow,16,2,150,0.0214,500,polar2,polar,250,750,0.9973,0.9087,0.9256,0.9179,0.5842,0.1382,0.2235,0.5745
flow,16,2,150,0.0214,500,polar3,polar,250,750,0.9973,0.9031,0.9192,0.9121,0.5854,0.1686,0.2618,0.5905
flow,16,2,150,0.0214,500,polar8,polar,250,750,0.9973,0.8750,0.8925,0.8843,0.4853,0.0773,0.1333,0.5129
flow,16,2,150,0.0214,500,mlp,mlp,250,750,0.9973,0.9448,0.9634,0.9544,0.7091,0.0913,0.1618,0.5626
flow,16,2,150,0.0214,500,knn,knn,500,1500,0.9953,0.7454,0.7617,0.7531,0.0000,0.0000,0.0000,0.3808
flow,16,2,150,0.0214,500,altered_knn,altered_knn,500,1000,0.9953,0.6937,0.6996,0.8062,0.0321,0.4215,0.0597,0.3797
flow,16,2,150,0.0214,500,kernel,kernel,500,1500,0.9953,0.9084,0.9282,0.9181,0.0000,0.0000,0.0000,0.4641
flow,16,2,150,0.0214,500,linear,linear,500,1500,0.9953,0.7113,0.7202,0.8291,0.0232,0.3021,0.0430,0.3816
flow,16,2,150,0.0214,500,quadratic,quadratic,500,1500,0.9953,0.9503,0.9678,0.9593,0.7778,0.1475,0.2480,0.6079
flow,16,2,150,0.0214,500,polar2,polar,500,1500,0.9953,0.9559,0.9716,0.9642,0.7907,0.2389,0.3669,0.6692
flow,16,2,150,0.0214,500,polar3,polar,500,1500,0.9953,0.9285,0.9442,0.9367,0.7965,0.2108,0.3333,0.6387
flow,16,2,150,0.0214,500,polar8,polar,500,1500,0.9953,0.9021,0.9189,0.9108,0.7273,0.1311,0.2222,0.5706
flow,16,2,150,0.0214,500,mlp,mlp,500,1500,0.9953,0.9549,0.9729,0.9639,0.8889,0.1311,0.2286,0.6007
flow,16,2,150,0.0214,500,knn,knn,1000,3000,0.9957,0.7646,0.7813,0.7728,0.0000,0.0000,0.0000,0.3907
flow,16,2,150,0.0214,500,altered_knn,altered_knn,1000,2000,0.9957,0.8237,0.8372,0.8763,0.0409,0.2084,0.0683,0.4528
flow,16,2,150,0.0214,500,kernel,kernel,1000,3000,0.9957,0.9271,0.9473,0.9370,0.0000,0.0000,0.0000,0.4737
flow,16,2,150,0.0214,500,linear,linear,1000,3000,0.9957,0.6804,0.6880,0.8081,0.0226,0.3302,0.0423,0.3651
flow,16,2,150,0.0214,500,quadratic,quadratic,1000,3000,0.9957,0.9587,0.9760,0.9676,0.8256,0.1663,0.2768,0.6264
flow,16,2,150,0.0214,500,polar2,polar,1000,3000,0.9957,0.9613,0.9761,0.9714,0.5149,0.2834,0.3656,0.6708
flow,16,2,150,0.0214,500,polar3,polar,1000,3000,0.9957,0.9474,0.9634,0.9556,0.8532,0.2178,0.3470,0.6552
flow,16,2,150,0.0214,500,polar8,polar,1000,3000,0.9957,0.9227,0.9394,0.9311,0.8395,0.1593,0.2677,0.6036
flow,16,2,150,0.0214,500,mlp,mlp,1000,3000,0.9957,0.9564,0.9742,0.9653,0.8955,0.1405,0.2429,0.6086
flow,16,4,150,0.0210,500,analytic,analytic,0,0,nan,0.9330,0.9465,0.9406,0.7330,0.3064,0.4322,0.6893
flow,16,4,150,0.0210,500,knn,knn,125,748,0.9880,0.5562,0.5682,0.5614,0.0250,0.0024,0.0043,0.2862
flow,16,4,150,0.0210,500,altered_knn,altered_knn,125,500,0.9880,0.7363,0.7508,0.7550,0.0428,0.0641,0.0513,0.4010
flow,16,4,150,0.0210,500,kernel,kernel,125,748,0.9880,0.7802,0.7970,0.7876,0.0000,0.0000,0.0000,0.3985
flow,16,4,150,0.0210,500,linear,linear,125,748,0.9880,0.4043,0.4036,0.5630,0.0159,0.4394,0.0308,0.2172
flow,16,4,150,0.0210,500,quadratic,quadratic,125,748,0.9880,0.7808,0.7936,0.7938,0.1702,0.1900,0.1796,0.4866
flow,16,4,150,0.0210,500,polar2,polar,125,748,0.9880,0.8062,0.8188,0.8151,0.3577,0.2209,0.2731,0.5460
flow,16,4,150,0.0210,500,polar3,polar,125,748,0.9880,0.8245,0.8376,0.8331,0.3922,0.2162,0.2787,0.5582
flow,16,4,150,0.0210,500,polar8,polar,125,748,0.9880,0.7904,0.8049,0.7990,0.3623,0.1188,0.1789,0.4919
flow,16,4,150,0.0210,500,mlp,mlp,125,748,0.9880,0.8901,0.9057,0.8984,0.5600,0.1663,0.2564,0.5811
flow,16,4,150,0.0210,500,knn,knn,250,1500,0.9900,0.5652,0.5771,0.5709,0.1290,0.0095,0.0177,0.2974
flow,16,4,150,0.0210,500,altered_knn,altered_knn,250,1000,0.9900,0.7119,0.7218,0.7754,0.0338,0.2518,0.0597,0.3907
flow,16,4,150,0.0210,500,kernel,kernel,250,1500,0.9900,0.8082,0.8256,0.8175,0.0000,0.0000,0.0000,0.4128
flow,16,4,150,0.0210,500,linear,linear,250,1500,0.9900,0.4039,0.4031,0.5642,0.0159,0.4418,0.0308,0.2169
flow,16,4,150,0.0210,500,quadratic,quadratic,250,1500,0.9900,0.8709,0.8862,0.8796,0.5074,0.1639,0.2478,0.5670
flow,16,4,150,0.0210,500,polar2,polar,250,1500,0.9900,0.8643,0.8788,0.8735,0.4848,0.1900,0.2730,0.5759
flow,16,4,150,0.0210,500,polar3,polar,250,1500,0.9900,0.8424,0.8560,0.8507,0.5789,0.2090,0.3072,0.5816
flow,16,4,150,0.0210,500,polar8,polar,250,1500,0.9900,0.8220,0.8374,0.8310,0.4600,0.1093,0.1766,0.5070
flow,16,4,150,0.0210,500,mlp,mlp,250,1500,0.9900,0.9008,0.9168,0.9090,0.7586,0.1568,0.2598,0.5883
flow,16,4,150,0.0210,500,knn,knn,500,3000,0.9897,0.5836,0.5961,0.5896,0.0417,0.0024,0.0045,0.3003
flow,16,4,150,0.0210,500,altered_knn,altered_knn,500,2000,0.9897,0.7804,0.7942,0.8106,0.0488,0.1401,0.0723,0.4333
flow,16,4,150,0.0210,500,kernel,kernel,500,3000,0.9897,0.8415,0.8596,0.8515,0.0000,0.0000,0.0000,0.4298
flow,16,4,150,0.0210,500,linear,linear,500,3000,0.9897,0.3935,0.3924,0.5558,0.0157,0.4466,0.0304,0.2114
flow,16,4,150,0.0210,500,quadratic,quadratic,500,3000,0.9897,0.9117,0.9276,0.9200,0.7374,0.1734,0.2808,0.6042
flow,16,4,150,0.0210,500,polar2,polar,500,3000,0.9897,0.9140,0.9285,0.9250,0.3597,0.2375,0.2861,0.6073
flow,16,4,150,0.0210,500,polar3,polar,500,3000,0.9897,0.8915,0.9061,0.8991,0.7177,0.2114,0.3266,0.6164
flow,16,4,150,0.0210,500,polar8,polar,500,3000,0.9897,0.8693,0.8847,0.8776,0.6286,0.1568,0.2510,0.5678
flow,16,4,150,0.0210,500,mlp,mlp,500,3000,0.9897,0.9118,0.9279,0.9199,0.7907,0.1615,0.2682,0.5981
flow,16,4,150,0.0210,500,knn,knn,1000,6000,0.9902,0.6012,0.6140,0.6078,0.0741,0.0048,0.0089,0.3115
flow,16,4,150,0.0210,500,altered_knn,altered_knn,1000,4000,0.9902,0.8061,0.8219,0.8213,0.0765,0.0713,0.0738,0.4479
flow,16,4,150,0.0210,500,kernel,kernel,1000,6000,0.9902,0.8765,0.8953,0.8864,0.0000,0.0000,0.0000,0.4477
flow,16,4,150,0.0210,500,linear,linear,1000,6000,0.9902,0.3793,0.3778,0.5415,0.0156,0.4537,0.0301,0.2039
flow,16,4,150,0.0210,500,quadratic,quadratic,1000,6000,0.9902,0.9236,0.9400,0.9321,0.7614,0.1591,0.2633,0.6016
flow,16,4,150,0.0210,500,polar2,polar,1000,6000,0.9902,0.9233,0.9373,0.9343,0.3885,0.2732,0.3208,0.6291
flow,16,4,150,0.0210,500,polar3,polar,1000,6000,0.9902,0.9108,0.9255,0.9184,0.7787,0.2257,0.3499,0.6377
flow,16,4,150,0.0210,500,polar8,polar,1000,6000,0.9902,0.8888,0.9044,0.8969,0.7263,0.1639,0.2674,0.5859
flow,16,4,150,0.0210,500,mlp,mlp,1000,6000,0.9902,0.9105,0.9268,0.9191,0.6337,0.1520,0.2452,0.5860
flow,16,8,150,0.0307,500,analytic,analytic,0,0,nan,0.8917,0.9114,0.9007,0.8830,0.2699,0.4134,0.6624
flow,16,8,150,0.0307,500,knn,knn,125,1496,0.9900,0.4096,0.4215,0.4138,0.1100,0.0358,0.0540,0.2377
flow,16,8,150,0.0307,500,altered_knn,altered_knn,125,1000,0.9900,0.6416,0.6557,0.6921,0.0463,0.1951,0.0749,0.3653
flow,16,8,150,0.0307,500,kernel,kernel,125,1496,0.9900,0.0307,0.0000,0.0000,0.0307,1.0000,0.0597,0.0298
flow,16,8,150,0.0307,500,linear,linear,125,1496,0.9900,0.2329,0.2212,0.3557,0.0242,0.6033,0.0465,0.1339
flow,16,8,150,0.0307,500,quadratic,quadratic,125,1496,0.9900,0.7500,0.7695,0.7615,0.3256,0.1366,0.1924,0.4810
flow,16,8,150,0.0307,500,polar2,polar,125,1496,0.9900,0.7605,0.7788,0.7708,0.5280,0.1837,0.2726,0.5257
flow,16,8,150,0.0307,500,polar3,polar,125,1496,0.9900,0.7876,0.8063,0.7981,0.5422,0.1984,0.2905,0.5484
flow,16,8,150,0.0307,500,polar8,polar,125,1496,0.9900,0.7265,0.7447,0.7365,0.4358,0.1545,0.2281,0.4864
flow,16,8,150,0.0307,500,mlp,mlp,125,1496,0.9900,0.8458,0.8685,0.8569,0.6429,0.1317,0.2186,0.5435
flow,16,8,150,0.0307,500,knn,knn,250,3000,0.9900,0.4280,0.4406,0.4325,0.1418,0.0309,0.0507,0.2457
flow,16,8,150,0.0307,500,altered_knn,altered_knn,250,2000,0.9900,0.6811,0.6936,0.7293,0.0710,0.2878,0.1139,0.4037
flow,16,8,150,0.0307,500,kernel,kernel,250,3000,0.9900,0.0307,0.0000,0.0000,0.0307,0.9984,0.0596,0.0298
flow,16,8,150,0.0307,500,linear,linear,250,3000,0.9900,0.2189,0.2057,0.3381,0.0248,0.6341,0.0478,0.1268
flow,16,8,150,0.0307,500,quadratic,quadratic,250,3000,0.9900,0.8318,0.8536,0.8421,0.7120,0.1447,0.2405,0.5471
flow,16,8,150,0.0307,500,polar2,polar,250,3000,0.9900,0.8076,0.8269,0.8203,0.3675,0.1984,0.2577,0.5423
flow,16,8,150,0.0307,500,polar3,polar,250,3000,0.9900,0.8189,0.8382,0.8282,0.7278,0.2130,0.3296,0.5839
flow,16,8,150,0.0307,500,polar8,polar,250,3000,0.9900,0.7649,0.7840,0.7743,0.6536,0.1626,0.2604,0.5222
flow,16,8,150,0.0307,500,mlp,mlp,250,3000,0.9900,0.8505,0.8728,0.8609,0.8000,0.1496,0.2521,0.5624
flow,16,8,150,0.0307,500,knn,knn,500,6000,0.9898,0.4505,0.4641,0.4574,0.0993,0.0228,0.0370,0.2506
flow,16,8,150,0.0307,500,altered_knn,altered_knn,500,4000,0.9898,0.6933,0.7055,0.7448,0.0714,0.3073,0.1159,0.4107
flow,16,8,150,0.0307,500,kernel,kernel,500,6000,0.9898,0.0343,0.0045,0.0089,0.0301,0.9724,0.0583,0.0314
flow,16,8,150,0.0307,500,linear,linear,500,6000,0.9898,0.2150,0.2018,0.3331,0.0246,0.6325,0.0474,0.1246
flow,16,8,150,0.0307,500,quadratic,quadratic,500,6000,0.9898,0.8732,0.8961,0.8834,0.8611,0.1512,0.2573,0.5767
flow,16,8,150,0.0307,500,polar2,polar,500,6000,0.9898,0.8666,0.8873,0.8799,0.4125,0.2146,0.2824,0.5848
flow,16,8,150,0.0307,500,polar3,polar,500,6000,0.9898,0.8499,0.8701,0.8592,0.8516,0.2146,0.3429,0.6065
flow,16,8,150,0.0307,500,polar8,polar,500,6000,0.9898,0.8034,0.8234,0.8130,0.7737,0.1724,0.2819,0.5527
flow,16,8,150,0.0307,500,mlp,mlp,500,6000,0.9898,0.8535,0.8764,0.8640,0.8100,0.1317,0.2266,0.5515
flow,16,8,150,0.0307,500,knn,knn,1000,12000,0.9885,0.4591,0.4728,0.4658,0.1371,0.0276,0.0460,0.2594
flow,16,8,150,0.0307,500,altered_knn,altered_knn,1000,8000,0.9885,0.7376,0.7581,0.7584,0.0888,0.0927,0.0907,0.4244
flow,16,8,150,0.0307,500,kernel,kernel,1000,12000,0.9885,0.1538,0.1314,0.2318,0.0305,0.8585,0.0589,0.0952
flow,16,8,150,0.0307,500,linear,linear,1000,12000,0.9885,0.2093,0.1958,0.3265,0.0245,0.6358,0.0473,0.1215
flow,16,8,150,0.0307,500,quadratic,quadratic,1000,12000,0.9885,0.8819,0.9047,0.8920,0.9018,0.1642,0.2779,0.5913
flow,16,8,150,0.0307,500,polar2,polar,1000,12000,0.9885,0.8704,0.8906,0.8848,0.3568,0.2309,0.2804,0.5855
flow,16,8,150,0.0307,500,polar3,polar,1000,12000,0.9885,0.8698,0.8902,0.8789,0.9338,0.2293,0.3681,0.6292
flow,16,8,150,0.0307,500,polar8,polar,1000,12000,0.9885,0.8381,0.8587,0.8477,0.8551,0.1919,0.3134,0.5860
flow,16,8,150,0.0307,500,mlp,mlp,1000,12000,0.9885,0.8575,0.8800,0.8679,0.8440,0.1496,0.2541,0.5671
flow,16,16,150,0.0179,500,analytic,analytic,0,0,nan,0.9085,0.9182,0.9139,0.7219,0.3771,0.4954,0.7068
flow,16,16,150,0.0179,500,knn,knn,125,2992,0.9883,0.3169,0.3214,0.3157,0.0492,0.0726,0.0587,0.1900
flow,16,16,150,0.0179,500,altered_knn,altered_knn,125,2000,0.9883,0.6393,0.6475,0.6607,0.0585,0.1872,0.0891,0.3683
flow,16,16,150,0.0179,500,kernel,kernel,125,2992,0.9883,0.0179,0.0000,0.0000,0.0179,1.0000,0.0352,0.0176
flow,16,16,150,0.0179,500,linear,linear,125,2992,0.9883,0.1323,0.1214,0.2162,0.0150,0.7318,0.0294,0.0754
flow,16,16,150,0.0179,500,quadratic,quadratic,125,2992,0.9883,0.7463,0.7564,0.7529,0.3148,0.1899,0.2369,0.4967
flow,16,16,150,0.0179,500,polar2,polar,125,2992,0.9883,0.7464,0.7556,0.7520,0.4574,0.2402,0.3150,0.5353
flow,16,16,150,0.0179,500,polar3,polar,125,2992,0.9883,0.7746,0.7833,0.7804,0.4538,0.3017,0.3624,0.5728
flow,16,16,150,0.0179,500,polar8,polar,125,2992,0.9883,0.6750,0.6823,0.6804,0.3333,0.2765,0.3023,0.4923
flow,16,16,150,0.0179,500,mlp,mlp,125,2992,0.9883,0.7982,0.8082,0.8034,0.6081,0.2514,0.3557,0.5820
flow,16,16,150,0.0179,500,knn,knn,250,6000,0.9887,0.3418,0.3468,0.3413,0.0534,0.0698,0.0605,0.2037
flow,16,16,150,0.0179,500,altered_knn,altered_knn,250,4000,0.9887,0.6734,0.6820,0.6953,0.0662,0.2067,0.1003,0.3911
flow,16,16,150,0.0179,500,kernel,kernel,250,6000,0.9887,0.0179,0.0000,0.0000,0.0179,1.0000,0.0352,0.0176
flow,16,16,150,0.0179,500,linear,linear,250,6000,0.9887,0.1174,0.1058,0.1919,0.0151,0.7514,0.0297,0.0678
flow,16,16,150,0.0179,500,quadratic,quadratic,250,6000,0.9887,0.8322,0.8429,0.8378,0.6154,0.2458,0.3513,0.5971
flow,16,16,150,0.0179,500,polar2,polar,250,6000,0.9887,0.8047,0.8132,0.8149,0.2659,0.3380,0.2977,0.5554
flow,16,16,150,0.0179,500,polar3,polar,250,6000,0.9887,0.8111,0.8198,0.8164,0.5735,0.3380,0.4253,0.6225
flow,16,16,150,0.0179,500,polar8,polar,250,6000,0.9887,0.7420,0.7495,0.7466,0.5385,0.3324,0.4111,0.5803
flow,16,16,150,0.0179,500,mlp,mlp,250,6000,0.9887,0.8176,0.8288,0.8244,0.4803,0.2039,0.2863,0.5576
flow,16,16,150,0.0179,500,knn,knn,500,12000,0.9877,0.3674,0.3731,0.3707,0.0498,0.0559,0.0526,0.2129
flow,16,16,150,0.0179,500,altered_knn,altered_knn,500,8000,0.9877,0.6988,0.7084,0.7203,0.0610,0.1732,0.0902,0.3993
flow,16,16,150,0.0179,500,kernel,kernel,500,12000,0.9877,0.0179,0.0000,0.0000,0.0179,1.0000,0.0352,0.0176
flow,16,16,150,0.0179,500,linear,linear,500,12000,0.9877,0.1181,0.1062,0.1921,0.0156,0.7737,0.0305,0.0683
flow,16,16,150,0.0179,500,quadratic,quadratic,500,12000,0.9877,0.8735,0.8844,0.8791,0.7226,0.2765,0.4000,0.6422
flow,16,16,150,0.0179,500,polar2,polar,500,12000,0.9877,0.8596,0.8693,0.8687,0.3439,0.3324,0.3381,0.6037
flow,16,16,150,0.0179,500,polar3,polar,500,12000,0.9877,0.8563,0.8655,0.8613,0.7326,0.3520,0.4755,0.6705
flow,16,16,150,0.0179,500,polar8,polar,500,12000,0.9877,0.7863,0.7949,0.7914,0.5707,0.3156,0.4065,0.6007
flow,16,16,150,0.0179,500,mlp,mlp,500,12000,0.9877,0.8368,0.8481,0.8433,0.5461,0.2151,0.3086,0.5784
flow,16,16,150,0.0179,500,knn,knn,1000,24000,0.9882,0.3835,0.3895,0.3872,0.0525,0.0559,0.0541,0.2218
flow,16,16,150,0.0179,500,altered_knn,altered_knn,1000,16000,0.9882,0.7134,0.7232,0.7314,0.0793,0.1788,0.1099,0.4165
flow,16,16,150,0.0179,500,kernel,kernel,1000,24000,0.9882,0.0179,0.0000,0.0000,0.0179,1.0000,0.0352,0.0176
flow,16,16,150,0.0179,500,linear,linear,1000,24000,0.9882,0.1176,0.1053,0.1906,0.0159,0.7905,0.0311,0.0682
flow,16,16,150,0.0179,500,quadratic,quadratic,1000,24000,0.9882,0.8896,0.9010,0.8952,0.8120,0.2654,0.4000,0.6505
flow,16,16,150,0.0179,500,polar2,polar,1000,24000,0.9882,0.8709,0.8810,0.8825,0.2681,0.3212,0.2922,0.5866
flow,16,16,150,0.0179,500,polar3,polar,1000,24000,0.9882,0.8807,0.8904,0.8857,0.8065,0.3492,0.4873,0.6889
flow,16,16,150,0.0179,500,polar8,polar,1000,24000,0.9882,0.8454,0.8549,0.8505,0.6923,0.3268,0.4440,0.6494
flow,16,16,150,0.0179,500,mlp,mlp,1000,24000,0.9882,0.8657,0.8769,0.8717,0.6742,0.2486,0.3633,0.6201
flow,32,2,150,0.0153,500,analytic,analytic,0,0,nan,0.9609,0.9688,0.9651,0.8910,0.4542,0.6017,0.7853
flow,32,2,150,0.0153,500,knn,knn,125,374,1.0000,0.6718,0.6822,0.6721,0.0000,0.0000,0.0000,0.3411
flow,32,2,150,0.0153,500,altered_knn,altered_knn,125,250,1.0000,0.6993,0.7063,0.7646,0.0230,0.2484,0.0421,0.3742
flow,32,2,150,0.0153,500,kernel,kernel,125,374,1.0000,0.8008,0.8133,0.8068,0.0000,0.0000,0.0000,0.4066
flow,32,2,150,0.0153,500,linear,linear,125,374,1.0000,0.6898,0.6967,0.7917,0.0150,0.2484,0.0283,0.3625
flow,32,2,150,0.0153,500,quadratic,quadratic,125,374,1.0000,0.4695,0.4732,0.5323,0.0152,0.2320,0.0285,0.2509
flow,32,2,150,0.0153,500,polar2,polar,125,374,1.0000,0.8470,0.8569,0.8602,0.1400,0.2092,0.1678,0.5123
flow,32,2,150,0.0153,500,polar3,polar,125,374,1.0000,0.8653,0.8761,0.8784,0.1290,0.1732,0.1478,0.5120
flow,32,2,150,0.0153,500,polar8,polar,125,374,1.0000,0.8695,0.8824,0.8768,0.2034,0.0392,0.0658,0.4741
flow,32,2,150,0.0153,500,mlp,mlp,125,374,1.0000,0.9017,0.9143,0.9089,0.3836,0.0915,0.1478,0.5310
flow,32,2,150,0.0153,500,knn,knn,250,750,0.9987,0.6945,0.7053,0.6968,0.0000,0.0000,0.0000,0.3526
flow,32,2,150,0.0153,500,altered_knn,altered_knn,250,500,0.9987,0.5523,0.5533,0.6945,0.0181,0.4902,0.0349,0.2941
