process,d,K,T_train,hall_gt,T,model,arch,n_per_mode,n_anchors,roundtrip_acc,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,8,8,150,0.0274,400,quadratic,quadratic,1000,12000,0.9796,0.9147,0.9344,0.9248,0.8207,0.2168,0.3429,0.6387
flow,8,8,150,0.0274,400,polar2,polar,1000,12000,0.9796,0.9200,0.9391,0.9312,0.6091,0.2441,0.3485,0.6438
flow,8,8,150,0.0274,400,polar3,polar,1000,12000,0.9796,0.9173,0.9360,0.9282,0.6318,0.2532,0.3615,0.6488
flow,8,8,150,0.0274,400,polar8,polar,1000,12000,0.9796,0.9050,0.9236,0.9175,0.4690,0.2477,0.3242,0.6239
flow,8,8,150,0.0274,400,mlp,mlp,1000,12000,0.9796,0.9122,0.9319,0.9245,0.5000,0.2149,0.3006,0.6163
flow,8,16,150,0.0306,400,analytic,analytic,0,0,nan,0.8965,0.9186,0.9075,0.6914,0.1977,0.3075,0.6131
flow,8,16,150,0.0306,400,knn,knn,125,2992,0.9746,0.3972,0.4029,0.4167,0.0643,0.2173,0.0992,0.2510
flow,8,16,150,0.0306,400,altered_knn,altered_knn,125,2000,0.9746,0.6733,0.6888,0.7038,0.0770,0.1830,0.1084,0.3986
flow,8,16,150,0.0306,400,kernel,kernel,125,2992,0.9746,0.2836,0.2685,0.4042,0.0336,0.7631,0.0644,0.1664
flow,8,16,150,0.0306,400,linear,linear,125,2992,0.9746,0.0909,0.0704,0.1292,0.0246,0.7418,0.0477,0.0590
flow,8,16,150,0.0306,400,quadratic,quadratic,125,2992,0.9746,0.8403,0.8604,0.8522,0.5806,0.2059,0.3040,0.5822
flow,8,16,150,0.0306,400,polar2,polar,125,2992,0.9746,0.8147,0.8336,0.8314,0.2613,0.2173,0.2373,0.5354
flow,8,16,150,0.0306,400,polar3,polar,125,2992,0.9746,0.7939,0.8135,0.8078,0.3419,0.1748,0.2314,0.5224
flow,8,16,150,0.0306,400,polar8,polar,125,2992,0.9746,0.7140,0.7293,0.7352,0.1640,0.2304,0.1916,0.4604
flow,8,16,150,0.0306,400,mlp,mlp,125,2992,0.9746,0.8166,0.8366,0.8332,0.2697,0.1846,0.2192,0.5279
flow,8,16,150,0.0306,400,knn,knn,250,6000,0.9730,0.4367,0.4449,0.4569,0.0593,0.1797,0.0892,0.2670
flow,8,16,150,0.0306,400,altered_knn,altered_knn,250,4000,0.9730,0.6993,0.7178,0.7218,0.0830,0.1160,0.0968,0.4073
flow,8,16,150,0.0306,400,kernel,kernel,250,6000,0.9730,0.4997,0.4972,0.6218,0.0412,0.5801,0.0770,0.2871
flow,8,16,150,0.0306,400,linear,linear,250,6000,0.9730,0.0806,0.0593,0.1116,0.0248,0.7565,0.0480,0.0536
flow,8,16,150,0.0306,400,quadratic,quadratic,250,6000,0.9730,0.8670,0.8882,0.8783,0.7000,0.1944,0.3043,0.5963
flow,8,16,150,0.0306,400,polar2,polar,250,6000,0.9730,0.8571,0.8778,0.8707,0.4340,0.2042,0.2778,0.5778
flow,8,16,150,0.0306,400,polar3,polar,250,6000,0.9730,0.8413,0.8610,0.8556,0.3715,0.2173,0.2742,0.5676
flow,8,16,150,0.0306,400,polar8,polar,250,6000,0.9730,0.7896,0.8078,0.8090,0.2103,0.2141,0.2121,0.5100
flow,8,16,150,0.0306,400,mlp,mlp,250,6000,0.9730,0.8219,0.8420,0.8378,0.2868,0.1879,0.2270,0.5345
flow,8,16,150,0.0306,400,knn,knn,500,12000,0.9703,0.4682,0.4776,0.4879,0.0675,0.1732,0.0971,0.2873
flow,8,16,150,0.0306,400,altered_knn,altered_knn,500,8000,0.9703,0.7231,0.7411,0.7470,0.1004,0.1552,0.1220,0.4315
flow,8,16,150,0.0306,400,kernel,kernel,500,12000,0.9703,0.7013,0.7120,0.7642,0.0682,0.3627,0.1148,0.4134
flow,8,16,150,0.0306,400,linear,linear,500,12000,0.9703,0.0807,0.0592,0.1115,0.0250,0.7631,0.0484,0.0538
flow,8,16,150,0.0306,400,quadratic,quadratic,500,12000,0.9703,0.8775,0.8991,0.8888,0.7152,0.1928,0.3037,0.6014
flow,8,16,150,0.0306,400,polar2,polar,500,12000,0.9703,0.8777,0.8994,0.8906,0.4895,0.1895,0.2733,0.5863
flow,8,16,150,0.0306,400,polar3,polar,500,12000,0.9703,0.8735,0.8942,0.8858,0.5212,0.2206,0.3100,0.6021
flow,8,16,150,0.0306,400,polar8,polar,500,12000,0.9703,0.8529,0.8724,0.8671,0.3806,0.2369,0.2920,0.5822
flow,8,16,150,0.0306,400,mlp,mlp,500,12000,0.9703,0.8560,0.8768,0.8696,0.3941,0.1977,0.2633,0.5701
flow,8,16,150,0.0306,400,knn,knn,1000,24000,0.9710,0.4889,0.4995,0.5092,0.0654,0.1536,0.0917,0.2956
flow,8,16,150,0.0306,400,altered_knn,altered_knn,1000,16000,0.9710,0.7316,0.7517,0.7537,0.0815,0.0980,0.0890,0.4203
flow,8,16,150,0.0306,400,kernel,kernel,1000,24000,0.9710,0.7601,0.7757,0.8004,0.0899,0.2647,0.1342,0.4549
flow,8,16,150,0.0306,400,linear,linear,1000,24000,0.9710,0.0818,0.0602,0.1132,0.0251,0.7647,0.0486,0.0544
flow,8,16,150,0.0306,400,quadratic,quadratic,1000,24000,0.9710,0.8826,0.9045,0.8942,0.7030,0.1895,0.2986,0.6016
flow,8,16,150,0.0306,400,polar2,polar,1000,24000,0.9710,0.8839,0.9058,0.8967,0.5179,0.1895,0.2775,0.5917
flow,8,16,150,0.0306,400,polar3,polar,1000,24000,0.9710,0.8848,0.9057,0.8960,0.6402,0.2239,0.3317,0.6187
flow,8,16,150,0.0306,400,polar8,polar,1000,24000,0.9710,0.8827,0.9041,0.8943,0.5952,0.2042,0.3041,0.6041
flow,8,16,150,0.0306,400,mlp,mlp,1000,24000,0.9710,0.8825,0.9040,0.8943,0.5741,0.2026,0.2995,0.6017
flow,16,2,150,0.0214,400,analytic,analytic,0,0,nan,0.9668,0.9811,0.9743,0.8627,0.3091,0.4552,0.7182
flow,16,2,150,0.0214,400,knn,knn,125,374,0.9920,0.7143,0.7299,0.7219,0.0000,0.0000,0.0000,0.3650
flow,16,2,150,0.0214,400,altered_knn,altered_knn,125,250,0.9920,0.7382,0.7501,0.8048,0.0265,0.1920,0.0466,0.3984
flow,16,2,150,0.0214,400,kernel,kernel,125,374,0.9920,0.8298,0.8479,0.8369,0.0000,0.0000,0.0000,0.4239
flow,16,2,150,0.0214,400,linear,linear,125,374,0.9920,0.6988,0.7076,0.8071,0.0242,0.2974,0.0447,0.3761
flow,16,2,150,0.0214,400,quadratic,quadratic,125,374,0.9920,0.6581,0.6659,0.7198,0.0378,0.2974,0.0670,0.3665
flow,16,2,150,0.0214,400,polar2,polar,125,374,0.9920,0.8745,0.8896,0.8850,0.3496,0.1850,0.2420,0.5658
flow,16,2,150,0.0214,400,polar3,polar,125,374,0.9920,0.8680,0.8824,0.8794,0.2967,0.2084,0.2448,0.5636
flow,16,2,150,0.0214,400,polar8,polar,125,374,0.9920,0.8592,0.8757,0.8689,0.3333,0.1054,0.1601,0.5179
flow,16,2,150,0.0214,400,mlp,mlp,125,374,0.9920,0.9344,0.9524,0.9442,0.5109,0.1101,0.1811,0.5668
flow,16,2,150,0.0214,400,knn,knn,250,750,0.9933,0.7271,0.7430,0.7347,0.0000,0.0000,0.0000,0.3715
flow,16,2,150,0.0214,400,altered_knn,altered_knn,250,500,0.9933,0.7988,0.8128,0.8485,0.0327,0.1593,0.0543,0.4335
flow,16,2,150,0.0214,400,kernel,kernel,250,750,0.9933,0.8768,0.8960,0.8860,0.0000,0.0000,0.0000,0.4480
flow,16,2,150,0.0214,400,linear,linear,250,750,0.9933,0.7285,0.7387,0.8364,0.0222,0.2600,0.0409,0.3898
flow,16,2,150,0.0214,400,quadratic,quadratic,250,750,0.9933,0.9250,0.9417,0.9351,0.4605,0.1639,0.2418,0.5917
flow,16,2,150,0.0214,400,polar2,polar,250,750,0.9933,0.9092,0.9258,0.9183,0.5833,0.1475,0.2355,0.5806
flow,16,2,150,0.0214,400,polar3,polar,250,750,0.9933,0.9031,0.9190,0.9120,0.5906,0.1756,0.2708,0.5949
flow,16,2,150,0.0214,400,polar8,polar,250,750,0.9933,0.8761,0.8936,0.8854,0.5000,0.0749,0.1303,0.5120
flow,16,2,150,0.0214,400,mlp,mlp,250,750,0.9933,0.9448,0.9633,0.9544,0.7000,0.0984,0.1725,0.5679
flow,16,2,150,0.0214,400,knn,knn,500,1500,0.9927,0.7457,0.7620,0.7535,0.0000,0.0000,0.0000,0.3810
flow,16,2,150,0.0214,400,altered_knn,altered_knn,500,1000,0.9927,0.8234,0.8380,0.8699,0.0354,0.1546,0.0577,0.4478
flow,16,2,150,0.0214,400,kernel,kernel,500,1500,0.9927,0.9084,0.9282,0.9181,0.0000,0.0000,0.0000,0.4641
flow,16,2,150,0.0214,400,linear,linear,500,1500,0.9927,0.7119,0.7208,0.8295,0.0232,0.3021,0.0431,0.3820
flow,16,2,150,0.0214,400,quadratic,quadratic,500,1500,0.9927,0.9505,0.9678,0.9594,0.7882,0.1569,0.2617,0.6147
flow,16,2,150,0.0214,400,polar2,polar,500,1500,0.9927,0.9563,0.9717,0.9644,0.8045,0.2506,0.3821,0.6769
flow,16,2,150,0.0214,400,polar3,polar,500,1500,0.9927,0.9288,0.9444,0.9370,0.7931,0.2155,0.3389,0.6416
flow,16,2,150,0.0214,400,polar8,polar,500,1500,0.9927,0.8988,0.9155,0.9075,0.7215,0.1335,0.2253,0.5704
flow,16,2,150,0.0214,400,mlp,mlp,500,1500,0.9927,0.9543,0.9723,0.9634,0.8594,0.1288,0.2240,0.5982
flow,16,2,150,0.0214,400,knn,knn,1000,3000,0.9943,0.7644,0.7811,0.7726,0.0000,0.0000,0.0000,0.3905
flow,16,2,150,0.0214,400,altered_knn,altered_knn,1000,2000,0.9943,0.8244,0.8378,0.8768,0.0411,0.2084,0.0686,0.4532
flow,16,2,150,0.0214,400,kernel,kernel,1000,3000,0.9943,0.9271,0.9474,0.9370,0.0000,0.0000,0.0000,0.4737
flow,16,2,150,0.0214,400,linear,linear,1000,3000,0.9943,0.6808,0.6884,0.8084,0.0226,0.3302,0.0423,0.3654
flow,16,2,150,0.0214,400,quadratic,quadratic,1000,3000,0.9943,0.9589,0.9760,0.9677,0.8315,0.1733,0.2868,0.6314
flow,16,2,150,0.0214,400,polar2,polar,1000,3000,0.9943,0.9613,0.9761,0.9713,0.5127,0.2834,0.3650,0.6705
flow,16,2,150,0.0214,400,polar3,polar,1000,3000,0.9943,0.9478,0.9634,0.9558,0.8534,0.2319,0.3646,0.6640
flow,16,2,150,0.0214,400,polar8,polar,1000,3000,0.9943,0.9228,0.9395,0.9312,0.8608,0.1593,0.2688,0.6041
flow,16,2,150,0.0214,400,mlp,mlp,1000,3000,0.9943,0.9584,0.9759,0.9673,0.8816,0.1569,0.2664,0.6212
flow,16,4,150,0.0210,400,analytic,analytic,0,0,nan,0.9330,0.9466,0.9406,0.7412,0.2993,0.4264,0.6865
flow,16,4,150,0.0210,400,knn,knn,125,748,0.9853,0.5568,0.5687,0.5620,0.0250,0.0024,0.0043,0.2865
flow,16,4,150,0.0210,400,altered_knn,altered_knn,125,500,0.9853,0.7320,0.7460,0.7540,0.0412,0.0808,0.0546,0.4003
flow,16,4,150,0.0210,400,kernel,kernel,125,748,0.9853,0.7803,0.7971,0.7877,0.0000,0.0000,0.0000,0.3986
flow,16,4,150,0.0210,400,linear,linear,125,748,0.9853,0.4055,0.4049,0.5642,0.0158,0.4347,0.0305,0.2177
flow,16,4,150,0.0210,400,quadratic,quadratic,125,748,0.9853,0.7803,0.7930,0.7934,0.1691,0.1924,0.1800,0.4865
flow,16,4,150,0.0210,400,polar2,polar,125,748,0.9853,0.8067,0.8192,0.8158,0.3481,0.2233,0.2721,0.5457
flow,16,4,150,0.0210,400,polar3,polar,125,748,0.9853,0.8243,0.8373,0.8329,0.3866,0.2185,0.2792,0.5583
flow,16,4,150,0.0210,400,polar8,polar,125,748,0.9853,0.7857,0.8003,0.7943,0.3285,0.1069,0.1613,0.4808
flow,16,4,150,0.0210,400,mlp,mlp,125,748,0.9853,0.8902,0.9058,0.8985,0.5512,0.1663,0.2555,0.5806
flow,16,4,150,0.0210,400,knn,knn,250,1500,0.9873,0.5663,0.5783,0.5720,0.1250,0.0095,0.0177,0.2980
flow,16,4,150,0.0210,400,altered_knn,altered_knn,250,1000,0.9873,0.7133,0.7232,0.7759,0.0347,0.2542,0.0611,0.3922
flow,16,4,150,0.0210,400,kernel,kernel,250,1500,0.9873,0.8084,0.8258,0.8177,0.0000,0.0000,0.0000,0.4129
flow,16,4,150,0.0210,400,linear,linear,250,1500,0.9873,0.4053,0.4046,0.5657,0.0159,0.4394,0.0307,0.2176
flow,16,4,150,0.0210,400,quadratic,quadratic,250,1500,0.9873,0.8708,0.8859,0.8795,0.5000,0.1663,0.2496,0.5678
flow,16,4,150,0.0210,400,polar2,polar,250,1500,0.9873,0.8650,0.8793,0.8740,0.5000,0.2019,0.2876,0.5835
flow,16,4,150,0.0210,400,polar3,polar,250,1500,0.9873,0.8425,0.8561,0.8509,0.5597,0.2114,0.3069,0.5815
flow,16,4,150,0.0210,400,polar8,polar,250,1500,0.9873,0.8228,0.8379,0.8316,0.4722,0.1211,0.1928,0.5154
flow,16,4,150,0.0210,400,mlp,mlp,250,1500,0.9873,0.9024,0.9181,0.9105,0.7684,0.1734,0.2829,0.6005
flow,16,4,150,0.0210,400,knn,knn,500,3000,0.9883,0.5848,0.5973,0.5908,0.0417,0.0024,0.0045,0.3009
flow,16,4,150,0.0210,400,altered_knn,altered_knn,500,2000,0.9883,0.7793,0.7931,0.8101,0.0469,0.1378,0.0700,0.4316
flow,16,4,150,0.0210,400,kernel,kernel,500,3000,0.9883,0.8419,0.8600,0.8518,0.0000,0.0000,0.0000,0.4300
flow,16,4,150,0.0210,400,linear,linear,500,3000,0.9883,0.3947,0.3936,0.5571,0.0158,0.4466,0.0305,0.2120
flow,16,4,150,0.0210,400,quadratic,quadratic,500,3000,0.9883,0.9118,0.9276,0.9201,0.7353,0.1781,0.2868,0.6072
flow,16,4,150,0.0210,400,polar2,polar,500,3000,0.9883,0.9143,0.9287,0.9252,0.3728,0.2470,0.2971,0.6129
flow,16,4,150,0.0210,400,polar3,polar,500,3000,0.9883,0.8918,0.9063,0.8995,0.7054,0.2162,0.3309,0.6186
flow,16,4,150,0.0210,400,polar8,polar,500,3000,0.9883,0.8655,0.8808,0.8737,0.6337,0.1520,0.2452,0.5630
flow,16,4,150,0.0210,400,mlp,mlp,500,3000,0.9883,0.9117,0.9275,0.9197,0.7732,0.1781,0.2896,0.6085
flow,16,4,150,0.0210,400,knn,knn,1000,6000,0.9892,0.6022,0.6151,0.6089,0.0690,0.0048,0.0089,0.3120
flow,16,4,150,0.0210,400,altered_knn,altered_knn,1000,4000,0.9892,0.8055,0.8214,0.8209,0.0729,0.0689,0.0708,0.4461
flow,16,4,150,0.0210,400,kernel,kernel,1000,6000,0.9892,0.8768,0.8957,0.8867,0.0000,0.0000,0.0000,0.4478
flow,16,4,150,0.0210,400,linear,linear,1000,6000,0.9892,0.3813,0.3798,0.5437,0.0155,0.4513,0.0300,0.2049
flow,16,4,150,0.0210,400,quadratic,quadratic,1000,6000,0.9892,0.9238,0.9402,0.9323,0.7640,0.1615,0.2667,0.6034
flow,16,4,150,0.0210,400,polar2,polar,1000,6000,0.9892,0.9233,0.9371,0.9342,0.3920,0.2803,0.3269,0.6320
flow,16,4,150,0.0210,400,polar3,polar,1000,6000,0.9892,0.9111,0.9256,0.9187,0.7795,0.2352,0.3613,0.6435
flow,16,4,150,0.0210,400,polar8,polar,1000,6000,0.9892,0.8909,0.9064,0.8989,0.7449,0.1734,0.2813,0.5938
flow,16,4,150,0.0210,400,mlp,mlp,1000,6000,0.9892,0.9112,0.9276,0.9200,0.6263,0.1473,0.2385,0.5830
flow,16,8,150,0.0307,400,analytic,analytic,0,0,nan,0.8916,0.9115,0.9007,0.8757,0.2634,0.4050,0.6582
flow,16,8,150,0.0307,400,knn,knn,125,1496,0.9880,0.4110,0.4229,0.4152,0.1133,0.0374,0.0562,0.2396
flow,16,8,150,0.0307,400,altered_knn,altered_knn,125,1000,0.9880,0.6645,0.6819,0.6938,0.0579,0.1171,0.0775,0.3797
flow,16,8,150,0.0307,400,kernel,kernel,125,1496,0.9880,0.0307,0.0000,0.0000,0.0307,1.0000,0.0597,0.0298
flow,16,8,150,0.0307,400,linear,linear,125,1496,0.9880,0.2349,0.2233,0.3584,0.0242,0.6016,0.0465,0.1349
flow,16,8,150,0.0307,400,quadratic,quadratic,125,1496,0.9880,0.7495,0.7689,0.7611,0.3208,0.1382,0.1932,0.4811
flow,16,8,150,0.0307,400,polar2,polar,125,1496,0.9880,0.7614,0.7794,0.7715,0.5505,0.1951,0.2881,0.5338
flow,16,8,150,0.0307,400,polar3,polar,125,1496,0.9880,0.7885,0.8074,0.7993,0.5128,0.1951,0.2827,0.5450
flow,16,8,150,0.0307,400,polar8,polar,125,1496,0.9880,0.7263,0.7445,0.7362,0.4234,0.1528,0.2246,0.4846
flow,16,8,150,0.0307,400,mlp,mlp,125,1496,0.9880,0.8456,0.8682,0.8568,0.6260,0.1333,0.2198,0.5440
flow,16,8,150,0.0307,400,knn,knn,250,3000,0.9880,0.4284,0.4410,0.4329,0.1460,0.0325,0.0532,0.2471
flow,16,8,150,0.0307,400,altered_knn,altered_knn,250,2000,0.9880,0.6808,0.6932,0.7292,0.0714,0.2911,0.1147,0.4039
flow,16,8,150,0.0307,400,kernel,kernel,250,3000,0.9880,0.0307,0.0000,0.0000,0.0307,0.9984,0.0596,0.0298
flow,16,8,150,0.0307,400,linear,linear,250,3000,0.9880,0.2203,0.2073,0.3402,0.0248,0.6309,0.0477,0.1275
flow,16,8,150,0.0307,400,quadratic,quadratic,250,3000,0.9880,0.8316,0.8532,0.8418,0.7132,0.1496,0.2473,0.5503
flow,16,8,150,0.0307,400,polar2,polar,250,3000,0.9880,0.8087,0.8279,0.8213,0.3776,0.2033,0.2643,0.5461
flow,16,8,150,0.0307,400,polar3,polar,250,3000,0.9880,0.8187,0.8379,0.8280,0.7097,0.2146,0.3296,0.5838
flow,16,8,150,0.0307,400,polar8,polar,250,3000,0.9880,0.7697,0.7889,0.7790,0.6824,0.1642,0.2647,0.5268
flow,16,8,150,0.0307,400,mlp,mlp,250,3000,0.9880,0.8492,0.8716,0.8597,0.8091,0.1447,0.2455,0.5586
flow,16,8,150,0.0307,400,knn,knn,500,6000,0.9873,0.4516,0.4652,0.4585,0.1056,0.0244,0.0396,0.2524
flow,16,8,150,0.0307,400,altered_knn,altered_knn,500,4000,0.9873,0.6945,0.7072,0.7448,0.0704,0.2927,0.1135,0.4104
flow,16,8,150,0.0307,400,kernel,kernel,500,6000,0.9873,0.0344,0.0047,0.0093,0.0300,0.9707,0.0582,0.0315
flow,16,8,150,0.0307,400,linear,linear,500,6000,0.9873,0.2169,0.2037,0.3358,0.0247,0.6325,0.0475,0.1256
flow,16,8,150,0.0307,400,quadratic,quadratic,500,6000,0.9873,0.8732,0.8960,0.8834,0.8636,0.1545,0.2621,0.5790
flow,16,8,150,0.0307,400,polar2,polar,500,6000,0.9873,0.8672,0.8878,0.8803,0.4259,0.2195,0.2897,0.5887
flow,16,8,150,0.0307,400,polar3,polar,500,6000,0.9873,0.8500,0.8701,0.8594,0.8272,0.2179,0.3449,0.6075
flow,16,8,150,0.0307,400,polar8,polar,500,6000,0.9873,0.8002,0.8198,0.8097,0.7600,0.1854,0.2980,0.5589
flow,16,8,150,0.0307,400,mlp,mlp,500,6000,0.9873,0.8541,0.8767,0.8644,0.8396,0.1447,0.2469,0.5618
flow,16,8,150,0.0307,400,knn,knn,1000,12000,0.9867,0.4602,0.4740,0.4670,0.1349,0.0276,0.0459,0.2599
flow,16,8,150,0.0307,400,altered_knn,altered_knn,1000,8000,0.9867,0.7368,0.7570,0.7579,0.0930,0.1008,0.0967,0.4269
flow,16,8,150,0.0307,400,kernel,kernel,1000,12000,0.9867,0.1541,0.1318,0.2323,0.0305,0.8585,0.0589,0.0953
flow,16,8,150,0.0307,400,linear,linear,1000,12000,0.9867,0.2109,0.1975,0.3290,0.0244,0.6309,0.0470,0.1223
flow,16,8,150,0.0307,400,quadratic,quadratic,1000,12000,0.9867,0.8820,0.9046,0.8919,0.9052,0.1707,0.2873,0.5959
flow,16,8,150,0.0307,400,polar2,polar,1000,12000,0.9867,0.8708,0.8910,0.8850,0.3657,0.2325,0.2843,0.5877
flow,16,8,150,0.0307,400,polar3,polar,1000,12000,0.9867,0.8699,0.8900,0.8789,0.9295,0.2358,0.3761,0.6331
flow,16,8,150,0.0307,400,polar8,polar,1000,12000,0.9867,0.8400,0.8600,0.8493,0.8776,0.2098,0.3386,0.5993
flow,16,8,150,0.0307,400,mlp,mlp,1000,12000,0.9867,0.8574,0.8797,0.8677,0.8276,0.1561,0.2627,0.5712
flow,16,16,150,0.0179,400,analytic,analytic,0,0,nan,0.9084,0.9182,0.9139,0.7128,0.3743,0.4908,0.7045
flow,16,16,150,0.0179,400,knn,knn,125,2992,0.9843,0.3172,0.3217,0.3159,0.0491,0.0726,0.0586,0.1901
flow,16,16,150,0.0179,400,altered_knn,altered_knn,125,2000,0.9843,0.6395,0.6476,0.6607,0.0604,0.1927,0.0920,0.3698
flow,16,16,150,0.0179,400,kernel,kernel,125,2992,0.9843,0.0179,0.0000,0.0000,0.0179,1.0000,0.0352,0.0176
flow,16,16,150,0.0179,400,linear,linear,125,2992,0.9843,0.1335,0.1226,0.2181,0.0150,0.7291,0.0294,0.0760
flow,16,16,150,0.0179,400,quadratic,quadratic,125,2992,0.9843,0.7459,0.7561,0.7527,0.3091,0.1899,0.2353,0.4957
flow,16,16,150,0.0179,400,polar2,polar,125,2992,0.9843,0.7458,0.7551,0.7510,0.4884,0.2346,0.3170,0.5360
flow,16,16,150,0.0179,400,polar3,polar,125,2992,0.9843,0.7746,0.7832,0.7803,0.4523,0.3045,0.3639,0.5736
flow,16,16,150,0.0179,400,polar8,polar,125,2992,0.9843,0.6790,0.6856,0.6838,0.3693,0.3156,0.3404,0.5130
flow,16,16,150,0.0179,400,mlp,mlp,125,2992,0.9843,0.7979,0.8080,0.8031,0.6084,0.2430,0.3473,0.5777
flow,16,16,150,0.0179,400,knn,knn,250,6000,0.9853,0.3429,0.3479,0.3427,0.0532,0.0698,0.0604,0.2042
flow,16,16,150,0.0179,400,altered_knn,altered_knn,250,4000,0.9853,0.6738,0.6823,0.6956,0.0672,0.2095,0.1018,0.3920
flow,16,16,150,0.0179,400,kernel,kernel,250,6000,0.9853,0.0179,0.0000,0.0000,0.0179,1.0000,0.0352,0.0176
flow,16,16,150,0.0179,400,linear,linear,250,6000,0.9853,0.1190,0.1076,0.1946,0.0151,0.7486,0.0296,0.0686
flow,16,16,150,0.0179,400,quadratic,quadratic,250,6000,0.9853,0.8319,0.8425,0.8375,0.6081,0.2514,0.3557,0.5991
flow,16,16,150,0.0179,400,polar2,polar,250,6000,0.9853,0.8051,0.8137,0.8154,0.2659,0.3380,0.2977,0.5557
flow,16,16,150,0.0179,400,polar3,polar,250,6000,0.9853,0.8117,0.8203,0.8171,0.5674,0.3408,0.4258,0.6231
flow,16,16,150,0.0179,400,polar8,polar,250,6000,0.9853,0.7383,0.7460,0.7435,0.4730,0.3184,0.3806,0.5633
flow,16,16,150,0.0179,400,mlp,mlp,250,6000,0.9853,0.8200,0.8313,0.8266,0.4800,0.2011,0.2835,0.5574
flow,16,16,150,0.0179,400,knn,knn,500,12000,0.9847,0.3682,0.3739,0.3716,0.0494,0.0559,0.0524,0.2132
flow,16,16,150,0.0179,400,altered_knn,altered_knn,500,8000,0.9847,0.6991,0.7086,0.7205,0.0620,0.1760,0.0917,0.4002
flow,16,16,150,0.0179,400,kernel,kernel,500,12000,0.9847,0.0179,0.0000,0.0000,0.0179,1.0000,0.0352,0.0176
flow,16,16,150,0.0179,400,linear,linear,500,12000,0.9847,0.1195,0.1076,0.1945,0.0156,0.7737,0.0306,0.0691
flow,16,16,150,0.0179,400,quadratic,quadratic,500,12000,0.9847,0.8733,0.8841,0.8789,0.7163,0.2821,0.4048,0.6445
flow,16,16,150,0.0179,400,polar2,polar,500,12000,0.9847,0.8602,0.8698,0.8693,0.3477,0.3380,0.3428,0.6063
flow,16,16,150,0.0179,400,polar3,polar,500,12000,0.9847,0.8564,0.8654,0.8613,0.7288,0.3603,0.4822,0.6738
flow,16,16,150,0.0179,400,polar8,polar,500,12000,0.9847,0.7838,0.7925,0.7894,0.5211,0.3101,0.3888,0.5906
flow,16,16,150,0.0179,400,mlp,mlp,500,12000,0.9847,0.8360,0.8471,0.8424,0.5541,0.2291,0.3241,0.5856
flow,16,16,150,0.0179,400,knn,knn,1000,24000,0.9857,0.3841,0.3901,0.3878,0.0526,0.0559,0.0542,0.2222
flow,16,16,150,0.0179,400,altered_knn,altered_knn,1000,16000,0.9857,0.7131,0.7227,0.7312,0.0804,0.1844,0.1120,0.4173
flow,16,16,150,0.0179,400,kernel,kernel,1000,24000,0.9857,0.0179,0.0000,0.0000,0.0179,1.0000,0.0352,0.0176
flow,16,16,150,0.0179,400,linear,linear,1000,24000,0.9857,0.1190,0.1069,0.1931,0.0159,0.7877,0.0311,0.0690
flow,16,16,150,0.0179,400,quadratic,quadratic,1000,24000,0.9857,0.8896,0.9009,0.8952,0.7934,0.2682,0.4008,0.6509
flow,16,16,150,0.0179,400,polar2,polar,1000,24000,0.9857,0.8713,0.8812,0.8825,0.2827,0.3324,0.3055,0.5933
flow,16,16,150,0.0179,400,polar3,polar,1000,24000,0.9857,0.8803,0.8899,0.8852,0.8038,0.3547,0.4922,0.6911
flow,16,16,150,0.0179,400,polar8,polar,1000,24000,0.9857,0.8464,0.8557,0.8516,0.6740,0.3408,0.4527,0.6542
flow,16,16,150,0.0179,400,mlp,mlp,1000,24000,0.9857,0.8671,0.8783,0.8730,0.7031,0.2514,0.3704,0.6243
flow,32,2,150,0.0153,400,analytic,analytic,0,0,nan,0.9606,0.9689,0.9650,0.8980,0.4314,0.5828,0.7758
flow,32,2,150,0.0153,400,knn,knn,125,374,0.9947,0.6718,0.6822,0.6721,0.0000,0.0000,0.0000,0.3411
flow,32,2,150,0.0153,400,altered_knn,altered_knn,125,250,0.9947,0.6990,0.7060,0.7642,0.0230,0.2484,0.0421,0.3740
flow,32,2,150,0.0153,400,kernel,kernel,125,374,0.9947,0.8009,0.8133,0.8069,0.0000,0.0000,0.0000,0.4067
flow,32,2,150,0.0153,400,linear,linear,125,374,0.9947,0.6898,0.6967,0.7917,0.0150,0.2484,0.0283,0.3625
flow,32,2,150,0.0153,400,quadratic,quadratic,125,374,0.9947,0.4694,0.4731,0.5321,0.0152,0.2320,0.0285,0.2508
flow,32,2,150,0.0153,400,polar2,polar,125,374,0.9947,0.8462,0.8562,0.8600,0.1297,0.2026,0.1582,0.5072
flow,32,2,150,0.0153,400,polar3,polar,125,374,0.9947,0.8646,0.8751,0.8774,0.1390,0.1863,0.1592,0.5172
flow,32,2,150,0.0153,400,polar8,polar,125,374,0.9947,0.8665,0.8794,0.8740,0.1846,0.0392,0.0647,0.4720
flow,32,2,150,0.0153,400,mlp,mlp,125,374,0.9947,0.9018,0.9144,0.9090,0.3784,0.0915,0.1474,0.5309
flow,32,2,150,0.0153,400,knn,knn,250,750,0.9947,0.6947,0.7055,0.6970,0.0000,0.0000,0.0000,0.3527
flow,32,2,150,0.0153,400,altered_knn,altered_knn,250,500,0.9947,0.5524,0.5534,0.6947,0.0179,0.4869,0.0346,0.2940
