sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
ddim,2,8,1,0.0113,0.0000,polar8,polar,20000,240000,0.9632,0.0000,0.9701,0.0000,0.9696,0.0000,0.2838,0.0000,0.3612,0.0000,0.3178,0.0000,0.6440,0.0000
ddim,2,8,1,0.0113,0.0000,polar8_cal,polar,20000,240000,0.9654,0.0000,0.9727,0.0000,0.9697,0.0000,0.3934,0.0000,0.3186,0.0000,0.3521,0.0000,0.6624,0.0000
ddim,2,8,1,0.0113,0.0000,knn,knn,50000,600000,0.9644,0.0000,0.9717,0.0000,0.9695,0.0000,0.3350,0.0000,0.3263,0.0000,0.3306,0.0000,0.6512,0.0000
ddim,2,8,1,0.0113,0.0000,altered_knn,altered_knn,50000,400000,0.9620,0.0000,0.9725,0.0000,0.9681,0.0000,0.0858,0.0000,0.0503,0.0000,0.0635,0.0000,0.5180,0.0000
ddim,2,8,1,0.0113,0.0000,quadratic,quadratic,50000,600000,0.8674,0.0000,0.8714,0.0000,0.9155,0.0000,0.0528,0.0000,0.5199,0.0000,0.0959,0.0000,0.4837,0.0000
ddim,2,8,1,0.0113,0.0000,quadratic_cal,quadratic,50000,600000,0.9482,0.0000,0.9557,0.0000,0.9533,0.0000,0.2707,0.0000,0.2915,0.0000,0.2807,0.0000,0.6182,0.0000
ddim,2,8,1,0.0113,0.0000,polar8,polar,50000,600000,0.9644,0.0000,0.9714,0.0000,0.9698,0.0000,0.3288,0.0000,0.3490,0.0000,0.3386,0.0000,0.6550,0.0000
ddim,2,8,1,0.0113,0.0000,polar8_cal,polar,50000,600000,0.9654,0.0000,0.9728,0.0000,0.9697,0.0000,0.3916,0.0000,0.3186,0.0000,0.3513,0.0000,0.6620,0.0000
ddim,2,8,1,0.0113,0.0000,knn,knn,100000,1200000,0.9652,0.0000,0.9725,0.0000,0.9697,0.0000,0.3796,0.0000,0.3280,0.0000,0.3519,0.0000,0.6622,0.0000
ddim,2,8,1,0.0113,0.0000,altered_knn,altered_knn,100000,800000,0.9622,0.0000,0.9727,0.0000,0.9682,0.0000,0.0861,0.0000,0.0492,0.0000,0.0626,0.0000,0.5177,0.0000
ddim,2,8,1,0.0113,0.0000,quadratic,quadratic,100000,1200000,0.8938,0.0000,0.8981,0.0000,0.9339,0.0000,0.0645,0.0000,0.5144,0.0000,0.1146,0.0000,0.5064,0.0000
ddim,2,8,1,0.0113,0.0000,quadratic_cal,quadratic,100000,1200000,0.9584,0.0000,0.9657,0.0000,0.9643,0.0000,0.2953,0.0000,0.3175,0.0000,0.3060,0.0000,0.6358,0.0000
ddim,2,8,1,0.0113,0.0000,polar8,polar,100000,1200000,0.9647,0.0000,0.9719,0.0000,0.9697,0.0000,0.3529,0.0000,0.3385,0.0000,0.3456,0.0000,0.6587,0.0000
ddim,2,8,1,0.0113,0.0000,polar8_cal,polar,100000,1200000,0.9653,0.0000,0.9726,0.0000,0.9696,0.0000,0.3906,0.0000,0.3247,0.0000,0.3546,0.0000,0.6636,0.0000
ddim,4,2,1,0.0106,0.0000,knn,knn,20000,60000,0.9129,0.0000,0.9149,0.0000,0.9178,0.0000,0.2965,0.0000,0.7300,0.0000,0.4217,0.0000,0.6683,0.0000
ddim,4,2,1,0.0106,0.0000,altered_knn,altered_knn,20000,40000,0.8508,0.0000,0.8567,0.0000,0.9146,0.0000,0.0265,0.0000,0.3052,0.0000,0.0487,0.0000,0.4527,0.0000
ddim,4,2,1,0.0106,0.0000,quadratic,quadratic,20000,60000,0.9038,0.0000,0.9053,0.0000,0.9119,0.0000,0.2332,0.0000,0.7653,0.0000,0.3575,0.0000,0.6314,0.0000
ddim,4,2,1,0.0106,0.0000,quadratic_cal,quadratic,20000,60000,0.8993,0.0000,0.9005,0.0000,0.9099,0.0000,0.2067,0.0000,0.7934,0.0000,0.3280,0.0000,0.6142,0.0000
ddim,4,2,1,0.0106,0.0000,polar8,polar,20000,60000,0.9230,0.0000,0.9245,0.0000,0.9361,0.0000,0.2017,0.0000,0.7817,0.0000,0.3207,0.0000,0.6226,0.0000
ddim,4,2,1,0.0106,0.0000,polar8_cal,polar,20000,60000,0.9222,0.0000,0.9237,0.0000,0.9359,0.0000,0.1963,0.0000,0.7817,0.0000,0.3139,0.0000,0.6188,0.0000
ddim,4,2,1,0.0106,0.0000,knn,knn,50000,150000,0.9188,0.0000,0.9205,0.0000,0.9253,0.0000,0.2792,0.0000,0.7676,0.0000,0.4095,0.0000,0.6650,0.0000
ddim,4,2,1,0.0106,0.0000,altered_knn,altered_knn,50000,100000,0.8775,0.0000,0.8849,0.0000,0.9250,0.0000,0.0231,0.0000,0.1901,0.0000,0.0412,0.0000,0.4631,0.0000
ddim,4,2,1,0.0106,0.0000,quadratic,quadratic,50000,150000,0.9025,0.0000,0.9040,0.0000,0.9111,0.0000,0.2273,0.0000,0.7653,0.0000,0.3505,0.0000,0.6273,0.0000
ddim,4,2,1,0.0106,0.0000,quadratic_cal,quadratic,50000,150000,0.8988,0.0000,0.9000,0.0000,0.9094,0.0000,0.2059,0.0000,0.7887,0.0000,0.3265,0.0000,0.6133,0.0000
ddim,4,2,1,0.0106,0.0000,polar8,polar,50000,150000,0.9229,0.0000,0.9244,0.0000,0.9360,0.0000,0.2005,0.0000,0.7793,0.0000,0.3189,0.0000,0.6217,0.0000
ddim,4,2,1,0.0106,0.0000,polar8_cal,polar,50000,150000,0.9225,0.0000,0.9240,0.0000,0.9360,0.0000,0.1973,0.0000,0.7817,0.0000,0.3150,0.0000,0.6195,0.0000
ddim,4,2,1,0.0106,0.0000,knn,knn,100000,300000,0.9201,0.0000,0.9219,0.0000,0.9270,0.0000,0.2699,0.0000,0.7488,0.0000,0.3968,0.0000,0.6593,0.0000
ddim,4,2,1,0.0106,0.0000,altered_knn,altered_knn,100000,200000,0.8777,0.0000,0.8844,0.0000,0.9289,0.0000,0.0294,0.0000,0.2606,0.0000,0.0528,0.0000,0.4686,0.0000
ddim,4,2,1,0.0106,0.0000,quadratic,quadratic,100000,300000,0.9112,0.0000,0.9127,0.0000,0.9196,0.0000,0.2365,0.0000,0.7723,0.0000,0.3621,0.0000,0.6374,0.0000
ddim,4,2,1,0.0106,0.0000,quadratic_cal,quadratic,100000,300000,0.9063,0.0000,0.9074,0.0000,0.9174,0.0000,0.2071,0.0000,0.8028,0.0000,0.3293,0.0000,0.6184,0.0000
