sampler,seed,d,K,hall_gt,model,arch,n_per_mode,n_anchors,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
ddim,100,64,2,0.0113,polar8,polar,20000,60000,0.6860,0.6825,0.8044,0.0359,0.9911,0.0694,0.3759
ddim,100,64,2,0.0113,polar8_cal,polar,20000,60000,0.6244,0.6202,0.7605,0.0297,0.9911,0.0577,0.3389
ddim,100,64,2,0.0113,knn,knn,50000,150000,0.8504,0.8600,0.8555,0.0488,0.0044,0.0081,0.4341
ddim,100,64,2,0.0113,altered_knn,altered_knn,50000,100000,0.5859,0.5852,0.7364,0.0173,0.6408,0.0337,0.3095
ddim,100,64,2,0.0113,quadratic,quadratic,50000,150000,0.1793,0.1700,0.2901,0.0136,0.9978,0.0267,0.0984
ddim,100,64,2,0.0113,quadratic_cal,quadratic,50000,150000,0.6173,0.6140,0.7531,0.0270,0.9024,0.0524,0.3332
ddim,100,64,2,0.0113,polar8,polar,50000,150000,0.6807,0.6772,0.8024,0.0349,0.9911,0.0675,0.3723
ddim,100,64,2,0.0113,polar8_cal,polar,50000,150000,0.6208,0.6166,0.7591,0.0292,0.9911,0.0567,0.3367
ddim,100,64,2,0.0113,knn,knn,100000,300000,0.8553,0.8650,0.8602,0.0333,0.0022,0.0042,0.4346
ddim,100,64,2,0.0113,altered_knn,altered_knn,100000,200000,0.5976,0.5970,0.7457,0.0181,0.6497,0.0351,0.3161
ddim,100,64,2,0.0113,quadratic,quadratic,100000,300000,0.2033,0.1943,0.3250,0.0139,0.9978,0.0275,0.1109
ddim,100,64,2,0.0113,quadratic_cal,quadratic,100000,300000,0.6298,0.6266,0.7665,0.0278,0.9180,0.0540,0.3403
ddim,100,64,2,0.0113,polar8,polar,100000,300000,0.6805,0.6770,0.8038,0.0346,0.9911,0.0668,0.3719
ddim,100,64,2,0.0113,polar8_cal,polar,100000,300000,0.6213,0.6171,0.7605,0.0291,0.9911,0.0565,0.3368
ddim,200,64,2,0.0099,knn,knn,20000,60000,0.8510,0.8595,0.8554,0.0000,0.0000,0.0000,0.4297
ddim,200,64,2,0.0099,altered_knn,altered_knn,20000,40000,0.6186,0.6190,0.7627,0.0148,0.5693,0.0288,0.3239
ddim,200,64,2,0.0099,quadratic,quadratic,20000,60000,0.1881,0.1799,0.3041,0.0121,0.9975,0.0239,0.1019
ddim,200,64,2,0.0099,quadratic_cal,quadratic,20000,60000,0.6065,0.6037,0.7406,0.0234,0.8866,0.0456,0.3246
ddim,200,64,2,0.0099,polar8,polar,20000,60000,0.6905,0.6875,0.8049,0.0327,0.9849,0.0633,0.3754
ddim,200,64,2,0.0099,polar8_cal,polar,20000,60000,0.6224,0.6187,0.7578,0.0264,0.9924,0.0514,0.3351
ddim,200,64,2,0.0099,knn,knn,50000,150000,0.8578,0.8663,0.8622,0.0870,0.0050,0.0095,0.4379
ddim,200,64,2,0.0099,altered_knn,altered_knn,50000,100000,0.6288,0.6290,0.7704,0.0161,0.6045,0.0313,0.3302
ddim,200,64,2,0.0099,quadratic,quadratic,50000,150000,0.1897,0.1816,0.3067,0.0121,1.0000,0.0240,0.1028
ddim,200,64,2,0.0099,quadratic_cal,quadratic,50000,150000,0.6143,0.6114,0.7496,0.0240,0.9068,0.0467,0.3291
ddim,200,64,2,0.0099,polar8,polar,50000,150000,0.6891,0.6862,0.8084,0.0317,0.9874,0.0614,0.3738
ddim,200,64,2,0.0099,polar8_cal,polar,50000,150000,0.6278,0.6242,0.7645,0.0264,0.9924,0.0514,0.3378
ddim,200,64,2,0.0099,knn,knn,100000,300000,0.8615,0.8701,0.8659,0.0000,0.0000,0.0000,0.4351
ddim,200,64,2,0.0099,altered_knn,altered_knn,100000,200000,0.6125,0.6126,0.7579,0.0153,0.5995,0.0298,0.3212
ddim,200,64,2,0.0099,quadratic,quadratic,100000,300000,0.2137,0.2058,0.3410,0.0125,1.0000,0.0247,0.1153
ddim,200,64,2,0.0099,quadratic_cal,quadratic,100000,300000,0.6250,0.6219,0.7619,0.0247,0.9320,0.0482,0.3350
ddim,200,64,2,0.0099,polar8,polar,100000,300000,0.6894,0.6864,0.8093,0.0315,0.9849,0.0610,0.3737
ddim,200,64,2,0.0099,polar8_cal,polar,100000,300000,0.6264,0.6227,0.7640,0.0261,0.9899,0.0509,0.3368
ddim,0,64,4,0.0096,knn,knn,20000,120000,0.7366,0.7436,0.7397,0.0498,0.0143,0.0223,0.3829
ddim,0,64,4,0.0096,altered_knn,altered_knn,20000,80000,0.5925,0.5915,0.7406,0.0163,0.6975,0.0318,0.3116
ddim,0,64,4,0.0096,quadratic,quadratic,20000,120000,0.3660,0.3600,0.5230,0.0151,0.9870,0.0297,0.1948
ddim,0,64,4,0.0096,quadratic_cal,quadratic,20000,120000,0.6969,0.6947,0.7932,0.0343,0.9166,0.0661,0.3804
ddim,0,64,4,0.0096,polar8,polar,20000,120000,0.7607,0.7586,0.8457,0.0437,0.9739,0.0836,0.4211
ddim,0,64,4,0.0096,polar8_cal,polar,20000,120000,0.7170,0.7144,0.8188,0.0359,0.9831,0.0693,0.3918
ddim,0,64,4,0.0096,knn,knn,50000,300000,0.7446,0.7517,0.7475,0.0171,0.0039,0.0064,0.3791
ddim,0,64,4,0.0096,altered_knn,altered_knn,50000,200000,0.5247,0.5220,0.6837,0.0161,0.8096,0.0316,0.2768
ddim,0,64,4,0.0096,quadratic,quadratic,50000,300000,0.3957,0.3900,0.5568,0.0157,0.9883,0.0309,0.2104
ddim,0,64,4,0.0096,quadratic_cal,quadratic,50000,300000,0.7139,0.7117,0.8151,0.0344,0.9387,0.0663,0.3890
ddim,0,64,4,0.0096,polar8,polar,50000,300000,0.7651,0.7631,0.8540,0.0424,0.9739,0.0812,0.4221
ddim,0,64,4,0.0096,polar8_cal,polar,50000,300000,0.7268,0.7243,0.8298,0.0359,0.9804,0.0693,0.3968
ddim,0,64,4,0.0096,knn,knn,100000,600000,0.7497,0.7569,0.7531,0.0286,0.0065,0.0106,0.3838
ddim,0,64,4,0.0096,altered_knn,altered_knn,100000,400000,0.5160,0.5130,0.6761,0.0162,0.8292,0.0318,0.2724
ddim,0,64,4,0.0096,quadratic,quadratic,100000,600000,0.4979,0.4932,0.6563,0.0188,0.9844,0.0369,0.2651
ddim,0,64,4,0.0096,quadratic_cal,quadratic,100000,600000,0.7280,0.7257,0.8308,0.0355,0.9661,0.0685,0.3971
ddim,0,64,4,0.0096,polar8,polar,100000,600000,0.7676,0.7656,0.8546,0.0430,0.9700,0.0824,0.4240
ddim,0,64,4,0.0096,polar8_cal,polar,100000,600000,0.7248,0.7223,0.8278,0.0359,0.9804,0.0692,0.3957
ddim,100,64,4,0.0114,knn,knn,20000,120000,0.7194,0.7276,0.7244,0.0221,0.0066,0.0102,0.3689
ddim,100,64,4,0.0114,altered_knn,altered_knn,20000,80000,0.5498,0.5476,0.7058,0.0186,0.7437,0.0362,0.2919
ddim,100,64,4,0.0114,quadratic,quadratic,20000,120000,0.3247,0.3174,0.4768,0.0162,0.9582,0.0318,0.1746
ddim,100,64,4,0.0114,quadratic_cal,quadratic,20000,120000,0.6711,0.6694,0.7767,0.0327,0.8207,0.0629,0.3661
ddim,100,64,4,0.0114,polar8,polar,20000,120000,0.7511,0.7493,0.8425,0.0449,0.9087,0.0856,0.4174
ddim,100,64,4,0.0114,polar8_cal,polar,20000,120000,0.7054,0.7030,0.8137,0.0373,0.9197,0.0717,0.3873
ddim,100,64,4,0.0114,knn,knn,50000,300000,0.7289,0.7370,0.7339,0.0565,0.0154,0.0242,0.3806
ddim,100,64,4,0.0114,altered_knn,altered_knn,50000,200000,0.5734,0.5714,0.7252,0.0197,0.7492,0.0384,0.3049
ddim,100,64,4,0.0114,quadratic,quadratic,50000,300000,0.3563,0.3494,0.5143,0.0169,0.9582,0.0331,0.1912
ddim,100,64,4,0.0114,quadratic_cal,quadratic,50000,300000,0.6953,0.6935,0.8035,0.0342,0.8526,0.0658,0.3797
ddim,100,64,4,0.0114,polar8,polar,50000,300000,0.7593,0.7576,0.8526,0.0445,0.9076,0.0849,0.4212
ddim,100,64,4,0.0114,polar8_cal,polar,50000,300000,0.7111,0.7087,0.8215,0.0368,0.9175,0.0708,0.3898
ddim,100,64,4,0.0114,knn,knn,100000,600000,0.7347,0.7430,0.7395,0.0503,0.0099,0.0165,0.3798
ddim,100,64,4,0.0114,altered_knn,altered_knn,100000,400000,0.5658,0.5634,0.7189,0.0199,0.7701,0.0388,0.3011
ddim,100,64,4,0.0114,quadratic,quadratic,100000,600000,0.4575,0.4518,0.6183,0.0198,0.9461,0.0387,0.2453
ddim,100,64,4,0.0114,quadratic_cal,quadratic,100000,600000,0.7072,0.7053,0.8172,0.0353,0.8779,0.0678,0.3866
ddim,100,64,4,0.0114,polar8,polar,100000,600000,0.7540,0.7523,0.8488,0.0435,0.9054,0.0831,0.4177
ddim,100,64,4,0.0114,polar8_cal,polar,100000,600000,0.7114,0.7091,0.8211,0.0369,0.9142,0.0710,0.3900
ddim,200,64,4,0.0110,knn,knn,20000,120000,0.7307,0.7388,0.7351,0.0370,0.0090,0.0145,0.3767
ddim,200,64,4,0.0110,altered_knn,altered_knn,20000,80000,0.5701,0.5684,0.7230,0.0184,0.7251,0.0360,0.3022
ddim,200,64,4,0.0110,quadratic,quadratic,20000,120000,0.3537,0.3467,0.5079,0.0169,0.9785,0.0332,0.1899
ddim,200,64,4,0.0110,quadratic_cal,quadratic,20000,120000,0.6822,0.6799,0.7811,0.0364,0.8846,0.0700,0.3749
ddim,200,64,4,0.0110,polar8,polar,20000,120000,0.7604,0.7584,0.8473,0.0473,0.9367,0.0901,0.4243
ddim,200,64,4,0.0110,polar8_cal,polar,20000,120000,0.7170,0.7144,0.8203,0.0393,0.9491,0.0756,0.3950
ddim,200,64,4,0.0110,knn,knn,50000,300000,0.7414,0.7496,0.7458,0.0405,0.0079,0.0132,0.3814
ddim,200,64,4,0.0110,altered_knn,altered_knn,50000,200000,0.5182,0.5149,0.6783,0.0184,0.8133,0.0360,0.2754
ddim,200,64,4,0.0110,quadratic,quadratic,50000,300000,0.3878,0.3812,0.5472,0.0177,0.9785,0.0347,0.2080
ddim,200,64,4,0.0110,quadratic_cal,quadratic,50000,300000,0.7088,0.7066,0.8109,0.0376,0.9061,0.0722,0.3894
ddim,200,64,4,0.0110,polar8,polar,50000,300000,0.7680,0.7661,0.8566,0.0470,0.9355,0.0895,0.4278
ddim,200,64,4,0.0110,polar8_cal,polar,50000,300000,0.7283,0.7258,0.8314,0.0398,0.9457,0.0764,0.4011
ddim,200,64,4,0.0110,knn,knn,100000,600000,0.7442,0.7525,0.7487,0.0267,0.0045,0.0077,0.3801
ddim,200,64,4,0.0110,altered_knn,altered_knn,100000,400000,0.5072,0.5035,0.6684,0.0185,0.8394,0.0363,0.2699
ddim,200,64,4,0.0110,quadratic,quadratic,100000,600000,0.4907,0.4853,0.6493,0.0211,0.9751,0.0413,0.2633
ddim,200,64,4,0.0110,quadratic_cal,quadratic,100000,600000,0.7217,0.7194,0.8272,0.0381,0.9265,0.0731,0.3962
ddim,200,64,4,0.0110,polar8,polar,100000,600000,0.7690,0.7671,0.8597,0.0461,0.9344,0.0879,0.4275
ddim,200,64,4,0.0110,polar8_cal,polar,100000,600000,0.7312,0.7289,0.8358,0.0394,0.9423,0.0757,0.4023
ddim,0,64,8,0.0101,knn,knn,20000,240000,0.6105,0.6165,0.6140,0.0331,0.0249,0.0284,0.3224
ddim,0,64,8,0.0101,altered_knn,altered_knn,20000,160000,0.6039,0.6025,0.7470,0.0188,0.7464,0.0367,0.3196
ddim,0,64,8,0.0101,quadratic,quadratic,20000,240000,0.5303,0.5263,0.6694,0.0215,0.9291,0.0420,0.2841
ddim,0,64,8,0.0101,quadratic_cal,quadratic,20000,240000,0.7262,0.7250,0.7997,0.0433,0.8465,0.0823,0.4036
ddim,0,64,8,0.0101,polar8,polar,20000,240000,0.8062,0.8057,0.8666,0.0576,0.8602,0.1080,0.4568
ddim,0,64,8,0.0101,polar8_cal,polar,20000,240000,0.7700,0.7690,0.8457,0.0462,0.8763,0.0877,0.4284
ddim,0,64,8,0.0101,knn,knn,50000,600000,0.6207,0.6268,0.6240,0.0360,0.0249,0.0294,0.3281
ddim,0,64,8,0.0101,altered_knn,altered_knn,50000,400000,0.6050,0.6032,0.7478,0.0198,0.7837,0.0386,0.3209
ddim,0,64,8,0.0101,quadratic,quadratic,50000,600000,0.6293,0.6264,0.7553,0.0264,0.9155,0.0513,0.3388
ddim,0,64,8,0.0101,quadratic_cal,quadratic,50000,600000,0.7683,0.7673,0.8451,0.0450,0.8670,0.0856,0.4264
ddim,0,64,8,0.0101,polar8,polar,50000,600000,0.8161,0.8157,0.8795,0.0561,0.8620,0.1054,0.4605
ddim,0,64,8,0.0101,polar8_cal,polar,50000,600000,0.7828,0.7819,0.8604,0.0460,0.8738,0.0873,0.4346
ddim,0,64,8,0.0101,knn,knn,100000,1200000,0.6288,0.6349,0.6316,0.0379,0.0218,0.0276,0.3313
ddim,0,64,8,0.0101,altered_knn,altered_knn,100000,800000,0.5992,0.5974,0.7432,0.0195,0.7843,0.0381,0.3177
ddim,0,64,8,0.0101,quadratic,quadratic,100000,1200000,0.7243,0.7226,0.8211,0.0360,0.8912,0.0692,0.3959
ddim,0,64,8,0.0101,quadratic_cal,quadratic,100000,1200000,0.7742,0.7731,0.8516,0.0454,0.8745,0.0863,0.4297
ddim,0,64,8,0.0101,polar8,polar,100000,1200000,0.8119,0.8114,0.8756,0.0557,0.8614,0.1046,0.4580
ddim,0,64,8,0.0101,polar8_cal,polar,100000,1200000,0.7804,0.7794,0.8573,0.0460,0.8713,0.0874,0.4334
ddim,100,64,8,0.0115,knn,knn,20000,240000,0.6076,0.6145,0.6130,0.0311,0.0206,0.0248,0.3196
ddim,100,64,8,0.0115,altered_knn,altered_knn,20000,160000,0.6016,0.5998,0.7457,0.0217,0.7588,0.0422,0.3210
ddim,100,64,8,0.0115,quadratic,quadratic,20000,240000,0.5266,0.5221,0.6649,0.0240,0.9098,0.0467,0.2844
ddim,100,64,8,0.0115,quadratic_cal,quadratic,20000,240000,0.7281,0.7270,0.7988,0.0497,0.8218,0.0938,0.4104
ddim,100,64,8,0.0115,polar8,polar,20000,240000,0.8090,0.8084,0.8716,0.0636,0.8566,0.1185,0.4635
ddim,100,64,8,0.0115,polar8_cal,polar,20000,240000,0.7793,0.7782,0.8545,0.0533,0.8724,0.1005,0.4394
ddim,100,64,8,0.0115,knn,knn,50000,600000,0.6186,0.6256,0.6240,0.0303,0.0190,0.0234,0.3245
ddim,100,64,8,0.0115,altered_knn,altered_knn,50000,400000,0.5991,0.5970,0.7435,0.0220,0.7762,0.0429,0.3199
ddim,100,64,8,0.0115,quadratic,quadratic,50000,600000,0.6270,0.6238,0.7523,0.0296,0.9011,0.0573,0.3406
ddim,100,64,8,0.0115,quadratic_cal,quadratic,50000,600000,0.7705,0.7696,0.8452,0.0517,0.8517,0.0975,0.4335
ddim,100,64,8,0.0115,polar8,polar,50000,600000,0.8161,0.8156,0.8797,0.0632,0.8555,0.1177,0.4667
ddim,100,64,8,0.0115,polar8_cal,polar,50000,600000,0.7859,0.7849,0.8622,0.0531,0.8729,0.1001,0.4425
ddim,100,64,8,0.0115,knn,knn,100000,1200000,0.6244,0.6315,0.6295,0.0328,0.0174,0.0227,0.3271
ddim,100,64,8,0.0115,altered_knn,altered_knn,100000,800000,0.5985,0.5965,0.7431,0.0220,0.7768,0.0428,0.3196
ddim,100,64,8,0.0115,quadratic,quadratic,100000,1200000,0.7235,0.7216,0.8213,0.0402,0.8821,0.0769,0.3993
ddim,100,64,8,0.0115,quadratic_cal,quadratic,100000,1200000,0.7830,0.7821,0.8580,0.0530,0.8626,0.0999,0.4410
ddim,100,64,8,0.0115,polar8,polar,100000,1200000,0.8142,0.8138,0.8790,0.0618,0.8533,0.1153,0.4645
ddim,100,64,8,0.0115,polar8_cal,polar,100000,1200000,0.7855,0.7846,0.8622,0.0527,0.8696,0.0993,0.4420
ddim,200,64,8,0.0112,knn,knn,20000,240000,0.6112,0.6178,0.6161,0.0367,0.0234,0.0286,0.3232
ddim,200,64,8,0.0112,altered_knn,altered_knn,20000,160000,0.6067,0.6053,0.7509,0.0208,0.7349,0.0404,0.3228
ddim,200,64,8,0.0112,quadratic,quadratic,20000,240000,0.5378,0.5333,0.6756,0.0245,0.9369,0.0478,0.2905
ddim,200,64,8,0.0112,quadratic_cal,quadratic,20000,240000,0.7376,0.7364,0.8077,0.0508,0.8449,0.0959,0.4161
ddim,200,64,8,0.0112,polar8,polar,20000,240000,0.8169,0.8162,0.8784,0.0649,0.8772,0.1208,0.4685
ddim,200,64,8,0.0112,polar8_cal,polar,20000,240000,0.7864,0.7852,0.8609,0.0539,0.8923,0.1016,0.4434
ddim,200,64,8,0.0112,knn,knn,50000,600000,0.6229,0.6297,0.6276,0.0360,0.0201,0.0258,0.3277
ddim,200,64,8,0.0112,altered_knn,altered_knn,50000,400000,0.6103,0.6087,0.7538,0.0214,0.7528,0.0417,0.3252
ddim,200,64,8,0.0112,quadratic,quadratic,50000,600000,0.6384,0.6351,0.7622,0.0305,0.9280,0.0590,0.3471
ddim,200,64,8,0.0112,quadratic_cal,quadratic,50000,600000,0.7790,0.7780,0.8527,0.0530,0.8739,0.0999,0.4389
ddim,200,64,8,0.0112,polar8,polar,50000,600000,0.8237,0.8232,0.8866,0.0641,0.8750,0.1195,0.4713
ddim,200,64,8,0.0112,polar8_cal,polar,50000,600000,0.7952,0.7942,0.8702,0.0541,0.8895,0.1021,0.4481
ddim,200,64,8,0.0112,knn,knn,100000,1200000,0.6282,0.6351,0.6328,0.0353,0.0184,0.0242,0.3297
ddim,200,64,8,0.0112,altered_knn,altered_knn,100000,800000,0.6046,0.6028,0.7493,0.0215,0.7679,0.0419,0.3223
ddim,200,64,8,0.0112,quadratic,quadratic,100000,1200000,0.7329,0.7309,0.8287,0.0416,0.9102,0.0796,0.4053
ddim,200,64,8,0.0112,quadratic_cal,quadratic,100000,1200000,0.7901,0.7890,0.8636,0.0547,0.8901,0.1030,0.4460
ddim,200,64,8,0.0112,polar8,polar,100000,1200000,0.8198,0.8192,0.8834,0.0632,0.8750,0.1179,0.4685
ddim,200,64,8,0.0112,polar8_cal,polar,100000,1200000,0.7918,0.7907,0.8671,0.0536,0.8878,0.1011,0.4459
ddim,0,64,16,0.0116,knn,knn,20000,480000,0.4907,0.4960,0.4950,0.0302,0.0360,0.0329,0.2644
ddim,0,64,16,0.0116,altered_knn,altered_knn,20000,320000,0.7039,0.7048,0.8144,0.0260,0.6275,0.0499,0.3774
ddim,0,64,16,0.0116,quadratic,quadratic,20000,480000,0.7070,0.7052,0.7923,0.0437,0.8624,0.0831,0.3941
ddim,0,64,16,0.0116,quadratic_cal,quadratic,20000,480000,0.7840,0.7837,0.8349,0.0708,0.8140,0.1302,0.4569
ddim,0,64,16,0.0116,polar8,polar,20000,480000,0.8464,0.8468,0.8867,0.0940,0.8159,0.1685,0.5076
ddim,0,64,16,0.0116,polar8_cal,polar,20000,480000,0.8219,0.8217,0.8736,0.0752,0.8377,0.1380,0.4798
ddim,0,64,16,0.0116,knn,knn,50000,1200000,0.5044,0.5099,0.5089,0.0314,0.0339,0.0326,0.2712
ddim,0,64,16,0.0116,altered_knn,altered_knn,50000,800000,0.6417,0.6404,0.7735,0.0244,0.7455,0.0472,0.3438
ddim,0,64,16,0.0116,quadratic,quadratic,50000,1200000,0.7853,0.7846,0.8507,0.0594,0.8471,0.1111,0.4478
ddim,0,64,16,0.0116,quadratic_cal,quadratic,50000,1200000,0.8133,0.8131,0.8663,0.0725,0.8312,0.1333,0.4732
ddim,0,64,16,0.0116,polar8,polar,50000,1200000,0.8427,0.8430,0.8855,0.0898,0.8202,0.1618,0.5024
ddim,0,64,16,0.0116,polar8_cal,polar,50000,1200000,0.8186,0.8184,0.8724,0.0729,0.8390,0.1341,0.4762
ddim,0,64,16,0.0116,knn,knn,100000,2400000,0.5150,0.5206,0.5192,0.0319,0.0312,0.0315,0.2761
ddim,0,64,16,0.0116,altered_knn,altered_knn,100000,1600000,0.6373,0.6358,0.7702,0.0246,0.7608,0.0476,0.3417
ddim,0,64,16,0.0116,quadratic,quadratic,100000,2400000,0.8272,0.8271,0.8795,0.0747,0.8326,0.1371,0.4821
ddim,0,64,16,0.0116,quadratic_cal,quadratic,100000,2400000,0.8248,0.8247,0.8782,0.0733,0.8336,0.1348,0.4797
ddim,0,64,16,0.0116,polar8,polar,100000,2400000,0.8439,0.8441,0.8880,0.0875,0.8218,0.1581,0.5011
ddim,0,64,16,0.0116,polar8_cal,polar,100000,2400000,0.8234,0.8232,0.8768,0.0736,0.8377,0.1353,0.4792
ddim,100,64,16,0.0120,knn,knn,20000,480000,0.4866,0.4921,0.4917,0.0310,0.0363,0.0334,0.2628
ddim,100,64,16,0.0120,altered_knn,altered_knn,20000,320000,0.6253,0.6237,0.7616,0.0242,0.7531,0.0469,0.3353
ddim,100,64,16,0.0120,quadratic,quadratic,20000,480000,0.6946,0.6923,0.7837,0.0434,0.8805,0.0827,0.3875
ddim,100,64,16,0.0120,quadratic_cal,quadratic,20000,480000,0.7808,0.7802,0.8321,0.0730,0.8275,0.1342,0.4572
ddim,100,64,16,0.0120,polar8,polar,20000,480000,0.8461,0.8462,0.8887,0.0940,0.8369,0.1690,0.5076
ddim,100,64,16,0.0120,polar8_cal,polar,20000,480000,0.8217,0.8213,0.8757,0.0758,0.8546,0.1393,0.4803
ddim,100,64,16,0.0120,knn,knn,50000,1200000,0.4986,0.5042,0.5039,0.0300,0.0337,0.0317,0.2680
ddim,100,64,16,0.0120,altered_knn,altered_knn,50000,800000,0.6303,0.6287,0.7655,0.0247,0.7586,0.0479,0.3383
ddim,100,64,16,0.0120,quadratic,quadratic,50000,1200000,0.7791,0.7781,0.8477,0.0592,0.8638,0.1108,0.4444
ddim,100,64,16,0.0120,quadratic_cal,quadratic,50000,1200000,0.8128,0.8124,0.8665,0.0744,0.8450,0.1368,0.4746
ddim,100,64,16,0.0120,polar8,polar,50000,1200000,0.8509,0.8510,0.8957,0.0906,0.8390,0.1636,0.5073
ddim,100,64,16,0.0120,polar8_cal,polar,50000,1200000,0.8274,0.8271,0.8829,0.0744,0.8526,0.1368,0.4820
ddim,100,64,16,0.0120,knn,knn,100000,2400000,0.5051,0.5108,0.5101,0.0293,0.0292,0.0293,0.2700
ddim,100,64,16,0.0120,altered_knn,altered_knn,100000,1600000,0.6243,0.6226,0.7613,0.0245,0.7675,0.0476,0.3351
ddim,100,64,16,0.0120,quadratic,quadratic,100000,2400000,0.8219,0.8216,0.8767,0.0744,0.8486,0.1368,0.4792
ddim,100,64,16,0.0120,quadratic_cal,quadratic,100000,2400000,0.8227,0.8223,0.8771,0.0748,0.8479,0.1374,0.4799
ddim,100,64,16,0.0120,polar8,polar,100000,2400000,0.8380,0.8380,0.8838,0.0878,0.8419,0.1590,0.4985
ddim,100,64,16,0.0120,polar8_cal,polar,100000,2400000,0.8187,0.8183,0.8731,0.0748,0.8531,0.1376,0.4779
ddim,200,64,16,0.0124,knn,knn,20000,480000,0.4905,0.4963,0.4952,0.0295,0.0324,0.0309,0.2636
ddim,200,64,16,0.0124,altered_knn,altered_knn,20000,320000,0.6314,0.6303,0.7665,0.0243,0.7160,0.0471,0.3387
ddim,200,64,16,0.0124,quadratic,quadratic,20000,480000,0.7092,0.7068,0.7940,0.0484,0.8949,0.0919,0.3994
ddim,200,64,16,0.0124,quadratic_cal,quadratic,20000,480000,0.7900,0.7892,0.8385,0.0817,0.8477,0.1490,0.4691
ddim,200,64,16,0.0124,polar8,polar,20000,480000,0.8493,0.8492,0.8898,0.1037,0.8575,0.1851,0.5171
ddim,200,64,16,0.0124,polar8_cal,polar,20000,480000,0.8253,0.8247,0.8769,0.0833,0.8723,0.1520,0.4883
ddim,200,64,16,0.0124,knn,knn,50000,1200000,0.5031,0.5091,0.5078,0.0293,0.0292,0.0292,0.2691
ddim,200,64,16,0.0124,altered_knn,altered_knn,50000,800000,0.6395,0.6382,0.7726,0.0256,0.7386,0.0495,0.3439
ddim,200,64,16,0.0124,quadratic,quadratic,50000,1200000,0.7901,0.7889,0.8549,0.0664,0.8829,0.1235,0.4562
ddim,200,64,16,0.0124,quadratic_cal,quadratic,50000,1200000,0.8196,0.8189,0.8712,0.0825,0.8708,0.1507,0.4848
ddim,200,64,16,0.0124,polar8,polar,50000,1200000,0.8551,0.8551,0.8977,0.1004,0.8593,0.1799,0.5175
ddim,200,64,16,0.0124,polar8_cal,polar,50000,1200000,0.8332,0.8327,0.8858,0.0829,0.8723,0.1514,0.4921
ddim,200,64,16,0.0124,knn,knn,100000,2400000,0.5124,0.5184,0.5170,0.0391,0.0342,0.0365,0.2775
ddim,200,64,16,0.0124,altered_knn,altered_knn,100000,1600000,0.7301,0.7314,0.8309,0.0310,0.6248,0.0591,0.3952
ddim,200,64,16,0.0124,quadratic,quadratic,100000,2400000,0.8322,0.8317,0.8840,0.0833,0.8683,0.1520,0.4919
ddim,200,64,16,0.0124,quadratic_cal,quadratic,100000,2400000,0.8304,0.8299,0.8830,0.0822,0.8693,0.1501,0.4900
ddim,200,64,16,0.0124,polar8,polar,100000,2400000,0.8474,0.8472,0.8917,0.0968,0.8610,0.1740,0.5106
ddim,200,64,16,0.0124,polar8_cal,polar,100000,2400000,0.8294,0.8289,0.8819,0.0830,0.8726,0.1517,0.4903
