process,d,K,T_train,hall_gt,T,model,arch,n_per_mode,n_anchors,roundtrip_acc,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,32,2,150,0.0153,600,kernel,kernel,250,750,0.9987,0.8512,0.8644,0.8577,0.0000,0.0000,0.0000,0.4322
flow,32,2,150,0.0153,600,linear,linear,250,750,0.9987,0.6711,0.6768,0.7892,0.0155,0.3007,0.0294,0.3531
flow,32,2,150,0.0153,600,quadratic,quadratic,250,750,0.9987,0.5114,0.5155,0.5876,0.0148,0.2484,0.0280,0.2717
flow,32,2,150,0.0153,600,polar2,polar,250,750,0.9987,0.8720,0.8825,0.8808,0.2583,0.2026,0.2271,0.5548
flow,32,2,150,0.0153,600,polar3,polar,250,750,0.9987,0.8895,0.9005,0.8979,0.2857,0.1830,0.2231,0.5618
flow,32,2,150,0.0153,600,polar8,polar,250,750,0.9987,0.8853,0.8982,0.8924,0.3137,0.0523,0.0896,0.4939
flow,32,2,150,0.0153,600,mlp,mlp,250,750,0.9987,0.9287,0.9420,0.9356,0.6216,0.0752,0.1341,0.5380
flow,32,2,150,0.0153,600,knn,knn,500,1500,0.9967,0.7095,0.7205,0.7118,0.0000,0.0000,0.0000,0.3602
flow,32,2,150,0.0153,600,altered_knn,altered_knn,500,1000,0.9967,0.7745,0.7835,0.8312,0.0226,0.1895,0.0403,0.4119
flow,32,2,150,0.0153,600,kernel,kernel,500,1500,0.9967,0.8996,0.9136,0.9065,0.0000,0.0000,0.0000,0.4568
flow,32,2,150,0.0153,600,linear,linear,500,1500,0.9967,0.6944,0.7003,0.8142,0.0164,0.3105,0.0311,0.3657
flow,32,2,150,0.0153,600,quadratic,quadratic,500,1500,0.9967,0.7446,0.7514,0.7933,0.0391,0.3039,0.0692,0.4103
flow,32,2,150,0.0153,600,polar2,polar,500,1500,0.9967,0.9158,0.9269,0.9218,0.6813,0.2026,0.3123,0.6196
flow,32,2,150,0.0153,600,polar3,polar,500,1500,0.9967,0.9253,0.9368,0.9313,0.7308,0.1863,0.2969,0.6168
flow,32,2,150,0.0153,600,polar8,polar,500,1500,0.9967,0.9133,0.9266,0.9203,0.4615,0.0588,0.1043,0.5155
flow,32,2,150,0.0153,600,mlp,mlp,500,1500,0.9967,0.9433,0.9558,0.9496,0.8269,0.1405,0.2402,0.5980
flow,32,2,150,0.0153,600,knn,knn,1000,3000,0.9970,0.7296,0.7409,0.7331,0.0000,0.0000,0.0000,0.3704
flow,32,2,150,0.0153,600,altered_knn,altered_knn,1000,2000,0.9970,0.7912,0.8011,0.8453,0.0207,0.1601,0.0367,0.4189
flow,32,2,150,0.0153,600,kernel,kernel,1000,3000,0.9970,0.9236,0.9380,0.9307,0.0000,0.0000,0.0000,0.4690
flow,32,2,150,0.0153,600,linear,linear,1000,3000,0.9970,0.6985,0.7044,0.8203,0.0169,0.3235,0.0322,0.3683
flow,32,2,150,0.0153,600,quadratic,quadratic,1000,3000,0.9970,0.9186,0.9306,0.9269,0.3026,0.1503,0.2009,0.5657
flow,32,2,150,0.0153,600,polar2,polar,1000,3000,0.9970,0.9391,0.9493,0.9443,0.8866,0.2810,0.4268,0.6881
flow,32,2,150,0.0153,600,polar3,polar,1000,3000,0.9970,0.9353,0.9463,0.9410,0.8214,0.2255,0.3538,0.6501
flow,32,2,150,0.0153,600,polar8,polar,1000,3000,0.9970,0.9179,0.9308,0.9244,0.7714,0.0882,0.1584,0.5446
flow,32,2,150,0.0153,600,mlp,mlp,1000,3000,0.9970,0.9423,0.9550,0.9487,0.8667,0.1275,0.2222,0.5886
flow,32,4,150,0.0177,600,analytic,analytic,0,0,nan,0.9372,0.9469,0.9422,0.8324,0.4056,0.5455,0.7462
flow,32,4,150,0.0177,600,knn,knn,125,748,0.9960,0.5011,0.5101,0.5062,0.0909,0.0056,0.0106,0.2603
flow,32,4,150,0.0177,600,altered_knn,altered_knn,125,500,0.9960,0.6840,0.6962,0.6906,0.0714,0.0113,0.0195,0.3578
flow,32,4,150,0.0177,600,kernel,kernel,125,748,0.9960,0.0178,0.0001,0.0001,0.0178,1.0000,0.0349,0.0175
flow,32,4,150,0.0177,600,linear,linear,125,748,0.9960,0.4588,0.4588,0.6148,0.0158,0.4592,0.0305,0.2447
flow,32,4,150,0.0177,600,quadratic,quadratic,125,748,0.9960,0.3921,0.3959,0.4403,0.0148,0.1831,0.0274,0.2116
flow,32,4,150,0.0177,600,polar2,polar,125,748,0.9960,0.8027,0.8136,0.8115,0.2518,0.2000,0.2229,0.5183
flow,32,4,150,0.0177,600,polar3,polar,125,748,0.9960,0.8280,0.8392,0.8378,0.2330,0.2028,0.2169,0.5281
flow,32,4,150,0.0177,600,polar8,polar,125,748,0.9960,0.8058,0.8187,0.8139,0.2481,0.0901,0.1322,0.4755
flow,32,4,150,0.0177,600,mlp,mlp,125,748,0.9960,0.8775,0.8919,0.8856,0.3111,0.0789,0.1258,0.5089
flow,32,4,150,0.0177,600,knn,knn,250,1500,0.9953,0.5124,0.5216,0.5176,0.0500,0.0028,0.0053,0.2635
flow,32,4,150,0.0177,600,altered_knn,altered_knn,250,1000,0.9953,0.7159,0.7285,0.7279,0.0203,0.0197,0.0200,0.3742
flow,32,4,150,0.0177,600,kernel,kernel,250,1500,0.9953,0.0273,0.0099,0.0194,0.0177,0.9887,0.0348,0.0224
flow,32,4,150,0.0177,600,linear,linear,250,1500,0.9953,0.4342,0.4328,0.5955,0.0165,0.5155,0.0320,0.2324
flow,32,4,150,0.0177,600,quadratic,quadratic,250,1500,0.9953,0.5274,0.5330,0.5767,0.0232,0.2197,0.0420,0.2875
flow,32,4,150,0.0177,600,polar2,polar,250,1500,0.9953,0.8392,0.8503,0.8449,0.6061,0.2254,0.3285,0.5894
flow,32,4,150,0.0177,600,polar3,polar,250,1500,0.9953,0.8566,0.8681,0.8632,0.5369,0.2254,0.3175,0.5928
flow,32,4,150,0.0177,600,polar8,polar,250,1500,0.9953,0.8322,0.8447,0.8388,0.5319,0.1408,0.2227,0.5337
flow,32,4,150,0.0177,600,mlp,mlp,250,1500,0.9953,0.8929,0.9071,0.9002,0.5797,0.1127,0.1887,0.5479
flow,32,4,150,0.0177,600,knn,knn,500,3000,0.9927,0.5289,0.5384,0.5342,0.0769,0.0028,0.0054,0.2719
flow,32,4,150,0.0177,600,altered_knn,altered_knn,500,2000,0.9927,0.7321,0.7439,0.7524,0.0342,0.0789,0.0477,0.3958
flow,32,4,150,0.0177,600,kernel,kernel,500,3000,0.9927,0.1318,0.1187,0.2116,0.0173,0.8592,0.0340,0.0763
flow,32,4,150,0.0177,600,linear,linear,500,3000,0.9927,0.4257,0.4239,0.5900,0.0165,0.5268,0.0320,0.2279
flow,32,4,150,0.0177,600,quadratic,quadratic,500,3000,0.9927,0.7794,0.7903,0.7922,0.1367,0.1775,0.1544,0.4724
flow,32,4,150,0.0177,600,polar2,polar,500,3000,0.9927,0.8774,0.8896,0.8833,0.6961,0.2000,0.3107,0.6002
flow,32,4,150,0.0177,600,polar3,polar,500,3000,0.9927,0.8810,0.8935,0.8872,0.7391,0.1915,0.3043,0.5989
flow,32,4,150,0.0177,600,polar8,polar,500,3000,0.9927,0.8639,0.8774,0.8704,0.6667,0.1183,0.2010,0.5392
flow,32,4,150,0.0177,600,mlp,mlp,500,3000,0.9927,0.9036,0.9178,0.9105,0.7778,0.1183,0.2054,0.5616
flow,32,4,150,0.0177,600,knn,knn,1000,6000,0.9930,0.5490,0.5590,0.5538,0.0000,0.0000,0.0000,0.2795
flow,32,4,150,0.0177,600,altered_knn,altered_knn,1000,4000,0.9930,0.7724,0.7862,0.7802,0.0548,0.0113,0.0187,0.4024
flow,32,4,150,0.0177,600,kernel,kernel,1000,6000,0.9930,0.8535,0.8649,0.8837,0.0677,0.2282,0.1044,0.4846
flow,32,4,150,0.0177,600,linear,linear,1000,6000,0.9930,0.4227,0.4204,0.5874,0.0172,0.5549,0.0333,0.2268
flow,32,4,150,0.0177,600,quadratic,quadratic,1000,6000,0.9930,0.8741,0.8879,0.8816,0.4659,0.1155,0.1851,0.5365
flow,32,4,150,0.0177,600,polar2,polar,1000,6000,0.9930,0.9099,0.9212,0.9157,0.7652,0.2845,0.4148,0.6680
flow,32,4,150,0.0177,600,polar3,polar,1000,6000,0.9930,0.9055,0.9174,0.9114,0.8131,0.2451,0.3766,0.6470
flow,32,4,150,0.0177,600,polar8,polar,1000,6000,0.9930,0.8877,0.9013,0.8944,0.7538,0.1380,0.2333,0.5673
flow,32,4,150,0.0177,600,mlp,mlp,1000,6000,0.9930,0.9062,0.9205,0.9131,0.8936,0.1183,0.2090,0.5647
flow,32,8,150,0.0217,600,analytic,analytic,0,0,nan,0.9286,0.9421,0.9355,0.8616,0.3157,0.4621,0.7021
flow,32,8,150,0.0217,600,knn,knn,125,1496,0.9947,0.3678,0.3755,0.3731,0.0464,0.0207,0.0287,0.2021
flow,32,8,150,0.0217,600,altered_knn,altered_knn,125,1000,0.9947,0.6085,0.6200,0.6216,0.0687,0.0922,0.0787,0.3493
flow,32,8,150,0.0217,600,kernel,kernel,125,1496,0.9947,0.0217,0.0000,0.0000,0.0217,1.0000,0.0425,0.0212
flow,32,8,150,0.0217,600,linear,linear,125,1496,0.9947,0.2915,0.2838,0.4315,0.0200,0.6429,0.0387,0.1613
flow,32,8,150,0.0217,600,quadratic,quadratic,125,1496,0.9947,0.4320,0.4363,0.4727,0.0298,0.2419,0.0531,0.2447
flow,32,8,150,0.0217,600,polar2,polar,125,1496,0.9947,0.7487,0.7609,0.7583,0.3077,0.2028,0.2444,0.5027
flow,32,8,150,0.0217,600,polar3,polar,125,1496,0.9947,0.7852,0.7986,0.7949,0.3123,0.1820,0.2300,0.5143
flow,32,8,150,0.0217,600,polar8,polar,125,1496,0.9947,0.7522,0.7653,0.7614,0.3021,0.1636,0.2123,0.4888
flow,32,8,150,0.0217,600,mlp,mlp,125,1496,0.9947,0.8248,0.8405,0.8330,0.5376,0.1152,0.1898,0.5151
flow,32,8,150,0.0217,600,knn,knn,250,3000,0.9947,0.3846,0.3929,0.3895,0.0400,0.0115,0.0179,0.2054
flow,32,8,150,0.0217,600,altered_knn,altered_knn,250,2000,0.9947,0.6585,0.6719,0.6712,0.0561,0.0530,0.0545,0.3632
flow,32,8,150,0.0217,600,kernel,kernel,250,3000,0.9947,0.0217,0.0000,0.0000,0.0217,1.0000,0.0425,0.0212
flow,32,8,150,0.0217,600,linear,linear,250,3000,0.9947,0.2733,0.2642,0.4100,0.0205,0.6843,0.0397,0.1520
flow,32,8,150,0.0217,600,quadratic,quadratic,250,3000,0.9947,0.6022,0.6116,0.6235,0.0646,0.1797,0.0951,0.3533
flow,32,8,150,0.0217,600,polar2,polar,250,3000,0.9947,0.7871,0.7998,0.7946,0.5110,0.2143,0.3019,0.5509
flow,32,8,150,0.0217,600,polar3,polar,250,3000,0.9947,0.8103,0.8240,0.8188,0.4940,0.1912,0.2757,0.5499
flow,32,8,150,0.0217,600,polar8,polar,250,3000,0.9947,0.7804,0.7943,0.7883,0.5528,0.1567,0.2442,0.5192
flow,32,8,150,0.0217,600,mlp,mlp,250,3000,0.9947,0.8522,0.8686,0.8607,0.6098,0.1152,0.1938,0.5312
flow,32,8,150,0.0217,600,knn,knn,500,6000,0.9930,0.3971,0.4057,0.4013,0.0581,0.0115,0.0192,0.2124
flow,32,8,150,0.0217,600,altered_knn,altered_knn,500,4000,0.9930,0.6350,0.6414,0.6940,0.0439,0.3456,0.0778,0.3596
flow,32,8,150,0.0217,600,kernel,kernel,500,6000,0.9930,0.0217,0.0000,0.0000,0.0217,1.0000,0.0425,0.0212
flow,32,8,150,0.0217,600,linear,linear,500,6000,0.9930,0.2685,0.2591,0.4071,0.0205,0.6935,0.0398,0.1494
flow,32,8,150,0.0217,600,quadratic,quadratic,500,6000,0.9930,0.7492,0.7626,0.7581,0.2857,0.1475,0.1945,0.4786
flow,32,8,150,0.0217,600,polar2,polar,500,6000,0.9930,0.8334,0.8470,0.8433,0.3602,0.2166,0.2705,0.5588
flow,32,8,150,0.0217,600,polar3,polar,500,6000,0.9930,0.8426,0.8569,0.8494,0.7288,0.1982,0.3116,0.5843
flow,32,8,150,0.0217,600,polar8,polar,500,6000,0.9930,0.8057,0.8205,0.8135,0.6289,0.1406,0.2298,0.5251
flow,32,8,150,0.0217,600,mlp,mlp,500,6000,0.9930,0.8417,0.8587,0.8502,0.7500,0.0760,0.1381,0.4984
flow,32,8,150,0.0217,600,knn,knn,1000,12000,0.9927,0.4227,0.4317,0.4264,0.0805,0.0161,0.0269,0.2293
flow,32,8,150,0.0217,600,altered_knn,altered_knn,1000,8000,0.9927,0.7174,0.7320,0.7296,0.0818,0.0599,0.0691,0.4006
flow,32,8,150,0.0217,600,kernel,kernel,1000,12000,0.9927,0.0217,0.0000,0.0000,0.0217,1.0000,0.0425,0.0212
flow,32,8,150,0.0217,600,linear,linear,1000,12000,0.9927,0.2694,0.2605,0.4088,0.0199,0.6728,0.0386,0.1495
flow,32,8,150,0.0217,600,quadratic,quadratic,1000,12000,0.9927,0.8424,0.8585,0.8508,0.5765,0.1129,0.1888,0.5237
flow,32,8,150,0.0217,600,polar2,polar,1000,12000,0.9927,0.8685,0.8818,0.8815,0.2773,0.2696,0.2734,0.5776
flow,32,8,150,0.0217,600,polar3,polar,1000,12000,0.9927,0.8757,0.8897,0.8828,0.8168,0.2465,0.3788,0.6342
flow,32,8,150,0.0217,600,polar8,polar,1000,12000,0.9927,0.8423,0.8573,0.8499,0.7526,0.1682,0.2750,0.5661
flow,32,8,150,0.0217,600,mlp,mlp,1000,12000,0.9927,0.8565,0.8741,0.8655,0.5918,0.0668,0.1201,0.4971
flow,32,16,150,0.0318,600,analytic,analytic,0,0,nan,0.8614,0.8824,0.8716,0.8304,0.2229,0.3515,0.6169
flow,32,16,150,0.0318,600,knn,knn,125,2992,0.9926,0.2699,0.2777,0.2722,0.0543,0.0314,0.0398,0.1588
flow,32,16,150,0.0318,600,altered_knn,altered_knn,125,2000,0.9926,0.5367,0.5463,0.5782,0.0559,0.2433,0.0909,0.3186
flow,32,16,150,0.0318,600,kernel,kernel,125,2992,0.9926,0.0318,0.0000,0.0000,0.0319,1.0000,0.0617,0.0309
flow,32,16,150,0.0318,600,linear,linear,125,2992,0.9926,0.1945,0.1770,0.2979,0.0286,0.7268,0.0551,0.1161
flow,32,16,150,0.0318,600,quadratic,quadratic,125,2992,0.9926,0.4860,0.4956,0.5146,0.0600,0.1962,0.0918,0.2937
flow,32,16,150,0.0318,600,polar2,polar,125,2992,0.9926,0.6901,0.7095,0.7002,0.4769,0.0973,0.1617,0.4356
flow,32,16,150,0.0318,600,polar3,polar,125,2992,0.9926,0.7345,0.7536,0.7451,0.4480,0.1554,0.2308,0.4922
flow,32,16,150,0.0318,600,polar8,polar,125,2992,0.9926,0.6787,0.6954,0.6881,0.3873,0.1727,0.2389,0.4671
flow,32,16,150,0.0318,600,mlp,mlp,125,2992,0.9926,0.7578,0.7790,0.7686,0.6822,0.1146,0.1962,0.4876
flow,32,16,150,0.0318,600,knn,knn,250,6000,0.9928,0.2835,0.2917,0.2861,0.0682,0.0330,0.0444,0.1681
flow,32,16,150,0.0318,600,altered_knn,altered_knn,250,4000,0.9928,0.5934,0.6085,0.6152,0.0790,0.1350,0.0997,0.3541
flow,32,16,150,0.0318,600,kernel,kernel,250,6000,0.9928,0.0318,0.0000,0.0000,0.0319,1.0000,0.0617,0.0309
flow,32,16,150,0.0318,600,linear,linear,250,6000,0.9928,0.1861,0.1672,0.2843,0.0294,0.7614,0.0566,0.1119
flow,32,16,150,0.0318,600,quadratic,quadratic,250,6000,0.9928,0.6179,0.6334,0.6310,0.1774,0.1476,0.1611,0.3972
flow,32,16,150,0.0318,600,polar2,polar,250,6000,0.9928,0.7312,0.7499,0.7404,0.6303,0.1633,0.2594,0.5046
flow,32,16,150,0.0318,600,polar3,polar,250,6000,0.9928,0.7709,0.7908,0.7806,0.6584,0.1664,0.2657,0.5282
flow,32,16,150,0.0318,600,polar8,polar,250,6000,0.9928,0.7174,0.7358,0.7265,0.5263,0.1570,0.2418,0.4888
flow,32,16,150,0.0318,600,mlp,mlp,250,6000,0.9928,0.7680,0.7904,0.7788,0.8358,0.0879,0.1591,0.4747
flow,32,16,150,0.0318,600,knn,knn,500,12000,0.9930,0.2925,0.3016,0.2941,0.0573,0.0173,0.0265,0.1640
flow,32,16,150,0.0318,600,altered_knn,altered_knn,500,8000,0.9930,0.6198,0.6337,0.6514,0.0743,0.1978,0.1081,0.3709
flow,32,16,150,0.0318,600,kernel,kernel,500,12000,0.9930,0.0318,0.0000,0.0000,0.0319,1.0000,0.0617,0.0309
flow,32,16,150,0.0318,600,linear,linear,500,12000,0.9930,0.1833,0.1645,0.2808,0.0291,0.7567,0.0561,0.1103
flow,32,16,150,0.0318,600,quadratic,quadratic,500,12000,0.9930,0.7102,0.7307,0.7214,0.3631,0.0895,0.1436,0.4371
flow,32,16,150,0.0318,600,polar2,polar,500,12000,0.9930,0.7845,0.8046,0.7983,0.3153,0.1743,0.2245,0.5145
flow,32,16,150,0.0318,600,polar3,polar,500,12000,0.9930,0.7964,0.8175,0.8064,0.8017,0.1523,0.2559,0.5367
flow,32,16,150,0.0318,600,polar8,polar,500,12000,0.9930,0.7520,0.7718,0.7609,0.8067,0.1507,0.2540,0.5129
flow,32,16,150,0.0318,600,mlp,mlp,500,12000,0.9930,0.7715,0.7951,0.7829,0.6939,0.0534,0.0991,0.4471
flow,32,16,150,0.0318,600,knn,knn,1000,24000,0.9927,0.3131,0.3228,0.3152,0.0764,0.0188,0.0302,0.1765
flow,32,16,150,0.0318,600,altered_knn,altered_knn,1000,16000,0.9927,0.6504,0.6662,0.6759,0.0905,0.1711,0.1184,0.3923
flow,32,16,150,0.0318,600,kernel,kernel,1000,24000,0.9927,0.0318,0.0000,0.0000,0.0319,1.0000,0.0617,0.0309
flow,32,16,150,0.0318,600,linear,linear,1000,24000,0.9927,0.1752,0.1559,0.2689,0.0290,0.7630,0.0559,0.1059
flow,32,16,150,0.0318,600,quadratic,quadratic,1000,24000,0.9927,0.8081,0.8310,0.8192,0.7347,0.1130,0.1959,0.5134
flow,32,16,150,0.0318,600,polar2,polar,1000,24000,0.9927,0.8184,0.8392,0.8354,0.2576,0.1868,0.2166,0.5279
flow,32,16,150,0.0318,600,polar3,polar,1000,24000,0.9927,0.8308,0.8521,0.8408,0.9286,0.1837,0.3067,0.5794
flow,32,16,150,0.0318,600,polar8,polar,1000,24000,0.9927,0.7847,0.8054,0.7943,0.8621,0.1570,0.2656,0.5355
flow,32,16,150,0.0318,600,mlp,mlp,1000,24000,0.9927,0.8048,0.8286,0.8163,0.7429,0.0816,0.1471,0.4878
